"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
8482.72,141.8,163.2,773,50.1,3,"ChallengDriller"
8483.14,145.2,162,601,52.1,3,"ChallengDriller"
8484.71,153.7,160.9,802,50.8,3,"ChallengDriller"
8485.15,151.1,162.5,707,50.9,3,"ChallengDriller"
8486.5,180.1,165.9,797,47.7,3,"ChallengDriller"
8487.03,183.7,160.3,539,51.7,3,"ChallengDriller"
8488.53,196.1,165.5,750,48.3,3,"ChallengDriller"
8490.53,204.5,167.7,638,42.6,3,"ChallengDriller"
8491.02,201.9,171.1,746,43,3,"ChallengDriller"
8492.29,185.6,161.2,476,50.8,3,"ChallengDriller"
8493.03,151.2,161.4,586,51.2,3,"ChallengDriller"
8494.53,113.4,160.9,632,51.7,3,"ChallengDriller"
8495.23,135.8,160.2,538,52,3,"ChallengDriller"
8496.59,137.6,162.3,674,51.3,3,"ChallengDriller"
8497.02,143.4,160.6,526,52,3,"ChallengDriller"
8498.73,133.1,162.7,720,50.4,3,"ChallengDriller"
8500.26,203.6,160.7,704,51.8,3,"ChallengDriller"
8504.7,224.3,168.1,580,42.8,3,"ChallengDriller"
8506.62,183.4,161.1,611,51.2,3,"ChallengDriller"
8507.02,171,160.9,567,51.5,3,"ChallengDriller"
8508.7,133.7,160.3,591,52,3,"ChallengDriller"
8509.07,143.9,160.5,673,51.7,3,"ChallengDriller"
8510.52,128.5,159.9,669,51.9,3,"ChallengDriller"
8512.51,224,160.6,726,50.9,3,"ChallengDriller"
8513.03,181.7,160.8,542,51.9,3,"ChallengDriller"
8514.58,124.1,160.4,599,51.8,3,"ChallengDriller"
8516.13,140.3,160.2,565,52.3,3,"ChallengDriller"
8516.78,141.1,162,620,51.7,3,"ChallengDriller"
8518.75,149.4,161.3,755,50,3,"ChallengDriller"
8519.12,153.2,162.6,735,50.3,3,"ChallengDriller"
8520.56,134.9,160.3,493,52.2,3,"ChallengDriller"
8521.07,105.9,160.9,510,51.9,3,"ChallengDriller"
8522.04,127.5,160.8,578,51.8,3,"ChallengDriller"
8523.15,109.3,160.6,491,51.8,3,"ChallengDriller"
8524.6,112.7,160.6,472,52.1,3,"ChallengDriller"
8525.18,112.4,160.9,506,51.9,3,"ChallengDriller"
8526.61,112.1,160.8,483,52,3,"ChallengDriller"
8527.14,108.3,160.5,534,51.3,3,"ChallengDriller"
8528.55,110,160.3,502,52.2,3,"ChallengDriller"
8529.15,111,160.7,527,51.8,3,"ChallengDriller"
8530.61,103.5,161.1,460,51.8,3,"ChallengDriller"
8531.18,117.3,161.1,425,51.7,3,"ChallengDriller"
8532.55,138.8,160.4,485,52.1,3,"ChallengDriller"
8533.23,134.8,159.4,504,53.2,3,"ChallengDriller"
8534.66,115.2,159.2,510,53,3,"ChallengDriller"
8535.02,114.5,159.6,495,53.1,3,"ChallengDriller"
8536.7,117.1,161,570,51.5,3,"ChallengDriller"
8537.02,119.7,160.4,510,51.9,3,"ChallengDriller"
8538.61,127.8,160.5,577,51.9,3,"ChallengDriller"
8539.23,125.7,161.4,731,49.4,3,"ChallengDriller"
8540.61,139,168.5,594,43.1,3,"ChallengDriller"
8541.04,146,167.4,592,44.7,3,"ChallengDriller"
8542.63,163.4,167.4,606,43.8,3,"ChallengDriller"
8543.08,169.3,166,604,47.5,3,"ChallengDriller"
8544.55,181.9,161.3,464,49.8,3,"ChallengDriller"
8545.24,169.1,159.7,734,51.9,3,"ChallengDriller"
8546.28,153.6,159.6,724,51.8,3,"ChallengDriller"
8547.05,154,159.3,633,52.4,3,"ChallengDriller"
8548.29,163.2,161,548,51.3,3,"ChallengDriller"
8549.09,166,160.3,575,52.9,3,"ChallengDriller"
8550.68,116.7,160.5,640,51.4,3,"ChallengDriller"
8551.04,123,159.2,576,51.9,3,"ChallengDriller"
8552.65,128.7,160.4,653,51.7,3,"ChallengDriller"
8553.02,137.2,160,558,52,3,"ChallengDriller"
8554.01,134.9,159.3,624,52.7,3,"ChallengDriller"
8554.76,143.5,160.6,693,52.4,3,"ChallengDriller"
8556.58,138.9,159.3,610,52.4,3,"ChallengDriller"
8557,135.9,159.8,482,53,3,"ChallengDriller"
8558.53,127,160.1,620,52.7,3,"ChallengDriller"
8559.14,132.3,159,556,52.8,3,"ChallengDriller"
8560.55,118,159.5,562,53.2,3,"ChallengDriller"
8561.05,107.3,158.5,527,53.5,3,"ChallengDriller"
8562.51,129.2,159.3,457,52.5,3,"ChallengDriller"
8563.09,125.4,159.6,472,53.1,3,"ChallengDriller"
8564.02,157.4,164.5,750,48.1,3,"ChallengDriller"
8564.79,174.4,164.3,462,47.8,3,"ChallengDriller"
8566.3,145.3,162.1,724,51.5,3,"ChallengDriller"
8567.17,160.2,168.3,766,44.5,3,"ChallengDriller"
8568.51,172.1,159.7,425,52.7,3,"ChallengDriller"
8569.04,135.1,159.3,558,53.2,3,"ChallengDriller"
8570.53,151,172.2,607,39.7,3,"ChallengDriller"
8571.02,158,168.7,359,42.9,3,"ChallengDriller"
8572.28,174.5,160.7,466,51.6,3,"ChallengDriller"
8573.02,141.7,159.9,557,52.6,3,"ChallengDriller"
8574.62,175.3,161.5,835,50,3,"ChallengDriller"
8575.12,190.9,168.1,860,46.2,3,"ChallengDriller"
8576.65,202.7,161.1,659,49.9,3,"ChallengDriller"
8577.15,203.1,165.3,807,48,3,"ChallengDriller"
8578.29,218.1,164.6,781,47.3,3,"ChallengDriller"
8579.02,231.7,161.8,692,49.9,3,"ChallengDriller"
8580.65,236.3,162.7,637,51.2,3,"ChallengDriller"
8581.14,220.9,159.5,571,52.9,3,"ChallengDriller"
8582.63,146.9,159.2,543,53.2,3,"ChallengDriller"
8583.02,149.9,159.8,492,53.3,3,"ChallengDriller"
8584.62,217.7,160.5,494,51,3,"ChallengDriller"
8585.02,184.7,159.7,527,52.4,3,"ChallengDriller"
8586.52,123,159.1,605,53.4,3,"ChallengDriller"
8588.51,160.6,162.5,839,50.5,3,"ChallengDriller"
8589.01,178.7,161.3,847,50.8,3,"ChallengDriller"
8590.5,199.1,166.5,795,47.8,3,"ChallengDriller"
8591,199,163,706,49.8,3,"ChallengDriller"
8592.53,189.5,161.9,788,51.5,3,"ChallengDriller"
8593.22,165.2,161.2,692,51.6,3,"ChallengDriller"
8594.74,144.6,161,873,50.7,3,"ChallengDriller"
8595.24,166.7,162.9,857,48.8,3,"ChallengDriller"
8596.71,196.3,161.2,738,49.9,3,"ChallengDriller"
8597.21,197,160,563,51.8,3,"ChallengDriller"
8598.51,167.4,160.5,872,51.9,3,"ChallengDriller"
8599,176.7,161.6,765,49.5,3,"ChallengDriller"
8600.72,172.3,159,727,52.3,3,"ChallengDriller"
8601.08,165.4,157.8,733,53,3,"ChallengDriller"
8602.52,135.3,159.8,808,52.6,3,"ChallengDriller"
8603.18,127.5,160.1,704,52.9,3,"ChallengDriller"
8604.55,137,159.3,696,53,3,"ChallengDriller"
8606.52,118.5,159.5,533,53.1,3,"ChallengDriller"
8607.07,110.4,160.1,689,52.8,3,"ChallengDriller"
8608.57,113.5,159.8,651,52.8,3,"ChallengDriller"
8609.17,112.5,159.5,547,53,3,"ChallengDriller"
8610.66,119.5,159.4,690,52.7,3,"ChallengDriller"
8611,114.6,160.9,778,52.5,3,"ChallengDriller"
8612.68,135.3,159.3,739,52.8,3,"ChallengDriller"
8613.02,143.2,160.4,711,52.3,3,"ChallengDriller"
8614.51,112,159.2,537,53.1,3,"ChallengDriller"
8615.07,109.1,159.4,571,52.9,3,"ChallengDriller"
8616.51,148.1,159.6,563,53.1,3,"ChallengDriller"
8617.04,117.1,159.1,567,53.4,3,"ChallengDriller"
8618.57,120.2,158.9,610,52.6,3,"ChallengDriller"
8619.18,125,159.2,573,53,3,"ChallengDriller"
8620.6,113,159.7,730,52.7,3,"ChallengDriller"
8621.01,122.5,160,583,52.9,3,"ChallengDriller"
8622.51,126.7,159.3,542,53.2,3,"ChallengDriller"
8623.04,113.9,159.3,557,53.3,3,"ChallengDriller"
8624.51,118.8,159.5,631,53.1,3,"ChallengDriller"
8625.17,127.3,159.2,594,52.9,3,"ChallengDriller"
8626.6,147.9,158.8,629,52.6,3,"ChallengDriller"
8627.2,131.7,159.8,611,52.8,3,"ChallengDriller"
8628.71,122,160.1,632,52.7,3,"ChallengDriller"
8629.05,122.1,159.2,543,52.9,3,"ChallengDriller"
8630.26,123.2,159.7,679,52.1,3,"ChallengDriller"
8631.18,128.4,159.9,666,53.3,3,"ChallengDriller"
8632.52,120.5,159.4,545,53.2,3,"ChallengDriller"
8633.05,115.7,159.8,636,53.2,3,"ChallengDriller"
8634.67,123.5,158.5,712,52.6,3,"ChallengDriller"
8635.02,130,159.5,625,53,3,"ChallengDriller"
8636.62,125.2,158.7,563,53.1,3,"ChallengDriller"
8637.01,131.8,159,628,52.7,3,"ChallengDriller"
8638.54,129.9,160.2,646,52.6,3,"ChallengDriller"
8639.19,133.5,159.2,572,53.4,3,"ChallengDriller"
8640.53,137.7,160,659,53.1,3,"ChallengDriller"
8641.24,137.4,160,650,52.9,3,"ChallengDriller"
8642.58,131.7,159.3,607,53.5,3,"ChallengDriller"
8643,131.5,159,619,53.2,3,"ChallengDriller"
8644.52,123.8,158.8,616,52.8,3,"ChallengDriller"
8645.1,126.7,159.2,570,52.9,3,"ChallengDriller"
8646.64,127.5,159,599,52.9,3,"ChallengDriller"
8647.01,134.1,159.5,560,53.2,3,"ChallengDriller"
8648.53,121.6,159.9,598,53.1,3,"ChallengDriller"
8649.12,128.9,159.6,575,53.2,3,"ChallengDriller"
8650.63,121.8,160.6,615,53.2,3,"ChallengDriller"
8651.01,129.3,159.1,569,53,3,"ChallengDriller"
8652.52,122.3,159.3,601,52.8,3,"ChallengDriller"
8653.16,128.5,159,621,52.8,3,"ChallengDriller"
8654.51,128.3,159.2,667,52.8,3,"ChallengDriller"
8655.18,143.4,161.1,733,51.5,3,"ChallengDriller"
8656.53,129.3,161.3,751,51.4,3,"ChallengDriller"
8657.21,138.2,159.9,586,53.1,3,"ChallengDriller"
8658.25,136.5,159.1,627,52.1,3,"ChallengDriller"
8659.24,134.8,159.7,744,53.2,3,"ChallengDriller"
8660.52,164.6,160.4,721,52.1,3,"ChallengDriller"
8661.23,151.6,159.8,786,52.2,3,"ChallengDriller"
8662.51,158.6,159.3,543,53.1,3,"ChallengDriller"
8663.08,140.1,159.6,586,53,3,"ChallengDriller"
8664.74,137.1,160.8,668,53.6,3,"ChallengDriller"
8665.1,141.8,159.5,569,52.8,3,"ChallengDriller"
8666.63,121.9,160.5,729,53.1,3,"ChallengDriller"
8667.01,129.2,159.3,579,52.9,3,"ChallengDriller"
8668.5,150.3,159.4,531,53.4,3,"ChallengDriller"
8669.05,126.6,159.5,572,53.2,3,"ChallengDriller"
8670.72,138.7,159.5,556,53,3,"ChallengDriller"
8671.02,130.5,159.2,576,53.4,3,"ChallengDriller"
8672.03,124.8,159.6,779,52.6,3,"ChallengDriller"
8672.76,151.3,159.1,633,52.8,3,"ChallengDriller"
8674,154.3,159.7,795,53.3,3,"ChallengDriller"
8674.76,165.4,162.7,865,52.1,3,"ChallengDriller"
8676.51,169.7,160.3,663,52.8,3,"ChallengDriller"
8678.27,252.7,167.2,338,44.3,3,"ChallengDriller"
8679.18,204.4,163.2,540,50.5,3,"ChallengDriller"
8680.69,148.3,159.8,767,53.1,3,"ChallengDriller"
8681.12,153.6,160.5,694,52.7,3,"ChallengDriller"
8682.25,153.1,159.4,706,53,3,"ChallengDriller"
8683,145.2,159.2,713,53,3,"ChallengDriller"
8684.51,137.5,159.7,661,52.9,3,"ChallengDriller"
8685.08,131.8,160.6,618,52.9,3,"ChallengDriller"
8686.5,137.4,158.5,693,53.8,3,"ChallengDriller"
8687.03,111.7,159.9,725,52.9,3,"ChallengDriller"
8688.54,143.4,160.4,663,52.6,3,"ChallengDriller"
8690.71,144.2,159.4,727,53,3,"ChallengDriller"
8691.06,138.7,159.5,734,53.4,3,"ChallengDriller"
8692.74,127.3,158.7,798,53,3,"ChallengDriller"
8693.12,135.6,159.5,740,53,3,"ChallengDriller"
8694.52,137.8,160.7,909,51.9,3,"ChallengDriller"
8695.04,153.9,160.6,975,51.8,3,"ChallengDriller"
8696.57,152.9,158.9,698,53.1,3,"ChallengDriller"
8697.17,123.8,159.1,826,53.3,3,"ChallengDriller"
8698.52,170.7,164.4,909,49.3,3,"ChallengDriller"
8699.03,182,160.9,880,51.7,3,"ChallengDriller"
8700.62,169.6,159.1,703,52.7,3,"ChallengDriller"
8701.04,167.9,159.3,645,52.8,3,"ChallengDriller"
8702.52,147.3,159,606,53.5,3,"ChallengDriller"
8703.11,124.8,160.7,693,52.9,3,"ChallengDriller"
8704.58,149.8,159.5,801,52.2,3,"ChallengDriller"
8705.05,166.5,161.9,861,51.4,3,"ChallengDriller"
8706.53,184.4,158.8,709,52.6,3,"ChallengDriller"
8708.64,182.1,159.6,815,52,3,"ChallengDriller"
8711.22,159.2,159,680,52.7,3,"ChallengDriller"
8712.75,155.4,159.8,737,52.7,3,"ChallengDriller"
8713.16,166.1,160,793,51.8,3,"ChallengDriller"
8714.71,157.4,159,610,53.8,3,"ChallengDriller"
8715.06,144.9,158.9,647,53,3,"ChallengDriller"
8716.08,137.2,158.9,628,52.5,3,"ChallengDriller"
8716.76,142.6,159.3,771,52.2,3,"ChallengDriller"
8718.53,105.2,159.3,579,53.3,3,"ChallengDriller"
8719.02,106,159.9,655,53,3,"ChallengDriller"
8720.56,127.6,159.4,622,53.5,3,"ChallengDriller"
8721.25,136.2,160.7,713,52.7,3,"ChallengDriller"
8722.68,138.9,159,582,53.3,3,"ChallengDriller"
8723.01,116.4,160,648,53.1,3,"ChallengDriller"
8724.54,120.9,159.8,615,53.1,3,"ChallengDriller"
8725.06,121.6,158.6,582,53.4,3,"ChallengDriller"
8726.54,115.3,159.9,758,52.5,3,"ChallengDriller"
8727.17,122.6,159.1,672,52.8,3,"ChallengDriller"
8728.7,117.9,159.3,622,53.1,3,"ChallengDriller"
8729.04,118.6,159.7,721,52.9,3,"ChallengDriller"
8730.52,114.8,159.9,652,52.9,3,"ChallengDriller"
8731.17,126.9,159.5,558,53.3,3,"ChallengDriller"
8732.75,141.9,159.8,672,52.3,3,"ChallengDriller"
8733.1,140.5,159.1,618,53.1,3,"ChallengDriller"
8734.51,133.7,159.2,590,53.2,3,"ChallengDriller"
8735.04,127.1,159.9,854,53.5,3,"ChallengDriller"
8736.7,123.1,158.9,580,53.3,3,"ChallengDriller"
8737.01,121.3,159.3,604,53,3,"ChallengDriller"
8738.51,126.6,159.4,570,53.1,3,"ChallengDriller"
8739.01,115.2,158.7,647,53.2,3,"ChallengDriller"
8740.69,131.6,159.6,638,53.4,3,"ChallengDriller"
8741.01,118.7,159.8,669,53.2,3,"ChallengDriller"
8742.71,144.3,159.2,591,53,3,"ChallengDriller"
8743.01,136.4,159.1,605,53.5,3,"ChallengDriller"
8744.56,126,159.4,619,53.1,3,"ChallengDriller"
8745.18,130.7,158.8,609,53.3,3,"ChallengDriller"
8746.69,120,160,684,53.6,3,"ChallengDriller"
8747.02,123.3,159.2,639,52.9,3,"ChallengDriller"
8748.6,134.2,158.9,649,53,3,"ChallengDriller"
8749.18,120.2,159,748,52.7,3,"ChallengDriller"
8750.68,111.9,159.3,576,53,3,"ChallengDriller"
8751.01,121.9,159.5,585,53.2,3,"ChallengDriller"
8752.51,154.8,159.1,582,52.6,3,"ChallengDriller"
8753.1,138.8,158.7,589,53.2,3,"ChallengDriller"
8754.05,125.7,160.2,693,52.8,3,"ChallengDriller"
8754.75,137.4,159.8,625,53,3,"ChallengDriller"
8758.74,142.9,160,595,52.7,3,"ChallengDriller"
8759.09,148.5,159.5,691,52.7,3,"ChallengDriller"
8760.26,153.8,159.9,656,51.7,3,"ChallengDriller"
8761.01,152.6,159.3,562,53.4,3,"ChallengDriller"
8762.52,127.4,158.7,697,52.6,3,"ChallengDriller"
8763.12,120.8,161.6,715,52.5,3,"ChallengDriller"
8764.72,124.3,159.3,627,53.1,3,"ChallengDriller"
8765.07,126.5,161.2,688,52.2,3,"ChallengDriller"
8766.54,147.4,159.6,606,53,3,"ChallengDriller"
8767.16,131.8,158.6,655,53.1,3,"ChallengDriller"
8768.68,123.9,159.7,604,53.1,3,"ChallengDriller"
8770.3,126,164.9,-17,53.2,3,"ChallengDriller"
8771.41,119.4,161.5,819,52.8,3,"ChallengDriller"
8772.04,121.7,164.8,-18,51.5,3,"ChallengDriller"
8773.02,175.3,164.7,-19,2.5,3,"ChallengDriller"
8774.66,173.9,164.7,-20,2.5,3,"ChallengDriller"
8775.1,174,163.4,-21,3.4,3,"ChallengDriller"
8776.5,14.7,149.3,143,18,3,"ChallengDriller"
8777,8.8,149.5,149,17.9,3,"ChallengDriller"
8778.02,34.9,142.3,222,25.1,3,"ChallengDriller"
8780.5,12.4,142.4,313,25.1,3,"ChallengDriller"
8781.03,32.3,141.9,56,25.4,3,"ChallengDriller"
8782.5,128.2,140.6,284,26.2,3,"ChallengDriller"
8783.03,19.9,141.2,329,25.9,3,"ChallengDriller"
8784.52,20.7,140.3,376,27,3,"ChallengDriller"
8785.01,16.1,140,378,26.8,3,"ChallengDriller"
8786.53,20.6,139.5,248,27.7,3,"ChallengDriller"
8787.06,26.1,139.3,418,27.8,3,"ChallengDriller"
8788.5,90.6,134.6,278,28.2,3,"ChallengDriller"
8789,56.5,134.4,-714,28.4,3,"ChallengDriller"
8790.51,26,134.7,142,28,3,"ChallengDriller"
8792.1,124.7,158,-11,5.9,3,"ChallengDriller"
8793.04,124.4,149.5,87,14.3,3,"ChallengDriller"
8794.01,123,137.3,265,26.5,3,"ChallengDriller"
8795,28.5,136,359,27.9,3,"ChallengDriller"
8796.05,43.9,136.8,363,27.3,3,"ChallengDriller"
8797.05,44.7,136.2,441,28,3,"ChallengDriller"
8798.53,39.7,136,420,28.1,3,"ChallengDriller"
8799.04,46,136.3,428,27.8,3,"ChallengDriller"
8800.05,52.1,136.2,439,27.8,3,"ChallengDriller"
8802,49.7,136.3,461,27.9,3,"ChallengDriller"
8803.07,39.2,136.3,443,28,3,"ChallengDriller"
8804,38.2,136,473,28.2,3,"ChallengDriller"
8806.51,48.7,136.4,514,27.7,3,"ChallengDriller"
8807.02,52.9,136,524,28.4,3,"ChallengDriller"
8808.51,48.5,136.1,513,28.2,3,"ChallengDriller"
8809.08,49.3,136.4,515,27.9,3,"ChallengDriller"
8810.51,46.7,136,518,28.1,3,"ChallengDriller"
8812.55,52.1,136.2,497,27.9,3,"ChallengDriller"
8814,49,136.3,513,28,3,"ChallengDriller"
8815,52.7,135.9,516,28.1,3,"ChallengDriller"
8816.57,67,136.3,516,28,3,"ChallengDriller"
8817.02,59.2,135.9,520,28,3,"ChallengDriller"
8818.62,72,136.1,548,28.3,3,"ChallengDriller"
8819.02,51.2,136.5,245,27.2,3,"ChallengDriller"
8820.19,98.4,140,458,23.7,3,"ChallengDriller"
8822.5,43.3,136.3,569,28,3,"ChallengDriller"
8823.12,80,135.9,604,28.4,3,"ChallengDriller"
8824.5,55.7,136.5,698,27.9,3,"ChallengDriller"
8825.08,58.6,136.3,700,28.2,3,"ChallengDriller"
8826.57,58.9,136,713,28.2,3,"ChallengDriller"
8828.02,65.6,136.1,676,28,3,"ChallengDriller"
8829.12,63,136.1,721,28,3,"ChallengDriller"
8830.56,63.4,136.1,744,28.1,3,"ChallengDriller"
8831.09,69.1,135.9,716,27.9,3,"ChallengDriller"
8832.56,66.8,136.2,726,28.2,3,"ChallengDriller"
8833.06,66.2,136,737,27.9,3,"ChallengDriller"
8834.61,76.2,136,709,27.9,3,"ChallengDriller"
8835.01,75,136.1,748,28.1,3,"ChallengDriller"
8836.09,55,136.3,722,28,3,"ChallengDriller"
8838,66.7,136.1,680,28.1,3,"ChallengDriller"
8840.52,57.8,136.3,766,27.9,3,"ChallengDriller"
8842.53,73.5,136.1,768,27.9,3,"ChallengDriller"
8843.07,72.5,135.8,758,28.3,3,"ChallengDriller"
8845.08,59,136.2,742,28,3,"ChallengDriller"
8846.11,73.9,135.5,734,28.3,3,"ChallengDriller"
8847.04,78.8,136.4,694,27.9,3,"ChallengDriller"
8848.62,78.6,136.1,751,28.1,3,"ChallengDriller"
8850.61,77,136.3,717,28,3,"ChallengDriller"
8851.01,72,136.3,701,27.8,3,"ChallengDriller"
8852.07,69.4,136.4,718,27.7,3,"ChallengDriller"
8853.01,67,135.8,704,28.2,3,"ChallengDriller"
8854.7,85.8,137.8,576,26.1,3,"ChallengDriller"
8855,98.9,137,618,27.3,3,"ChallengDriller"
8856.5,69,136,652,28.3,3,"ChallengDriller"
8858.56,77.5,136.1,653,28,3,"ChallengDriller"
8859.12,74.3,135.8,674,28.2,3,"ChallengDriller"
8860.6,72.2,136.4,653,27.8,3,"ChallengDriller"
8862.61,81.8,136.2,685,28.1,3,"ChallengDriller"
8863.03,81.8,136,680,27.9,3,"ChallengDriller"
8864.51,94.9,132.8,712,31.5,3,"ChallengDriller"
8865.01,104.4,131.9,718,32.1,3,"ChallengDriller"
8866.58,75.5,132.2,743,32,3,"ChallengDriller"
8867.04,87.4,132.5,704,31.9,3,"ChallengDriller"
8868.07,77.1,132.3,710,31.7,3,"ChallengDriller"
8869,90.9,132.4,728,32,3,"ChallengDriller"
8870.51,78.5,132.3,683,31.8,3,"ChallengDriller"
8871.17,91.8,132.1,695,32,3,"ChallengDriller"
8872.05,87.8,132.2,749,32,3,"ChallengDriller"
8873.01,93.7,132,754,32.1,3,"ChallengDriller"
8874.55,84.8,132.2,757,32.1,3,"ChallengDriller"
8875.02,87.7,132.3,760,31.7,3,"ChallengDriller"
8876.5,88.7,132.1,795,32.1,3,"ChallengDriller"
8877.06,78,132.2,759,31.8,3,"ChallengDriller"
8878.56,82.3,132,756,32.3,3,"ChallengDriller"
8879.01,81.4,132.5,773,31.7,3,"ChallengDriller"
8880.52,78.6,132.2,804,31.9,3,"ChallengDriller"
8881.12,86.4,132.3,751,32,3,"ChallengDriller"
8882.5,78.5,132.6,756,31.9,3,"ChallengDriller"
8884,51.9,131.8,710,32.4,3,"ChallengDriller"
8886.66,111.5,132.1,723,32.1,3,"ChallengDriller"
8887.06,87.7,132,753,32,3,"ChallengDriller"
8888.5,81.7,132.3,735,32,3,"ChallengDriller"
8889.16,89.9,132.4,739,31.9,3,"ChallengDriller"
8890.09,94.1,132,776,32.2,3,"ChallengDriller"
8891.02,93.7,131.9,779,32.1,3,"ChallengDriller"
8892.55,68.5,132.6,796,31.6,3,"ChallengDriller"
8893.01,87.4,132,782,32,3,"ChallengDriller"
8894.17,90.2,132.3,798,32,3,"ChallengDriller"
8895.09,90.6,132.8,785,31.7,3,"ChallengDriller"
8896.12,101.8,131.9,775,32.2,3,"ChallengDriller"
8897.01,89.3,132.3,776,31.9,3,"ChallengDriller"
8898.06,80,132.5,785,31.5,3,"ChallengDriller"
8899.02,92.8,132.1,757,31.5,3,"ChallengDriller"
8900.09,106.1,132.3,784,31.8,3,"ChallengDriller"
8902.08,71.6,131.8,772,32.2,3,"ChallengDriller"
8903.07,105.7,131.9,783,31.9,3,"ChallengDriller"
8904.56,103.1,132.1,832,32.2,3,"ChallengDriller"
8905.17,76.5,131.9,792,32.2,3,"ChallengDriller"
8908.5,123.8,153,284,10.8,3,"ChallengDriller"
8909.09,124.1,146.3,438,17.6,3,"ChallengDriller"
8910.64,123.4,136.4,757,27.5,3,"ChallengDriller"
8912.5,124.1,132.2,862,31.9,3,"ChallengDriller"
8913.06,116.3,132.1,876,32,3,"ChallengDriller"
8914.69,86.1,132.4,864,31.6,3,"ChallengDriller"
8915,101,133,877,31.5,3,"ChallengDriller"
8916.54,90.4,132.5,863,32,3,"ChallengDriller"
8917.02,96.7,132,903,31.9,3,"ChallengDriller"
8918.7,102.8,131.6,824,32.2,3,"ChallengDriller"
8919.02,79.9,132.2,845,31.9,3,"ChallengDriller"
8920.52,125,132.3,877,31.9,3,"ChallengDriller"
8921.02,110.5,132,882,32.3,3,"ChallengDriller"
8922.08,105.6,132.1,906,32,3,"ChallengDriller"
8923.07,100.2,132.1,912,32,3,"ChallengDriller"
8924.55,104.9,132.5,916,31.3,3,"ChallengDriller"
8925.18,126.7,132.4,891,31.9,3,"ChallengDriller"
8926,111,131.8,859,32.3,3,"ChallengDriller"
8928.51,115.7,132.2,942,32.2,3,"ChallengDriller"
8929.04,117.2,132.3,922,32.2,3,"ChallengDriller"
8930.11,104.4,132.1,938,32.2,3,"ChallengDriller"
8932.6,111.8,132.5,950,31.8,3,"ChallengDriller"
8934.54,107.6,132,922,32.2,3,"ChallengDriller"
8935,98.1,132.3,927,31.8,3,"ChallengDriller"
8936.53,95.1,133.2,921,31.2,3,"ChallengDriller"
8937.11,122,132.5,946,31.9,3,"ChallengDriller"
8937.71,121,132.3,945,32.1,3,"ChallengDriller"
8941.04,108.3,132.1,960,32.2,3,"ChallengDriller"
8942.59,110.4,132,942,31.8,3,"ChallengDriller"
8944.57,103.4,132.1,922,32.3,3,"ChallengDriller"
8946.5,39.2,134.5,248,29.8,3,"ChallengDriller"
8947.07,56.3,130.4,287,34.2,3,"ChallengDriller"
8948.51,33.7,129.5,352,35,3,"ChallengDriller"
8950.5,52.7,127.4,356,36.2,3,"ChallengDriller"
8951.03,29.9,134.4,415,29.9,3,"ChallengDriller"
8952.01,70.7,133.3,408,30.9,3,"ChallengDriller"
8953.01,48.8,135.9,489,29,3,"ChallengDriller"
8954.61,75.3,130.3,517,32.5,3,"ChallengDriller"
8955.09,60.3,134.6,438,29.2,3,"ChallengDriller"
8956.64,82.8,132,427,32,3,"ChallengDriller"
8957.1,88.7,129.5,531,34.3,3,"ChallengDriller"
8958.04,83.7,130.6,571,33.4,3,"ChallengDriller"
8960.61,73.1,130,500,34,3,"ChallengDriller"
8961.1,65.8,129.7,487,34.6,3,"ChallengDriller"
8962,81.4,131.9,474,31,3,"ChallengDriller"
8963.08,87,131.9,501,32.4,3,"ChallengDriller"
8964,64.1,128.1,515,36.2,3,"ChallengDriller"
8965.01,70.5,129.5,548,34.4,3,"ChallengDriller"
8966.01,78.4,130.5,517,33.8,3,"ChallengDriller"
8967.13,77.6,130.2,541,33.9,3,"ChallengDriller"
8968.51,77.9,129.3,518,34.5,3,"ChallengDriller"
8969.03,72.1,128.4,572,35.8,3,"ChallengDriller"
8970.54,74.1,130,543,33.9,3,"ChallengDriller"
8971.13,78.1,130.3,520,33.9,3,"ChallengDriller"
8972.55,71.1,128.1,544,36.4,3,"ChallengDriller"
8973.06,69,127.3,518,37,3,"ChallengDriller"
8973.59,69.5,127.3,530,36.9,3,"ChallengDriller"
8975.11,75.7,129.7,476,34.4,3,"ChallengDriller"
8976.54,84,129.9,509,33.8,3,"ChallengDriller"
8977,88,129.8,517,34.6,3,"ChallengDriller"
8978.57,92.4,129.4,505,35.9,3,"ChallengDriller"
8979.06,96.1,127.9,525,36.2,3,"ChallengDriller"
8979.53,95.1,129.3,512,34.8,3,"ChallengDriller"
8981.04,72.1,125.6,453,38.1,3,"ChallengDriller"
8982.11,78.4,125,504,39.5,3,"ChallengDriller"
8983.13,87.4,129.3,535,34.9,3,"ChallengDriller"
8984.69,95.5,130.1,443,34.2,3,"ChallengDriller"
8985.13,92,127.7,504,37,3,"ChallengDriller"
8986.62,79,127.5,524,36.4,3,"ChallengDriller"
8988.61,83.5,127.7,531,37.1,3,"ChallengDriller"
8989.03,84.1,128,529,36.1,3,"ChallengDriller"
8990.02,85.1,130.3,491,34.2,3,"ChallengDriller"
8991.09,84.8,127.5,511,37.4,3,"ChallengDriller"
