BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
9912.52,222,144.6,747,37.62,2,Apollo
9913.06,220.4,144.7,797,36.78,2,Apollo
9914.57,225.7,146.4,754,35.91,2,Apollo
9915.07,225.9,144.2,770,35.96,2,Apollo
9916.5,191.1,143.1,911,39.05,2,Apollo
9917.04,158.7,144.1,923,37.87,2,Apollo
9918.52,190.8,144,841,37.06,2,Apollo
9919.01,191.6,143.1,859,37.18,2,Apollo
9920.53,215.1,144.2,783,37.23,2,Apollo
9921.08,222.8,143.1,739,36.57,2,Apollo
9922.52,223.2,144.1,779,37.08,2,Apollo
9923.01,221.5,142.2,841,38.2,2,Apollo
9924.54,223.9,145.5,658,35.17,2,Apollo
9925.01,223.8,146.7,678,34.89,2,Apollo
9926.55,219.7,143.6,828,36.7,2,Apollo
9928.51,176,142.5,821,37.22,2,Apollo
9929.02,173,143.4,826,38,2,Apollo
9930.5,210.5,143.3,842,37.53,2,Apollo
9931.04,213.2,143.7,902,37.35,2,Apollo
9932.52,222.9,143.5,768,36.58,2,Apollo
9933,220,142.9,783,36.48,2,Apollo
9934.59,225.8,146.4,659,33.25,2,Apollo
9935.04,226.4,145.8,759,34.33,2,Apollo
9936.54,223.8,143.6,840,36.25,2,Apollo
9937.02,224.9,142.8,783,36.6,2,Apollo
9938.56,207.2,142.4,884,38.21,2,Apollo
9939.01,209.3,142.7,784,37.65,2,Apollo
9940.54,223.2,144.5,666,35.86,2,Apollo
9941.08,233.7,142.8,790,35.54,2,Apollo
9942.54,221.8,144.5,737,35.85,2,Apollo
9944.56,222.6,141.7,748,37.5,2,Apollo
9946.58,224.5,143.2,767,36.27,2,Apollo
9948.54,218.3,141.7,776,38.21,2,Apollo
9949.05,209.2,141.4,888,37.67,2,Apollo
9950.55,213,141.3,750,38.08,2,Apollo
9951.01,209.1,141.3,907,38.12,2,Apollo
9952.64,213.7,142.7,752,36.03,2,Apollo
9954.56,221.4,142.8,808,37.01,2,Apollo
9955.07,222.3,142.9,733,36.11,2,Apollo
9956.51,227.5,140.8,825,37.16,2,Apollo
9957.01,225.3,141.8,869,38.02,2,Apollo
9958.02,206.9,139.7,867,38.97,2,Apollo
9959,214.2,141.5,838,37.14,2,Apollo
9960.03,220,141.9,849,36.4,2,Apollo
9961.06,222.7,141,760,36.7,2,Apollo
9962.6,208.5,140.5,896,37.54,2,Apollo
9964.53,202.9,140.4,861,37.81,2,Apollo
9965.02,209.2,140.6,816,36.95,2,Apollo
9966.56,215.2,140.6,868,37.71,2,Apollo
9967.07,208.2,140.2,805,37.22,2,Apollo
9968.61,211.5,140.2,896,37.82,2,Apollo
9969.01,219.8,141.7,826,35.72,2,Apollo
9970.54,221.3,141.9,733,36.12,2,Apollo
9971.06,233,141.9,750,35.36,2,Apollo
9972.63,225.3,140.2,854,37.56,2,Apollo
9973.08,218.5,140,883,38.23,2,Apollo
9974.51,175.1,140.8,840,37.64,2,Apollo
9976.52,186.1,138.7,862,38.83,2,Apollo
9977.01,168.5,139.4,784,38.65,2,Apollo
9978.57,184.8,140.4,843,37.76,2,Apollo
9979.13,210.3,139.8,820,36.96,2,Apollo
9980,217.2,139,860,37.07,2,Apollo
9981.01,222.1,139.6,804,37.29,2,Apollo
9982.62,186.6,161.2,469,23.27,2,Apollo
9983.06,195.4,158.5,609,24.02,2,Apollo
9984.54,234.8,151.1,588,32.89,2,Apollo
9985.16,252.3,148,623,34.93,2,Apollo
9986.58,246.8,146.2,624,35.59,2,Apollo
9987.1,241.8,145.1,725,37.62,2,Apollo
9988.56,231.7,145.7,731,37.09,2,Apollo
9990.55,220.6,144.4,784,39.02,2,Apollo
9991.02,204.4,145.8,798,38.4,2,Apollo
9992.5,215.5,144.9,716,37.31,2,Apollo
9993.01,206,144.5,680,38.6,2,Apollo
9994.51,222.6,142.8,725,38.03,2,Apollo
9995.01,216.8,146,706,37.83,2,Apollo
9996.54,209.9,145.9,808,36.04,2,Apollo
9997.05,227.9,146.2,647,35.27,2,Apollo
9998.55,222,146.5,708,35.46,2,Apollo
9999.07,220.4,146.6,643,36.51,2,Apollo
10000.55,220.9,146.1,717,36.45,2,Apollo
10001.11,220.7,146.2,727,35.68,2,Apollo
10002.51,216.6,144.7,769,37.53,2,Apollo
10003.07,216.6,145.2,798,36.06,2,Apollo
10004.55,223,145.2,708,36.48,2,Apollo
10005.14,224.7,146,669,35.9,2,Apollo
10006.63,210.8,144.1,701,36.77,2,Apollo
10007.03,213.1,144.3,777,37.61,2,Apollo
10008.53,225,146,709,34.98,2,Apollo
10009.01,221.3,146.1,748,36.14,2,Apollo
10010.63,216.4,145.1,697,37.37,2,Apollo
10011.02,218.5,144.8,770,37.02,2,Apollo
10012.04,224,145.9,736,36.87,2,Apollo
10013.02,223.4,145.1,779,35.98,2,Apollo
10014.54,226.2,145,675,36.32,2,Apollo
10015.01,220.6,144.4,763,37.01,2,Apollo
10016.03,223.1,144.1,718,37.28,2,Apollo
10017,219.9,145,653,36.26,2,Apollo
10018.55,204.9,144,807,37.88,2,Apollo
,,,763,,2,Apollo
10020.55,204.9,143.5,731,38.67,2,Apollo
10021.04,201.4,142.9,777,36.94,2,Apollo
10022.54,216.1,142.5,718,37.27,2,Apollo
10023.04,207.8,142.8,691,37.76,2,Apollo
10024.51,204.1,142.8,771,38.18,2,Apollo
10025.08,193.8,141.5,799,38.47,2,Apollo
10026.55,219,142.8,793,37.89,2,Apollo
10027.02,211,143.4,787,37.22,2,Apollo
10028.55,217.6,142.5,751,37.25,2,Apollo
10029.09,218.8,143.5,671,36.39,2,Apollo
10030.51,221.1,143.5,732,36.91,2,Apollo
10031.03,223,143.9,644,35.68,2,Apollo
10032.03,213.9,142.8,819,36.63,2,Apollo
10033.03,207.2,144,701,35.91,2,Apollo
10034.56,222.4,146.5,646,33.54,2,Apollo
10035.07,226.5,146.9,666,33.9,2,Apollo
10036.5,223.4,143,696,35.65,2,Apollo
10037.1,226.5,142.8,691,35.51,2,Apollo
10038.54,231,144,730,35.57,2,Apollo
10039.07,223,144.6,723,35.17,2,Apollo
10040.52,223.3,143.4,744,36.6,2,Apollo
10041,222.3,143,658,36.37,2,Apollo
10042.04,218.4,141.3,766,37.3,2,Apollo
10043,203.9,141.2,783,38.56,2,Apollo
10044.51,226.7,142.6,742,36.15,2,Apollo
10045.09,220.3,143,704,36.47,2,Apollo
10045.53,223.1,143.7,693,35.86,2,Apollo
10047,220.9,142.9,691,35.94,2,Apollo
10048.6,211.3,142.4,712,36.72,2,Apollo
10049.02,216.6,141.2,762,37.69,2,Apollo
10050.54,222.8,142.6,704,35.97,2,Apollo
10051.01,221.5,142.6,794,36.31,2,Apollo
10052.53,209.5,140.4,813,37.77,2,Apollo
10053,210.4,139.3,761,37.2,2,Apollo
10054.56,202.8,140.2,717,37.17,2,Apollo
10055.04,203.9,141,737,37.72,2,Apollo
10056.5,220,140.3,783,37.8,2,Apollo
10057.04,217.4,142.7,789,36.3,2,Apollo
10058.5,224.5,141.9,765,35.35,2,Apollo
10060.63,226.7,144.1,753,35.26,2,Apollo
10061.02,222.4,143.8,832,34.59,2,Apollo
10062,227.5,142,796,34.77,2,Apollo
10063.06,226.4,141.5,760,37.1,2,Apollo
10064.53,230.6,142.9,784,34.88,2,Apollo
10065,221.9,143,818,36.29,2,Apollo
10066.62,223.9,143.2,787,35.06,2,Apollo
10067.06,224.5,143.2,700,34.49,2,Apollo
10068.55,228.1,144.5,751,33.88,2,Apollo
10069.01,230.5,143.8,666,33.29,2,Apollo
10070.6,236,142.6,844,33.74,2,Apollo
10071.02,259.8,141.8,825,35.28,2,Apollo
10072.58,217.4,139.3,781,37.22,2,Apollo
10073.1,199,140.7,766,37,2,Apollo
10074.58,246.4,140,727,36.43,2,Apollo
10075.13,250.9,140.3,684,36.88,2,Apollo
10076.52,232.3,139.8,781,37.91,2,Apollo
10077.07,219.5,139,768,37.51,2,Apollo
10078.51,198.6,161.3,469,21.96,2,Apollo
10080.5,268.4,152.5,654,30.99,2,Apollo
10081.13,272,151.1,645,32.24,2,Apollo
10082.52,265.4,147.2,673,34.51,2,Apollo
10083.13,276.1,146.2,634,36.81,2,Apollo
10084.5,202.2,143.6,756,38.94,2,Apollo
10085.07,175.6,145.3,848,37.52,2,Apollo
10086.57,216.7,145.5,697,37.03,2,Apollo
10087.04,209,144.4,807,38.27,2,Apollo
10088.55,217.1,145.8,761,37.72,2,Apollo
10089.06,233.8,144.6,750,37.96,2,Apollo
10090.56,205,144.1,697,37.46,2,Apollo
10091.02,201,144.8,699,38.38,2,Apollo
10092.54,248.8,144.4,748,36.83,2,Apollo
10093.1,253,144.7,697,37.42,2,Apollo
10094.51,219.2,144.4,784,37.94,2,Apollo
10095.07,222.7,143.6,708,37.75,2,Apollo
10096.54,175.4,144.1,766,38.32,2,Apollo
10097,185.6,144.3,804,36.55,2,Apollo
10098.58,175.9,143.1,834,37.4,2,Apollo
10099.14,192.8,144.1,781,37.65,2,Apollo
10100.53,194,143.4,838,38.72,2,Apollo
10101.04,175.7,143.6,824,38.29,2,Apollo
10102.51,152.5,142.4,796,37.67,2,Apollo
10103.08,158.3,144.5,679,37.58,2,Apollo
10104.55,201,144.8,900,36.88,2,Apollo
10105.05,207.4,144.3,736,37.1,2,Apollo
10106.56,155.5,144.3,702,37.34,2,Apollo
10107.05,165.3,144.4,726,36.71,2,Apollo
10108.04,172.1,143.7,706,38.11,2,Apollo
10109.08,168.5,143.9,788,38.81,2,Apollo
10110.55,171,144.2,915,37.58,2,Apollo
10111.03,200.1,144.4,807,36.67,2,Apollo
10112.55,193.3,143.4,905,37.9,2,Apollo
10113.04,196.8,143.4,895,37.59,2,Apollo
10114.51,210.9,143,818,37.94,2,Apollo
10115.05,199.3,142.3,782,37.99,2,Apollo
10116.52,192.5,144.8,922,37.13,2,Apollo
10118.57,203.7,142.7,861,38.75,2,Apollo
10119.05,187.8,143.1,754,37.1,2,Apollo
10120.04,170.3,142.8,792,37.24,2,Apollo
10121.07,164.7,143.1,833,36.58,2,Apollo
10122.55,174.8,142.8,824,37.08,2,Apollo
10123.02,188,143.2,835,37.31,2,Apollo
10124.52,174.9,141.4,817,37.71,2,Apollo
10125,159.3,142.4,801,38.68,2,Apollo
10126.53,153.4,142.5,746,38.71,2,Apollo
10127.01,154.5,142.4,747,37.97,2,Apollo
10128.5,148.4,142,691,38.21,2,Apollo
10130.54,156.8,141.4,745,38.4,2,Apollo
10131.03,148.1,142.4,683,37.15,2,Apollo
10132.55,176,141.6,702,37.27,2,Apollo
10133,171.1,141.9,746,38.73,2,Apollo
10134.08,154.6,142.6,769,38.06,2,Apollo
10135.04,158.4,142,727,37.46,2,Apollo
10136.51,149.5,141.3,797,37.74,2,Apollo
10137.06,153.9,142.3,800,38.62,2,Apollo
10138.54,145,142.6,734,38.37,2,Apollo
10139.01,158.5,142.5,752,36.9,2,Apollo
10140.01,163.8,140.5,802,38.87,2,Apollo
10141.07,158.3,142.2,777,37.6,2,Apollo
10142.53,163.1,141.4,799,38.26,2,Apollo
10143.04,160.6,141.6,723,37.04,2,Apollo
10144.51,162.3,141.3,756,38.53,2,Apollo
10145.03,166,142,778,37.39,2,Apollo
10146.51,178.5,141.1,747,37.73,2,Apollo
10147.01,155.9,141.4,799,38.56,2,Apollo
10148.54,148.9,142.2,709,37.77,2,Apollo
10149.04,158.8,141.5,813,37.89,2,Apollo
10150.5,150.6,140.6,782,39,2,Apollo
10151.02,141.9,140.7,762,37.13,2,Apollo
10152.58,176.1,140.1,722,37.56,2,Apollo
10153.01,183.2,140.4,720,38.63,2,Apollo
10154.54,147.8,140.8,704,37.18,2,Apollo
10155.06,154.3,141.2,762,38.52,2,Apollo
10156.55,153.7,140.4,752,37.25,2,Apollo
10157.04,151.3,140.6,775,38.18,2,Apollo
10158.58,166.4,141.5,805,36.09,2,Apollo
10159,182.3,141.7,832,36.62,2,Apollo
10160.51,197.6,141.5,759,35.03,2,Apollo
10161.07,196.3,142.5,802,35.06,2,Apollo
10162.62,195,140.1,806,36.25,2,Apollo
10163,198.5,140.7,835,38.01,2,Apollo
10164.55,185.9,139.2,901,39.12,2,Apollo
10165.01,183.7,140.8,878,37.47,2,Apollo
10166.52,179.4,139.2,821,37.42,2,Apollo
10168.5,160.7,139.8,790,37.46,2,Apollo
10169.02,160.8,139.5,778,37.01,2,Apollo
10170.54,188.2,138.7,803,36.87,2,Apollo
10171.02,186.8,139.7,754,37.79,2,Apollo
10172.01,154.5,138.9,815,39.22,2,Apollo
10173.05,38.9,166.2,111,15.86,2,Apollo
10174.06,149.2,157.6,442,26.06,2,Apollo
10175.07,204.4,149.1,609,32.46,2,Apollo
10176.53,182.2,146.2,836,37.92,2,Apollo
10177.03,176.3,146.2,709,38.44,2,Apollo
10178.53,148.4,144,717,38.09,2,Apollo
10179.01,149.5,144.6,824,38.48,2,Apollo
10180.52,167.6,144.7,812,39.02,2,Apollo
10181.08,156.3,145.2,694,37.1,2,Apollo
10182.5,111.1,149.6,256,32.76,2,Apollo
10183.03,75.6,145.2,248,36.92,2,Apollo
10184.51,41.5,141.2,279,41.88,2,Apollo
10185.01,40.3,138.5,345,44.81,2,Apollo
10186.5,47.2,133.2,386,49.82,2,Apollo
10187,44.7,133.4,347,49,2,Apollo
10188.5,44.9,130.3,403,51.98,2,Apollo
10189,42.8,129.9,412,52.16,2,Apollo
10190.51,42.1,129.9,445,52.58,2,Apollo
10191,40.8,129.5,417,53.36,2,Apollo
10192.52,45.4,129.1,373,53.6,2,Apollo
10193,45.3,129.7,372,51.92,2,Apollo
10194.5,46.9,127.8,445,54.48,2,Apollo
10195.02,49.1,124.4,417,57.1,2,Apollo
10196.51,42.4,125.5,451,56.22,2,Apollo
10197,43.2,126.2,455,55.13,2,Apollo
10198.5,190.6,144.6,766,37.04,2,Apollo
10199.08,185.2,145,750,36.54,2,Apollo
10200.52,190,144.6,796,36.27,2,Apollo
10201.02,187.8,143.6,872,36.51,2,Apollo
10202.56,181.8,143.8,847,38.16,2,Apollo
10203.03,182.9,143.2,808,38.45,2,Apollo
10204.56,177.9,143.7,768,37.68,2,Apollo
10205,178.6,143.8,729,38.37,2,Apollo
10206.59,166.5,142.6,804,37.23,2,Apollo
10207.04,164.7,143.6,825,38.17,2,Apollo
10208.56,167.4,142.9,795,37.84,2,Apollo
10209,172.2,143.6,790,37.97,2,Apollo
10210.56,143.2,143.6,705,37.56,2,Apollo
10211.01,138.6,143,668,37.78,2,Apollo
10212.56,148.4,141.8,702,37.9,2,Apollo
10213.06,145.9,143.8,733,37.93,2,Apollo
10214.51,141.4,143.3,752,37.13,2,Apollo
10215.04,146,142.4,869,36.91,2,Apollo
10216.5,187.6,142.3,757,38.49,2,Apollo
10217.02,159.2,141,716,38.77,2,Apollo
10218.54,162.2,143.1,780,37.23,2,Apollo
10219.07,162.2,142.5,752,38.62,2,Apollo
10220.5,143.2,142.5,709,37.52,2,Apollo
10221.01,147.7,143.2,762,37.13,2,Apollo
10222.51,168.4,142.4,887,38.54,2,Apollo
10223.03,175.3,142.5,741,38.43,2,Apollo
10224.5,173.4,141.5,777,37.66,2,Apollo
10225.07,185.6,143.5,814,37.54,2,Apollo
10226.54,157,142.4,813,38,2,Apollo
10227.03,167.4,142.6,796,38.65,2,Apollo
10228.5,162.3,142.4,793,38.1,2,Apollo
10229.07,167.6,142.5,838,38.67,2,Apollo
10230.52,143.9,141.9,779,38.04,2,Apollo
10231,151.3,142.4,793,37.45,2,Apollo
10232.51,160.8,142.1,715,38.58,2,Apollo
10233.01,152.2,140.7,751,37.26,2,Apollo
10234.56,160.6,141.8,773,37.91,2,Apollo
10235.03,160.7,141.4,799,37.24,2,Apollo
10236.54,158.7,140.9,821,39.08,2,Apollo
10237.03,156.1,140.1,839,36.87,2,Apollo
10238.58,174.4,140.9,733,38.12,2,Apollo
10239,157.6,139.6,685,38.17,2,Apollo
10240.52,130.8,141.7,698,37.8,2,Apollo
10241.03,127.2,141.4,701,37.78,2,Apollo
10242.5,143.1,141.2,635,38.83,2,Apollo
10243.01,148,141.8,690,37.23,2,Apollo
10244.53,147.2,142,804,36.94,2,Apollo
10245.06,166.7,141.9,813,38.12,2,Apollo
10246.53,156.6,141.2,754,37.62,2,Apollo
10247.05,158.3,140.6,809,38.38,2,Apollo
10248.59,160,140.8,720,37.19,2,Apollo
10249.05,154.1,141.3,770,37.05,2,Apollo
10250.53,161.3,140,731,37.64,2,Apollo
10251.01,139.5,141.1,725,38.38,2,Apollo
10252.51,117.1,140.2,685,37.39,2,Apollo
10253.04,117.8,139.7,645,37.02,2,Apollo
10254.54,126.5,139.9,733,37.87,2,Apollo
10255.02,126.6,140.4,680,38.01,2,Apollo
10256.58,127.2,140.5,718,37.04,2,Apollo
10257.07,135.2,140.1,659,37.88,2,Apollo
10258.5,147.9,141.9,755,35.97,2,Apollo
10259.02,149.2,143.1,721,35.8,2,Apollo
10260.54,180.1,142.1,736,35.88,2,Apollo
10261.02,195.5,140.8,661,36.82,2,Apollo
10262.58,190.7,140.3,789,37.99,2,Apollo
10263,181.3,139,803,39.33,2,Apollo
10264.55,177,140.1,704,37.13,2,Apollo
10265.09,179.3,139.9,713,37.77,2,Apollo
10266.57,174.9,139.4,748,37.48,2,Apollo
10267.02,177.8,141,784,36.4,2,Apollo
10268.53,166.8,162.4,219,20.85,2,Apollo
10269.06,181.7,158.2,424,24.58,2,Apollo
10270.54,211.5,148.4,640,34.27,2,Apollo
10271.04,219.6,146,680,36.59,2,Apollo
10272.61,155.6,146.6,710,37.31,2,Apollo
10273,159,144.8,745,38.32,2,Apollo
10274.51,135.8,145.2,616,37.03,2,Apollo
10275.04,136.5,143.9,704,37.99,2,Apollo
10276.55,154,144.8,719,36.76,2,Apollo
10277.04,148.7,144.7,729,38.2,2,Apollo
10278.59,140.4,144.4,733,38.54,2,Apollo
10279.04,147.2,145.2,769,37.54,2,Apollo
10280.52,137.2,144.4,677,36.55,2,Apollo
10281.03,141.5,145.1,743,37.53,2,Apollo
10282.54,141.6,144.4,773,38.32,2,Apollo
10283.03,138.1,145.4,770,36.76,2,Apollo
10284.51,141.1,145.3,749,38.08,2,Apollo
10285,143.2,145.4,784,36.71,2,Apollo
10286.5,159.6,144,772,38.24,2,Apollo
10287.04,152.4,145.1,747,36.84,2,Apollo
10288.57,169.1,145.7,677,36.6,2,Apollo
10289,176.7,145.6,690,35.59,2,Apollo
10290.51,176.3,145.9,671,34.6,2,Apollo
10291,175.1,147.1,713,34.33,2,Apollo
10292.51,163.7,144.3,800,37.86,2,Apollo
10293.04,159.9,143.9,820,37.73,2,Apollo
10294.52,182.1,146,738,35.92,2,Apollo
10295,186.1,144.4,683,36.45,2,Apollo
10296.52,153.3,144.7,765,36.5,2,Apollo
10297.05,173.6,145.8,714,35.07,2,Apollo
10298.53,202.1,144.2,631,36.21,2,Apollo
10299.1,195.5,144.5,702,36.05,2,Apollo
10300.56,193.1,144.5,790,36.63,2,Apollo
10301,192.5,145.4,837,37.18,2,Apollo
10302.55,198,148,809,34.06,2,Apollo
10303.06,200.5,147.3,778,33.16,2,Apollo
10304.53,194.4,145,696,35.84,2,Apollo
10305.02,195,147.2,668,34.53,2,Apollo
10306.5,197.1,142.7,781,38.88,2,Apollo
10307.01,158.5,142.6,768,38.45,2,Apollo
10308.54,212.5,143.7,734,36.94,2,Apollo
10309.02,210.8,144.2,749,38.29,2,Apollo
10310.53,207.5,143,728,37.95,2,Apollo
10311.02,201.5,144.2,673,36.61,2,Apollo
10312.52,188.5,143.2,685,38.32,2,Apollo
10313.02,192.2,142.8,679,36.79,2,Apollo
10314.56,188.1,141.6,814,37.58,2,Apollo
10315.04,178.7,141.6,755,37.95,2,Apollo
10316.62,187.3,142.6,750,37.85,2,Apollo
10317,194,142.5,785,37.1,2,Apollo
10318.51,170.4,142.4,703,36.95,2,Apollo
10319.01,164.3,141.7,799,38.23,2,Apollo
10320.53,179.8,142.7,780,37.13,2,Apollo
10321.03,193.7,142.6,773,37.32,2,Apollo
10322.54,187.5,143.1,697,37.05,2,Apollo
10323.01,193.3,141.6,782,37.3,2,Apollo
10324.56,202.5,142.7,747,37.17,2,Apollo
10325.11,213.3,142.3,772,37.91,2,Apollo
10326.51,224.8,142.8,745,36.73,2,Apollo
10327,223.1,142.2,735,36.75,2,Apollo
10328.57,239.4,142,767,36.73,2,Apollo
10329.02,244.1,142.2,730,37.76,2,Apollo
10330.51,226.3,142,780,37.27,2,Apollo
10331,223.5,140.1,820,39.21,2,Apollo
10332.51,195,142,774,37.81,2,Apollo
10333,198.3,140.7,772,38.06,2,Apollo
10334.5,163.7,140.8,735,38.4,2,Apollo
10335.01,165.8,140.7,801,37.4,2,Apollo
10336.51,186.9,140.9,736,38.61,2,Apollo
10337.04,181.9,141.4,830,37.25,2,Apollo
10338.53,162.2,140.9,778,37.38,2,Apollo
10339.06,156.5,141.1,808,38.06,2,Apollo
10340.57,154.3,140.8,803,38,2,Apollo
10341.03,158.4,141.3,735,37.05,2,Apollo
10342.57,167,142.1,863,36.15,2,Apollo
10343.04,182.8,140.6,771,38.58,2,Apollo
10344.56,155.6,140.5,761,38.01,2,Apollo
10345.02,148.1,141,731,38.09,2,Apollo
10346.53,169.7,139.6,719,37.42,2,Apollo
10347.02,164.1,139.7,828,37.29,2,Apollo
10348.54,184.9,139.7,830,38.55,2,Apollo
10349.07,187.5,140.1,836,37.84,2,Apollo
10350.53,206.2,139.1,751,38.54,2,Apollo
10351.03,197.4,141.4,792,37.26,2,Apollo
10352.57,206.5,140.1,852,37.56,2,Apollo
10353.02,204.3,139.7,826,37.12,2,Apollo
10354.55,199.9,139.9,850,37.27,2,Apollo
10355.06,187.2,140.1,838,39.25,2,Apollo
10356.51,164.3,139.1,742,37.09,2,Apollo
10357.02,173.4,139.9,808,37.1,2,Apollo
10358.54,194.8,139.2,853,38.51,2,Apollo
10359.07,199.2,139.9,786,36.53,2,Apollo
10360.56,196.9,139.6,742,38.49,2,Apollo
10361.01,186.4,140,780,38.01,2,Apollo
10362.55,177.6,140,746,36.38,2,Apollo
10363.03,179,138.8,737,38.42,2,Apollo
10364.55,193.2,162.9,410,20.1,2,Apollo
10365.04,247,159.1,439,23.33,2,Apollo
10366.52,250.7,147.8,636,36.58,2,Apollo
10367.02,238.7,144,631,37.27,2,Apollo
10368.57,158.1,145.6,777,38.47,2,Apollo
10369.02,169.8,144.1,685,37.99,2,Apollo
10370.55,175.9,145.5,762,37.44,2,Apollo
10371.02,175.9,145,754,37.16,2,Apollo
10372.54,159.4,143.9,793,37.73,2,Apollo
10373.02,158.6,145.3,746,37.74,2,Apollo
10374.5,155.4,144,790,38.44,2,Apollo
10375.06,165.2,143.9,716,37.61,2,Apollo
10376.56,171.6,143.6,687,36.75,2,Apollo
10377.02,164.4,145.3,688,36.8,2,Apollo
10378.5,164.6,145,679,36.98,2,Apollo
10379.01,166.2,144.7,773,38.14,2,Apollo
10380.61,192.3,144.5,746,38.48,2,Apollo
10381.06,202.5,144.2,657,37.13,2,Apollo
10382.58,160.9,145.2,715,36.78,2,Apollo
10383.01,168.7,143.2,770,38.6,2,Apollo
10384.54,175.9,144.1,789,38.54,2,Apollo
10385.01,181.2,142.4,763,38.53,2,Apollo
10386.5,187.3,144.4,759,37.21,2,Apollo
10387.09,187.4,143.5,681,37.02,2,Apollo
10388.51,202.8,143.1,773,38.23,2,Apollo
10389.01,203.3,142.9,747,36.77,2,Apollo
10390.5,227.4,145.1,719,37.54,2,Apollo
10391.03,231.7,143.9,740,37.21,2,Apollo
10392.5,216.5,144.3,705,37.88,2,Apollo
10393.02,206.2,142.2,709,37.48,2,Apollo
10394.56,214.7,141.9,773,38.46,2,Apollo
10395.06,221.9,145.1,714,36.96,2,Apollo
10396.51,214,142.6,805,37.57,2,Apollo
10397,216,144.6,743,38.27,2,Apollo
10398.54,219.6,143.2,755,38.32,2,Apollo
10399.08,230.7,142.7,817,36.71,2,Apollo
10400.55,232.5,144.2,751,37.25,2,Apollo
10401.03,229.5,143.2,772,38.23,2,Apollo
10402.55,223.9,142.7,727,37.88,2,Apollo
10403.06,223.8,142.1,784,37.78,2,Apollo
10404.53,215.8,142.5,724,38.84,2,Apollo
10405.05,191.9,142.9,779,37.3,2,Apollo
10406.57,209.3,142.7,731,36.59,2,Apollo
10407.14,219.9,143.1,725,37.08,2,Apollo
10408.55,231.3,142.6,750,37.94,2,Apollo
10409.11,231.7,143.4,749,38.1,2,Apollo
10410.51,222.8,142.7,729,37.14,2,Apollo
10411.07,223.9,141.4,776,37.79,2,Apollo
10412.53,223.3,143.1,749,37.2,2,Apollo
10413.09,224.1,142.7,842,38.35,2,Apollo
10414.54,184.9,141.9,851,38.45,2,Apollo
10415.01,193,142.2,695,37.42,2,Apollo
10416.5,211.3,140.9,762,37.76,2,Apollo
10417.01,210.3,140.8,729,37.5,2,Apollo
10418.58,162.8,143.1,737,36.31,2,Apollo
10419,190.5,143.7,710,37.25,2,Apollo
10420.5,226.5,141.1,803,37.33,2,Apollo
10421.04,210.6,140.9,811,37.05,2,Apollo
10422.59,215.4,142.2,703,37.04,2,Apollo
10423.09,212.8,141.8,788,37.75,2,Apollo
10424.5,221.6,142.5,731,38.68,2,Apollo
10425.02,210.4,141.4,754,38.36,2,Apollo
10426.59,221,142.1,769,37.85,2,Apollo
10427.04,201.8,140.6,736,39.61,2,Apollo
10428.53,216.6,142.4,717,36.33,2,Apollo
10429.14,238.4,142.2,797,36.51,2,Apollo
10430.55,230,141.8,852,37.56,2,Apollo
10431.05,226.6,141.9,733,36.55,2,Apollo
10432.51,239.7,141.9,820,37.68,2,Apollo
10433.11,236.3,141.4,695,36.98,2,Apollo
10434.52,227.2,140,787,37.63,2,Apollo
10435.15,234.7,140.8,743,36.78,2,Apollo
10436.6,236.6,140.4,724,38.63,2,Apollo
10437.08,230.3,141.8,707,36.05,2,Apollo
10438.57,231.3,141.1,712,38.1,2,Apollo
10439.02,232.8,140.2,824,37.27,2,Apollo
10440.5,232.8,139.7,760,38.22,2,Apollo
10441.01,234.7,140.2,813,37.65,2,Apollo
10442.56,209.9,141,744,38.77,2,Apollo
10443.05,197.7,141,792,36.98,2,Apollo
10444.57,222.9,138.1,765,36.96,2,Apollo
10445.09,221.1,141.1,769,37.21,2,Apollo
10446.52,222.5,138.8,803,38.59,2,Apollo
10447.12,223.9,140.9,721,37.67,2,Apollo
10448.52,219.9,140.1,856,37.41,2,Apollo
10449.03,224.7,140.5,852,37.06,2,Apollo
10450.61,211,140.4,821,38.35,2,Apollo
10451.03,216.8,139.3,763,37.14,2,Apollo
10452.5,208.2,140.7,770,36.53,2,Apollo
10453.02,217.2,140.3,777,37.6,2,Apollo
10454.5,213.9,140.9,792,37.94,2,Apollo
10455,205.4,139.1,750,37.93,2,Apollo
10456.5,228.2,140.5,773,36.75,2,Apollo
10457.08,234.1,139.7,729,36.64,2,Apollo
10458.55,219.7,139,783,37.96,2,Apollo
10459.01,190.2,137.7,806,38.37,2,Apollo
10460.59,251,158.5,519,25.26,2,Apollo
10461,248.2,156,592,26.93,2,Apollo
10462.53,249.2,149,713,33.66,2,Apollo
10463.11,254,147.6,707,34.59,2,Apollo
10464.53,240.3,146,732,36.14,2,Apollo
10465.09,249.5,145.5,722,36.27,2,Apollo
10466.59,246,145.4,736,37.27,2,Apollo
10467.01,236,145.2,824,37.55,2,Apollo
10468.53,220.3,145.6,753,37.01,2,Apollo
10469.01,217.3,144.5,790,37.31,2,Apollo
10470.5,95.8,159.2,287,24.05,2,Apollo
10471.01,58.1,157.2,367,24.76,2,Apollo
