"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
8419.04,133.9,162,588,41.8,2,"ChallengDriller"
8420.56,117.8,159,429,45.3,2,"ChallengDriller"
8421.02,162.3,160.1,541,46.3,2,"ChallengDriller"
8422.55,166.1,162.3,504,43.9,2,"ChallengDriller"
8423.01,202.9,159.3,457,44.9,2,"ChallengDriller"
8424.5,150.6,159.1,409,46.6,2,"ChallengDriller"
8425.01,125.2,159,549,47.2,2,"ChallengDriller"
8426.57,138.7,163.2,606,41.9,2,"ChallengDriller"
8427.04,169,159.7,594,44.3,2,"ChallengDriller"
8428,158.3,158.5,560,47.6,2,"ChallengDriller"
8429,125.9,161,515,43.4,2,"ChallengDriller"
8430.52,140.6,159.7,643,44.8,2,"ChallengDriller"
8431.02,139,159.1,518,45.1,2,"ChallengDriller"
8432.52,160.1,159,567,44.7,2,"ChallengDriller"
8433.03,157.5,159.6,620,45.3,2,"ChallengDriller"
8434.59,155.2,160,542,45.2,2,"ChallengDriller"
8435.01,158.5,160.8,540,45.1,2,"ChallengDriller"
8436.56,159.3,163,432,39.9,2,"ChallengDriller"
8437.02,266.3,158.9,562,44.8,2,"ChallengDriller"
8438.54,130.3,157.2,595,46.6,2,"ChallengDriller"
8440.58,168.5,160.7,655,43.5,2,"ChallengDriller"
8441,194.3,159.3,631,45,2,"ChallengDriller"
8442.54,157.6,159.2,639,45.6,2,"ChallengDriller"
8444.54,138.8,158,440,47.1,2,"ChallengDriller"
8445,118.9,157.7,427,46.5,2,"ChallengDriller"
8446.53,96.1,158.2,403,45.5,2,"ChallengDriller"
8448.57,169.9,162.6,802,42,2,"ChallengDriller"
8450,184.2,157.2,538,46.4,2,"ChallengDriller"
8451.01,134.1,157.2,518,46.5,2,"ChallengDriller"
8452.53,160.5,161.9,567,42,2,"ChallengDriller"
8453.01,173,157.9,461,46.5,2,"ChallengDriller"
8454.5,93.7,157.7,436,44.5,2,"ChallengDriller"
8455.01,127.9,157.9,491,45.8,2,"ChallengDriller"
8456.52,117.7,158.5,529,45.6,2,"ChallengDriller"
8457,118.3,159.3,582,44.2,2,"ChallengDriller"
8458.52,139.8,158,649,45,2,"ChallengDriller"
8459,148.3,157.5,583,45.1,2,"ChallengDriller"
8460.5,149.3,156.1,650,46,2,"ChallengDriller"
8461.03,140.4,157.7,687,44.4,2,"ChallengDriller"
8462.55,157.8,158.8,786,45,2,"ChallengDriller"
8463.09,158.9,157.6,672,45.1,2,"ChallengDriller"
8464.51,168.4,157,620,45.8,2,"ChallengDriller"
8465.02,157.8,155.9,505,46.8,2,"ChallengDriller"
8466.08,114.2,159.4,636,42.5,2,"ChallengDriller"
8467.06,150.5,162.1,895,43.1,2,"ChallengDriller"
8468.6,193.8,157.7,666,44.7,2,"ChallengDriller"
8470.57,158.3,156.2,618,45.9,2,"ChallengDriller"
8471.01,143.5,156.4,722,45.3,2,"ChallengDriller"
8472.5,106.6,156.1,545,44.8,2,"ChallengDriller"
8474.53,111.4,157.9,668,43,2,"ChallengDriller"
8475.02,341.4,174.9,355,32.2,2,"ChallengDriller"
8476.54,216.7,164.8,683,43,2,"ChallengDriller"
8477.03,189.8,164.9,774,44,2,"ChallengDriller"
8478.6,174.2,162.4,736,44.2,2,"ChallengDriller"
8479.01,195.8,164.1,809,44.6,2,"ChallengDriller"
8480.53,197.1,161.8,642,46.9,2,"ChallengDriller"
8481.03,171.8,161.5,720,46.5,2,"ChallengDriller"
8482.5,137.3,158.2,660,48.6,2,"ChallengDriller"
8483.04,103.3,164.9,571,42.9,2,"ChallengDriller"
8484.56,150.1,161.9,577,44.2,2,"ChallengDriller"
8485.1,146.9,165,672,41.6,2,"ChallengDriller"
8486.04,212.2,163.4,790,43.5,2,"ChallengDriller"
8487,200.3,162,775,46.1,2,"ChallengDriller"
8488.03,153.3,162.1,771,45.5,2,"ChallengDriller"
8489.03,157.4,161.2,687,44.6,2,"ChallengDriller"
8490.53,165.4,162,549,45.2,2,"ChallengDriller"
8491.01,180,159.6,489,48,2,"ChallengDriller"
8492.52,99.5,162.3,560,44.2,2,"ChallengDriller"
8493.02,101.5,165.5,625,41.9,2,"ChallengDriller"
8494.5,170,162.4,754,44,2,"ChallengDriller"
8495.02,184.7,164.5,672,42.7,2,"ChallengDriller"
8496.52,216.1,158.9,491,47.3,2,"ChallengDriller"
8497,155.7,157.2,761,49.3,2,"ChallengDriller"
8498.57,260.5,163.8,814,41.8,2,"ChallengDriller"
8499.03,230.1,160.1,720,45.2,2,"ChallengDriller"
8500.04,182.1,160.4,708,45.7,2,"ChallengDriller"
8501.05,156.9,162.3,812,45,2,"ChallengDriller"
8502.54,177.6,161.3,791,44.1,2,"ChallengDriller"
8503.07,193.4,162.4,720,43.1,2,"ChallengDriller"
8504.59,238.5,159.8,570,46.4,2,"ChallengDriller"
8505.01,203.4,157.2,477,48.6,2,"ChallengDriller"
8506,89.3,160.2,469,45.8,2,"ChallengDriller"
8508.53,180.9,161.5,736,44.5,2,"ChallengDriller"
8510.53,239,162.7,827,43.4,2,"ChallengDriller"
8511,240.1,162.3,831,43.5,2,"ChallengDriller"
8512.51,107,162.8,720,42.3,2,"ChallengDriller"
8513.07,99.8,164,725,43,2,"ChallengDriller"
8514.02,179.6,160.2,695,44.9,2,"ChallengDriller"
8515.01,126,161.9,595,43.7,2,"ChallengDriller"
8516.04,153.8,162.6,637,44,2,"ChallengDriller"
8517.15,177.7,162.2,590,42.7,2,"ChallengDriller"
8518.54,111.2,160,483,44.6,2,"ChallengDriller"
8519.02,100.7,161.2,630,43.3,2,"ChallengDriller"
8520.51,131.5,158.5,552,46.3,2,"ChallengDriller"
8521.02,110.5,161.4,713,43.8,2,"ChallengDriller"
8522.5,184.9,159.4,504,44.5,2,"ChallengDriller"
8523.01,179.6,158.9,526,46.6,2,"ChallengDriller"
8524.52,106.6,158.8,495,46.3,2,"ChallengDriller"
8525.03,94.2,159.5,506,45,2,"ChallengDriller"
8526.53,136.1,160.2,771,45.7,2,"ChallengDriller"
8528.52,159.8,160.1,771,44.9,2,"ChallengDriller"
8529.08,158.9,158.7,650,45.1,2,"ChallengDriller"
8530.52,152.4,159.6,676,44.9,2,"ChallengDriller"
8531.01,145.3,162.7,966,44,2,"ChallengDriller"
8532.01,183.4,158.7,728,46.1,2,"ChallengDriller"
8533,170.7,159.1,644,45.8,2,"ChallengDriller"
8534.55,127.2,160.3,725,43.2,2,"ChallengDriller"
8535.08,186.5,159.7,770,44.5,2,"ChallengDriller"
8536.56,126.4,159.1,633,45.9,2,"ChallengDriller"
8537.01,110.1,160.1,690,44.8,2,"ChallengDriller"
8538.53,112.8,164.9,875,41.2,2,"ChallengDriller"
8539.08,123.7,162.5,651,41.1,2,"ChallengDriller"
8540.5,147.7,159.9,797,44,2,"ChallengDriller"
8541.03,148,159.9,738,45.2,2,"ChallengDriller"
8542.57,155.1,157.6,718,45.4,2,"ChallengDriller"
8543.02,156.1,158.2,800,44.6,2,"ChallengDriller"
8543.5,147.5,157,642,46.1,2,"ChallengDriller"
8545.01,116.8,159.6,695,45.7,2,"ChallengDriller"
8546.55,79,161.7,598,42,2,"ChallengDriller"
8547.07,90.7,159.9,726,43.5,2,"ChallengDriller"
8548.02,138,160.5,685,44.7,2,"ChallengDriller"
8549,173.3,161.6,675,40.9,2,"ChallengDriller"
8550.55,174.7,158.2,831,45.7,2,"ChallengDriller"
8551.01,183,159,769,45.3,2,"ChallengDriller"
8552.51,132.4,155,645,47.1,2,"ChallengDriller"
8553,99.5,160.9,775,42.1,2,"ChallengDriller"
8554.57,165.9,157.7,794,44.7,2,"ChallengDriller"
8555.06,170.8,161.4,818,41.4,2,"ChallengDriller"
8556.58,202.6,156.4,885,46.7,2,"ChallengDriller"
8557.01,162.4,156.9,1050,49.8,2,"ChallengDriller"
8558.58,268.3,156.2,831,45.9,2,"ChallengDriller"
8559.02,224.3,157.6,877,46.3,2,"ChallengDriller"
8560,177.2,156.5,676,47.1,2,"ChallengDriller"
8561.01,145.1,157.3,764,45.6,2,"ChallengDriller"
8562.51,119.2,159.4,707,44,2,"ChallengDriller"
8563.02,131.2,157.8,588,44.9,2,"ChallengDriller"
8564.51,126.8,160.6,801,41.3,2,"ChallengDriller"
8565.11,124,158.5,768,42.4,2,"ChallengDriller"
8566.57,227.3,155.1,593,46.5,2,"ChallengDriller"
8568.55,182.8,156.1,671,45.5,2,"ChallengDriller"
8569.03,139.2,156.1,713,46.3,2,"ChallengDriller"
8570.68,211.9,172.5,334,33.4,2,"ChallengDriller"
8572.07,160.6,163.3,631,43.6,2,"ChallengDriller"
8574.52,146.6,162.2,659,45,2,"ChallengDriller"
8575.08,152,162.5,637,45.1,2,"ChallengDriller"
8576.52,115.6,166.7,939,41.5,2,"ChallengDriller"
8577.04,125.7,165.4,781,42.9,2,"ChallengDriller"
8578.54,155.4,161,880,46.1,2,"ChallengDriller"
8579.08,141.1,161.8,588,45.4,2,"ChallengDriller"
8580.57,176.4,161.8,690,45.8,2,"ChallengDriller"
8581.05,202,166.3,801,41.9,2,"ChallengDriller"
8582.08,218.1,162.3,816,46,2,"ChallengDriller"
8583.05,118,169.9,1046,39.1,2,"ChallengDriller"
8584.55,209.7,160.7,770,46.5,2,"ChallengDriller"
8586.52,128.5,161.8,621,44.6,2,"ChallengDriller"
8587.01,130.5,161.1,682,45.2,2,"ChallengDriller"
8588.51,117,165,906,42.6,2,"ChallengDriller"
8589.07,113.7,164.5,961,43.1,2,"ChallengDriller"
8590.5,233.9,165.1,941,41.6,2,"ChallengDriller"
8591.02,236.3,163.5,932,43.3,2,"ChallengDriller"
8592.55,217.6,159.9,859,47,2,"ChallengDriller"
8593.1,175,164.5,890,42,2,"ChallengDriller"
8594.51,211.4,158.4,760,47.9,2,"ChallengDriller"
8595.1,164.7,162.8,929,43.7,2,"ChallengDriller"
8596.56,149.9,161.8,875,44.2,2,"ChallengDriller"
8597.07,142.7,162.4,917,43.1,2,"ChallengDriller"
8598.51,165.6,159,636,46.9,2,"ChallengDriller"
8599,130.4,161.7,853,44.5,2,"ChallengDriller"
8600.5,183.1,161.5,651,44.6,2,"ChallengDriller"
8601.63,171.3,161.9,675,44,2,"ChallengDriller"
8603.01,152.6,160.1,860,45.2,2,"ChallengDriller"
8604.5,184.1,159.6,727,46.5,2,"ChallengDriller"
8605.05,152.5,159.8,679,45.1,2,"ChallengDriller"
8606.51,130.7,162.4,796,44.2,2,"ChallengDriller"
8607.03,134.1,161.8,760,43.6,2,"ChallengDriller"
8608,156.5,160.6,701,45.8,2,"ChallengDriller"
8609,133.5,157.7,631,47.9,2,"ChallengDriller"
8610.5,111.7,160.1,692,45.7,2,"ChallengDriller"
8611.03,95,160.9,650,46.5,2,"ChallengDriller"
8612.52,98,166.4,687,39.2,2,"ChallengDriller"
8613.13,132.6,162.9,634,41.6,2,"ChallengDriller"
8614.03,208.1,159,629,45.3,2,"ChallengDriller"
8615.01,138.2,161.4,687,45.4,2,"ChallengDriller"
8616.55,161.7,162.7,785,43.9,2,"ChallengDriller"
8618.05,159.7,159,673,45.9,2,"ChallengDriller"
8619.02,139.5,160.5,796,44.4,2,"ChallengDriller"
8620.51,128.1,162,815,43.9,2,"ChallengDriller"
8621.02,139.7,159.1,609,45.7,2,"ChallengDriller"
8622.53,120.6,160.2,663,43.4,2,"ChallengDriller"
8624.54,130.1,159.6,752,46.6,2,"ChallengDriller"
8625.07,132.1,159.7,677,43.3,2,"ChallengDriller"
8626.55,124.4,159.2,668,44.8,2,"ChallengDriller"
8628.5,123.6,159.5,654,44.5,2,"ChallengDriller"
8629.03,116.3,158.3,662,46,2,"ChallengDriller"
8630.54,138.3,161.2,668,42.9,2,"ChallengDriller"
8631,178.2,157.5,692,46.1,2,"ChallengDriller"
8632.56,111.9,157.6,661,46.5,2,"ChallengDriller"
8633.04,109.8,158.3,621,45.5,2,"ChallengDriller"
8634.5,114.1,157.5,573,45.5,2,"ChallengDriller"
8635.01,110.4,158,659,45.6,2,"ChallengDriller"
8636.5,107.9,159.8,774,44.1,2,"ChallengDriller"
8637.08,112.3,158.7,541,44.8,2,"ChallengDriller"
8638.5,103.1,158.7,565,43.9,2,"ChallengDriller"
8639.05,108.5,161.3,572,42.4,2,"ChallengDriller"
8640.53,107.7,157.6,626,45,2,"ChallengDriller"
8641.03,106.7,157.8,622,45.7,2,"ChallengDriller"
8642.52,69.7,160,568,43.4,2,"ChallengDriller"
8643.02,83.1,157.4,500,46,2,"ChallengDriller"
8644.03,79.6,159.8,474,43.6,2,"ChallengDriller"
8645.1,155.9,159.4,597,42.7,2,"ChallengDriller"
8646.5,109.5,156.5,624,46.1,2,"ChallengDriller"
8647.03,105.7,157.3,639,45.9,2,"ChallengDriller"
8648.51,100.3,159.3,597,43.9,2,"ChallengDriller"
8649.02,111.2,158.6,614,44.4,2,"ChallengDriller"
8650.51,98.1,158.2,589,45.7,2,"ChallengDriller"
8651,100.8,157.1,640,44.9,2,"ChallengDriller"
8652.53,105.6,157.6,647,44.5,2,"ChallengDriller"
8653.04,99.7,157.7,534,45.3,2,"ChallengDriller"
8654.5,98.8,156.1,655,45.9,2,"ChallengDriller"
8656.56,102,158.4,597,43.8,2,"ChallengDriller"
8657,105.3,157.5,585,45.4,2,"ChallengDriller"
8658.53,99.7,157.8,544,44.8,2,"ChallengDriller"
8660.53,109.7,157.6,635,44.1,2,"ChallengDriller"
8662.51,108.5,158.4,628,44,2,"ChallengDriller"
8663.01,112.8,156.7,587,45.7,2,"ChallengDriller"
8664,111.1,156.8,655,44.5,2,"ChallengDriller"
8665,112.8,156.3,632,45.6,2,"ChallengDriller"
8665.51,106.8,157.3,681,45.4,2,"ChallengDriller"
8668.01,74,171.9,392,44.5,2,"ChallengDriller"
8669.05,72.7,172.4,440,44.1,2,"ChallengDriller"
8670.51,74.2,171.7,366,44.7,2,"ChallengDriller"
8672.52,79.1,170.9,358,45.6,2,"ChallengDriller"
8673.03,82.6,171.1,445,45,2,"ChallengDriller"
8674.53,70,175.9,374,39.9,2,"ChallengDriller"
8675.01,71.3,170.1,379,46.5,2,"ChallengDriller"
8676.51,131.7,176.1,558,41.2,2,"ChallengDriller"
8677.02,151.4,176.5,588,39.3,2,"ChallengDriller"
8678.56,150.3,170.5,528,44.9,2,"ChallengDriller"
8679.05,145.4,168.6,609,47.8,2,"ChallengDriller"
8680.55,136.2,172,538,44.6,2,"ChallengDriller"
8681,140.3,169.9,513,46.6,2,"ChallengDriller"
8682.03,123,173.8,573,43,2,"ChallengDriller"
8683.03,167.8,175.3,632,41.1,2,"ChallengDriller"
8684.53,141.2,172.5,722,44.1,2,"ChallengDriller"
8685.1,157.6,171.2,623,43.5,2,"ChallengDriller"
8686.5,162.5,171.8,682,42.1,2,"ChallengDriller"
8687,172.5,173.4,690,42.1,2,"ChallengDriller"
8688.52,178.7,175.2,750,40,2,"ChallengDriller"
8689.11,176.3,174.5,505,41.6,2,"ChallengDriller"
8690.5,165.9,168,632,47,2,"ChallengDriller"
8692.58,163.2,169.5,617,43.7,2,"ChallengDriller"
8693.05,175.4,171,732,43.2,2,"ChallengDriller"
8694.01,205.5,174.2,623,41.2,2,"ChallengDriller"
8695.09,193.7,173,688,42.3,2,"ChallengDriller"
8696.66,188.6,170.5,657,44.5,2,"ChallengDriller"
8697.02,188.1,172.7,754,44.8,2,"ChallengDriller"
8698.5,208.7,168.8,455,45.1,2,"ChallengDriller"
8699.01,170.2,166.4,480,48.5,2,"ChallengDriller"
8700.5,171.8,170.1,644,44.9,2,"ChallengDriller"
8702.52,163.1,168,577,46.4,2,"ChallengDriller"
8703.06,118.7,168.3,622,45.5,2,"ChallengDriller"
8704.05,134.6,171.5,639,43.4,2,"ChallengDriller"
8705.02,175.6,168.7,651,44.7,2,"ChallengDriller"
8706.51,138,170.9,686,43.7,2,"ChallengDriller"
8707.03,151.2,164.6,507,49.3,2,"ChallengDriller"
8708.54,123.6,171,443,42.2,2,"ChallengDriller"
8709.07,170.4,170.3,457,44.5,2,"ChallengDriller"
8710.51,111.6,167.9,595,46.2,2,"ChallengDriller"
8711.05,115.8,168.2,544,46.5,2,"ChallengDriller"
8712.55,166.1,171.3,697,46.4,2,"ChallengDriller"
8713.02,189.9,167.6,573,44.4,2,"ChallengDriller"
8714.02,127.6,168.1,639,45.1,2,"ChallengDriller"
8715.04,183.3,168.5,691,46.3,2,"ChallengDriller"
8716.51,144.8,168.4,687,46.4,2,"ChallengDriller"
8717.04,146.9,168.8,661,45,2,"ChallengDriller"
8718.08,191.2,169.4,665,43.7,2,"ChallengDriller"
8720.52,193.4,166.6,505,46.4,2,"ChallengDriller"
8721.5,121,169.4,672,44.4,2,"ChallengDriller"
8723.05,180.6,171,671,42.5,2,"ChallengDriller"
8724.54,157.7,165.8,667,46.1,2,"ChallengDriller"
8725.07,158.5,172.6,862,44.7,2,"ChallengDriller"
8726.52,209,167.7,568,44.6,2,"ChallengDriller"
8727.03,147.6,165.9,578,47,2,"ChallengDriller"
8727.51,107.1,166.4,601,46.3,2,"ChallengDriller"
8729.02,203.2,173.9,680,40,2,"ChallengDriller"
8730.56,181.8,169.8,819,44,2,"ChallengDriller"
8731.01,157,171.3,588,41.1,2,"ChallengDriller"
8732.53,188,170.1,804,43.8,2,"ChallengDriller"
8733,175.1,166.4,521,44.1,2,"ChallengDriller"
8734.5,114.9,169.3,679,42.9,2,"ChallengDriller"
8735.08,117.7,166.7,577,44.8,2,"ChallengDriller"
8736.53,186.4,168.1,611,45.8,2,"ChallengDriller"
8738.53,151.7,163,640,47.7,2,"ChallengDriller"
8739,154.5,167.2,677,44.1,2,"ChallengDriller"
8740.58,192.1,169.8,655,42.8,2,"ChallengDriller"
8741.03,205.4,168.4,648,43.3,2,"ChallengDriller"
8742.57,191.7,165.2,565,47,2,"ChallengDriller"
8744.03,117.7,169,549,43.1,2,"ChallengDriller"
8745.01,145.3,166.4,574,45.1,2,"ChallengDriller"
8746.5,101.3,165.9,705,46.2,2,"ChallengDriller"
8747.05,122.6,167.5,464,44.4,2,"ChallengDriller"
8748.51,126.7,166,679,46.5,2,"ChallengDriller"
8749.02,157.1,167.5,565,43.8,2,"ChallengDriller"
8750.52,163.6,167.3,685,44.8,2,"ChallengDriller"
8751.07,167.6,165.5,702,41.3,2,"ChallengDriller"
8752.51,184.7,166,635,45,2,"ChallengDriller"
8753.05,180.7,162.3,525,48.8,2,"ChallengDriller"
8754.59,178.6,169.3,566,41.5,2,"ChallengDriller"
8755.05,203.7,170.1,759,43,2,"ChallengDriller"
8756.54,149.7,171,814,40.5,2,"ChallengDriller"
8757.05,177.4,174.9,722,37,2,"ChallengDriller"
8758.56,193.6,169.5,602,38.2,2,"ChallengDriller"
8759.02,211.5,170.8,570,37.6,2,"ChallengDriller"
8760.53,187.1,171.1,603,38.3,2,"ChallengDriller"
8762.58,220.2,180,626,38.2,2,"ChallengDriller"
8763.03,214.3,181.4,778,35.8,2,"ChallengDriller"
8764.52,171.9,177.2,706,39.7,2,"ChallengDriller"
8765.03,166.9,178.2,820,40.2,2,"ChallengDriller"
8766.5,213.8,173.8,722,41.7,2,"ChallengDriller"
8767.07,221.9,174.3,700,41.3,2,"ChallengDriller"
8768.52,223.2,168.9,566,44,2,"ChallengDriller"
8770.53,177.9,172.2,237,42.9,2,"ChallengDriller"
8771.04,160.7,172.7,457,44.8,2,"ChallengDriller"
8772.52,178.7,177.7,406,37.1,2,"ChallengDriller"
8773.09,253,177.5,510,41.1,2,"ChallengDriller"
8774.57,153.5,172.2,380,45.3,2,"ChallengDriller"
8775,152.9,167.8,469,48.4,2,"ChallengDriller"
8776.02,134.5,172.7,584,41.9,2,"ChallengDriller"
8777.09,196.8,169.5,520,46.4,2,"ChallengDriller"
8778.52,152.9,172.7,663,43.8,2,"ChallengDriller"
8779.11,192.7,172.8,636,44.5,2,"ChallengDriller"
8780,244.1,168,659,47.4,2,"ChallengDriller"
8781.03,161.9,173.1,705,41,2,"ChallengDriller"
8782.55,207.3,169.1,735,45.7,2,"ChallengDriller"
8783.01,194.7,172.3,666,44.5,2,"ChallengDriller"
8784.01,238.7,174.2,716,42.3,2,"ChallengDriller"
8785.01,250.1,168.5,764,50.7,2,"ChallengDriller"
8786.5,219.5,172.1,653,43.2,2,"ChallengDriller"
8787,194,165,585,51.8,2,"ChallengDriller"
8788,146.7,169.4,713,51,2,"ChallengDriller"
8789.04,129.9,173.4,680,41.3,2,"ChallengDriller"
8790.63,261.5,174.7,627,40,2,"ChallengDriller"
8791.19,267.7,170.8,500,42.7,2,"ChallengDriller"
8792.63,247.5,177.3,672,42.1,2,"ChallengDriller"
8793,283.1,169,444,44.3,2,"ChallengDriller"
8794.5,153,170,474,44.9,2,"ChallengDriller"
8795.06,191.1,167.6,441,47,2,"ChallengDriller"
8796.53,198.7,173.9,641,47.6,2,"ChallengDriller"
8798.53,215.7,169.8,684,45.4,2,"ChallengDriller"
8799.02,215.4,173.6,702,43.3,2,"ChallengDriller"
8800.54,203.1,171.5,569,44,2,"ChallengDriller"
8801.06,216.8,172.2,583,41.5,2,"ChallengDriller"
8802.52,206.7,166.3,361,47.5,2,"ChallengDriller"
8803,130.1,172.2,330,40.9,2,"ChallengDriller"
8804.55,256.6,174.2,552,38.2,2,"ChallengDriller"
8805.07,278.2,174,466,40.5,2,"ChallengDriller"
8806.63,266.2,171.9,646,41.5,2,"ChallengDriller"
8808.53,137.9,166,454,48.3,2,"ChallengDriller"
8809,96.6,166.6,403,47.5,2,"ChallengDriller"
8810.51,269.4,177.7,651,36.9,2,"ChallengDriller"
8811.01,288.1,170.1,325,41,2,"ChallengDriller"
8812.55,187.1,177.6,694,40.3,2,"ChallengDriller"
8813.01,206.6,176,657,40,2,"ChallengDriller"
8814.56,120.4,174.6,689,41.2,2,"ChallengDriller"
8815.01,131.5,172.9,513,37,2,"ChallengDriller"
8816.67,303.2,172.6,648,40.3,2,"ChallengDriller"
8817,293.1,173.9,664,44,2,"ChallengDriller"
8818.03,264.5,164.3,393,48.3,2,"ChallengDriller"
8819.03,143,164.4,506,48.4,2,"ChallengDriller"
8820.51,199.3,161,528,51.4,2,"ChallengDriller"
8821.04,139.9,168.9,660,43.8,2,"ChallengDriller"
8822.5,292.7,168.9,650,43.9,2,"ChallengDriller"
8823.08,302.2,171.1,556,41.9,2,"ChallengDriller"
8824.13,233.4,167.2,684,45.6,2,"ChallengDriller"
8825.08,245.8,168.3,707,44.6,2,"ChallengDriller"
8826.03,283.5,170.6,737,43.3,2,"ChallengDriller"
8828.64,304.7,170.7,702,42.3,2,"ChallengDriller"
8829.02,301.7,172.2,609,40.3,2,"ChallengDriller"
8830.59,231,168.8,706,44.7,2,"ChallengDriller"
8832.16,275.4,172.6,820,43.8,2,"ChallengDriller"
8833.06,299.4,166.3,566,42.3,2,"ChallengDriller"
8834.53,265,162.7,437,48.8,2,"ChallengDriller"
8835.02,183.4,166.5,653,47.3,2,"ChallengDriller"
8836.54,273.2,165.7,485,47.5,2,"ChallengDriller"
8837.02,211.1,175.4,558,37.1,2,"ChallengDriller"
8838.51,183.4,172.2,653,39.8,2,"ChallengDriller"
8840.51,246,168.3,652,44,2,"ChallengDriller"
8841.09,248.8,164.4,468,45.2,2,"ChallengDriller"
8842.53,217.3,168.6,674,43.4,2,"ChallengDriller"
8843.03,294.4,167,573,44.3,2,"ChallengDriller"
8844.55,272.4,164,488,47.9,2,"ChallengDriller"
8845.06,280.5,169.4,574,43.8,2,"ChallengDriller"
8846.51,206,168.4,744,44,2,"ChallengDriller"
8847.06,220,169.8,706,41.7,2,"ChallengDriller"
8848.68,254.3,171.7,660,42.1,2,"ChallengDriller"
8849,290.1,171.4,668,44.2,2,"ChallengDriller"
8850.05,253.9,167.3,694,44.2,2,"ChallengDriller"
8851.05,250.6,163.6,679,43.3,2,"ChallengDriller"
8853.11,238.4,169.2,737,40.3,2,"ChallengDriller"
8854.64,296.6,163.3,591,44.2,2,"ChallengDriller"
8855.1,271.8,164.4,731,50,2,"ChallengDriller"
8856.58,296.4,168.5,799,42.7,2,"ChallengDriller"
8858,314.6,187.6,281,26.6,2,"ChallengDriller"
8859.11,312.2,174.9,306,41.9,2,"ChallengDriller"
8860.5,175,169.8,421,45.5,2,"ChallengDriller"
8861.05,195.4,175.6,644,40.9,2,"ChallengDriller"
8862.52,214,165.8,465,50.2,2,"ChallengDriller"
8863,155.4,179.2,687,41.3,2,"ChallengDriller"
8864.52,232.4,172.1,600,45,2,"ChallengDriller"
8866.51,143.2,171.4,736,46.6,2,"ChallengDriller"
8867.01,143,170.8,617,43.8,2,"ChallengDriller"
8868.54,205.9,173.7,725,44.6,2,"ChallengDriller"
8870.06,235.6,169.8,652,45.9,2,"ChallengDriller"
8871,181.2,169.1,567,47.2,2,"ChallengDriller"
8872.62,237.4,168,493,48.4,2,"ChallengDriller"
8873.03,202.9,167.1,404,48.5,2,"ChallengDriller"
8874.51,160,175.5,617,41.5,2,"ChallengDriller"
8875.02,276.8,171.5,582,44.8,2,"ChallengDriller"
8876,195.3,174.8,756,40.6,2,"ChallengDriller"
8878.51,186.7,167.1,585,48.7,2,"ChallengDriller"
8879.06,150,170.9,695,44.6,2,"ChallengDriller"
8880.52,274.7,167.1,526,48.7,2,"ChallengDriller"
8881,202.9,169.2,735,46.2,2,"ChallengDriller"
8882.62,255.6,176.1,603,46.3,2,"ChallengDriller"
8883.03,264.3,169,495,46.8,2,"ChallengDriller"
8884.5,225.3,172.6,693,42.5,2,"ChallengDriller"
8885.02,233.2,173.2,648,42.2,2,"ChallengDriller"
8886.65,244.2,172.2,722,42.8,2,"ChallengDriller"
8887,276.7,170.5,677,44.4,2,"ChallengDriller"
8888.5,294,166.8,491,48.3,2,"ChallengDriller"
8889.02,170,172.1,753,44.2,2,"ChallengDriller"
8890.55,283.5,169.2,640,45.4,2,"ChallengDriller"
8891.04,255,170,747,44.7,2,"ChallengDriller"
8892.51,179.4,171.4,770,44.9,2,"ChallengDriller"
8893.03,199.6,169,667,45.6,2,"ChallengDriller"
8894.12,216.4,170.1,706,44.9,2,"ChallengDriller"
8895.06,228.8,169.1,593,43.2,2,"ChallengDriller"
8896.55,235.4,168.7,749,45.8,2,"ChallengDriller"
8897.03,205.5,169.1,720,46.8,2,"ChallengDriller"
8898.52,264.7,167.1,732,48.5,2,"ChallengDriller"
8899.11,237.4,172.7,659,41.5,2,"ChallengDriller"
8900.5,217.5,171.7,798,43.9,2,"ChallengDriller"
8901.13,251.4,171.9,770,43.5,2,"ChallengDriller"
8902.51,282.2,169.9,711,44.3,2,"ChallengDriller"
8903.07,257.6,169.9,761,44.1,2,"ChallengDriller"
8904.5,250.6,166,742,48.2,2,"ChallengDriller"
8905,207.4,168.3,763,43.5,2,"ChallengDriller"
8905.56,203.1,164.5,648,43.7,2,"ChallengDriller"
8907.06,191,171.3,758,41.6,2,"ChallengDriller"
8908.5,267.4,166.6,625,46.4,2,"ChallengDriller"
8909.09,247.3,166.8,604,44.8,2,"ChallengDriller"
8910.51,144.9,165.5,558,48.5,2,"ChallengDriller"
8911,115,167.1,629,45.9,2,"ChallengDriller"
8912.62,177.2,170.8,582,43.1,2,"ChallengDriller"
8913.04,194.2,165.7,434,47.2,2,"ChallengDriller"
8914.51,127.8,172.2,457,42.4,2,"ChallengDriller"
8916.52,293.7,170.1,712,43.5,2,"ChallengDriller"
8917.05,313.9,168,761,43.9,2,"ChallengDriller"
8918.51,236.8,167.7,825,46.7,2,"ChallengDriller"
8919.02,226,164.8,734,45.6,2,"ChallengDriller"
8920.57,225.3,168.4,693,45.5,2,"ChallengDriller"
