"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
11529.52,188.7,154.3,1176,35,2,"ChallengDriller"
11532.53,196.7,153.1,1169,34.8,2,"ChallengDriller"
11533.01,196.2,154.1,1135,35.2,2,"ChallengDriller"
11534,186.5,154,1198,35.3,2,"ChallengDriller"
11536.5,192.2,154.5,1174,34.8,2,"ChallengDriller"
11537.06,185.3,153.5,1150,34.9,2,"ChallengDriller"
11538.52,187.7,154.3,1144,34.9,2,"ChallengDriller"
11539.02,183,154.3,1159,35,2,"ChallengDriller"
11540.53,183.5,154.4,1159,35.1,2,"ChallengDriller"
11541.53,177.9,153.3,1155,34.8,2,"ChallengDriller"
11543.08,185.3,154.5,1125,35.1,2,"ChallengDriller"
11544.5,177.6,152.7,1126,35,2,"ChallengDriller"
11545.06,182.7,153.3,1136,34.9,2,"ChallengDriller"
11547.08,185.9,153.5,1139,35,2,"ChallengDriller"
11548.52,182.9,153.5,1090,34.9,2,"ChallengDriller"
11549,131.7,153.5,1117,35.8,2,"ChallengDriller"
11550.51,172,155.6,1014,34.5,2,"ChallengDriller"
11551.03,203,154.8,1042,33.2,2,"ChallengDriller"
11552.06,214.5,154,1024,34.4,2,"ChallengDriller"
11553,188.7,153.8,1099,35.3,2,"ChallengDriller"
11554.51,179.7,154.2,1124,35.2,2,"ChallengDriller"
11556.5,182.1,154,1071,34.7,2,"ChallengDriller"
11558.56,179.4,153.9,1116,34.8,2,"ChallengDriller"
11560.53,173.3,154.4,1099,34.8,2,"ChallengDriller"
11562.52,170,154,1069,34.9,2,"ChallengDriller"
11563,181.4,153.5,1060,34.6,2,"ChallengDriller"
11564.54,176.6,152.9,1052,34.9,2,"ChallengDriller"
11565.08,165.3,154,1095,35.2,2,"ChallengDriller"
11566.59,173.8,154.6,1079,35,2,"ChallengDriller"
11567.02,176.2,154.2,1097,34.8,2,"ChallengDriller"
11568.51,167.8,153.1,1087,35.2,2,"ChallengDriller"
11569.05,165.2,154.4,1110,35.3,2,"ChallengDriller"
11570.08,165.4,152.7,1070,34.9,2,"ChallengDriller"
11572.52,157.5,153.4,1028,34.8,2,"ChallengDriller"
11574.5,166.2,154.5,1034,34.8,2,"ChallengDriller"
11575.04,165.7,152.9,1004,34.9,2,"ChallengDriller"
11576.5,161.7,154.1,1033,34.7,2,"ChallengDriller"
11519.4,0,185.4,-2287,16.5,2,"ChallengDriller"
11577.53,161.6,153.4,1033,34.9,2,"ChallengDriller"
11579.01,120.2,176.1,513,29.1,2,"ChallengDriller"
11580.51,44.7,174.4,515,29.9,2,"ChallengDriller"
11581.01,40.1,174.3,476,29.7,2,"ChallengDriller"
11582.53,140.5,171,607,33.4,2,"ChallengDriller"
11583.01,128.4,169.5,668,34.5,2,"ChallengDriller"
11584.5,83.5,169.3,705,35.1,2,"ChallengDriller"
11585.01,83,169.9,701,34.9,2,"ChallengDriller"
11586,75.9,170.1,725,34.9,2,"ChallengDriller"
11587.04,170.8,165.8,747,38.7,2,"ChallengDriller"
11588.02,91.9,164.7,758,40.1,2,"ChallengDriller"
11589.02,87.5,165.1,801,40,2,"ChallengDriller"
11590.53,89.3,164.9,778,40.3,2,"ChallengDriller"
11592.51,67.9,164.9,693,39.9,2,"ChallengDriller"
11593.01,66,165.5,695,39.4,2,"ChallengDriller"
11594.5,71.8,164.3,693,39.7,2,"ChallengDriller"
11595.02,74.5,165.9,740,39.5,2,"ChallengDriller"
11596.5,71.4,165,720,39.9,2,"ChallengDriller"
11598.5,85,164.6,812,39.6,2,"ChallengDriller"
11599,91.8,166.5,794,38.8,2,"ChallengDriller"
11600.52,145.2,168,838,36.3,2,"ChallengDriller"
11601.07,152.8,168.7,875,36.6,2,"ChallengDriller"
11602.54,178.6,165.5,941,39.5,2,"ChallengDriller"
11603,146.3,163.6,852,41.1,2,"ChallengDriller"
11601.12,0,237.1,-3131,33.8,2,"ChallengDriller"
11605.02,160.3,176.1,767,28.6,2,"ChallengDriller"
11606.5,32.5,177.9,125,15.2,2,"ChallengDriller"
11607,23.8,173.9,157,18.9,2,"ChallengDriller"
11608.5,38.3,163.9,231,28.9,2,"ChallengDriller"
11609.01,38.5,160.8,273,32.8,2,"ChallengDriller"
11610,38.4,154.6,314,38.7,2,"ChallengDriller"
11611,36.5,150.4,301,42.5,2,"ChallengDriller"
11612.5,31.6,149.7,368,43.4,2,"ChallengDriller"
11613,38.2,149.2,326,44,2,"ChallengDriller"
11614.02,40.7,150.8,386,42.1,2,"ChallengDriller"
11616,43.6,145.2,398,47.9,2,"ChallengDriller"
11617.01,39.9,142.7,398,49.5,2,"ChallengDriller"
11618.5,28.9,143.5,383,49.9,2,"ChallengDriller"
11620.51,32,144.3,404,49.6,2,"ChallengDriller"
11622.65,105.1,0,-3175,171.4,2,"ChallengDriller"
11623.02,39,144.6,400,49.6,2,"ChallengDriller"
11624,40.7,145.2,443,49,2,"ChallengDriller"
11625,43.2,143.4,445,49.5,2,"ChallengDriller"
11626.5,43.5,145.2,421,47.3,2,"ChallengDriller"
11627,43.6,146.3,422,47.6,2,"ChallengDriller"
11628.51,46.3,145.4,466,47.4,2,"ChallengDriller"
11630,48.8,144.3,448,48.4,2,"ChallengDriller"
11631,48.9,146,427,47.4,2,"ChallengDriller"
11632.52,48.1,141.9,430,50.7,2,"ChallengDriller"
11633,41.5,142.2,467,50.7,2,"ChallengDriller"
11634.01,108.7,163.1,846,30.4,2,"ChallengDriller"
11635.08,154.7,159.5,891,33.6,2,"ChallengDriller"
11636,149.8,156.1,888,36.9,2,"ChallengDriller"
11637.08,152.4,156,966,37.4,2,"ChallengDriller"
11638.54,174.6,158.3,937,34.6,2,"ChallengDriller"
11639.02,174.3,157.3,914,36,2,"ChallengDriller"
11640.52,158.2,154.4,964,39.4,2,"ChallengDriller"
11641,144.9,152.9,948,39.4,2,"ChallengDriller"
11642.54,148.2,152.5,990,39.8,2,"ChallengDriller"
11644.04,114.6,154.4,1057,39.5,2,"ChallengDriller"
11645.04,163.2,155.4,997,39.1,2,"ChallengDriller"
11646.53,205.1,154.2,997,38.2,2,"ChallengDriller"
11647.07,219.8,155,1048,38.9,2,"ChallengDriller"
11648.51,180.3,153.8,1084,40.2,2,"ChallengDriller"
11649.02,178.3,153.4,1086,40,2,"ChallengDriller"
11650.54,141,152.3,918,40.1,2,"ChallengDriller"
11651.01,153.4,153.6,1028,39.9,2,"ChallengDriller"
11652.56,183,153.6,1064,39.9,2,"ChallengDriller"
11653.01,178.8,153.7,1044,40.1,2,"ChallengDriller"
11654.52,178.6,152.6,1086,40,2,"ChallengDriller"
11656.52,177.3,153.5,1105,40,2,"ChallengDriller"
11657.01,176.3,154.1,1074,39.8,2,"ChallengDriller"
11658.58,195.7,153.8,1115,40.1,2,"ChallengDriller"
11659.07,194,153.8,1102,40.1,2,"ChallengDriller"
11660.53,169.1,153.6,1070,40.2,2,"ChallengDriller"
11661.02,174.6,154.2,1072,39.9,2,"ChallengDriller"
11662.03,181.3,154.1,1044,39.7,2,"ChallengDriller"
11664.52,179.2,153.6,1104,40.1,2,"ChallengDriller"
11666.5,176.8,153.5,1093,40.3,2,"ChallengDriller"
11667.02,168.1,153.7,1069,39.8,2,"ChallengDriller"
11668.58,164.1,153.6,1088,40.1,2,"ChallengDriller"
11669,165.6,153.8,1072,39.9,2,"ChallengDriller"
11670.02,163.9,153.4,1045,40.1,2,"ChallengDriller"
11672.52,149.3,153.7,1002,39.9,2,"ChallengDriller"
11673.53,149.7,153.6,1033,40,2,"ChallengDriller"
11675.01,110.7,153.4,1015,40.9,2,"ChallengDriller"
11676.53,148.3,152.5,930,39.6,2,"ChallengDriller"
11677.05,159.3,156.1,961,38.9,2,"ChallengDriller"
11678.02,203.7,154.5,981,39.5,2,"ChallengDriller"
11679.03,161.3,153.2,1024,40.6,2,"ChallengDriller"
11680.55,149.2,152.3,1027,40.1,2,"ChallengDriller"
11681.01,144.6,153.4,1029,40.1,2,"ChallengDriller"
11682.51,156.2,152.8,999,39.8,2,"ChallengDriller"
11683.07,149.8,153.9,1003,40.3,2,"ChallengDriller"
11684.57,154.3,152.6,1014,39.8,2,"ChallengDriller"
11685.04,159.6,153.5,983,40,2,"ChallengDriller"
11686.55,162.6,153.2,988,40,2,"ChallengDriller"
11687.03,160.4,153.6,1027,40.2,2,"ChallengDriller"
11688.54,199.4,154.9,1056,37.9,2,"ChallengDriller"
11689.03,198.4,154.7,1025,37.9,2,"ChallengDriller"
11690.58,198.5,155.3,1011,37.2,2,"ChallengDriller"
11691.08,198.5,157,1033,37,2,"ChallengDriller"
11692.51,198.6,158.9,1032,33.9,2,"ChallengDriller"
11694.56,203.3,163,967,30.1,2,"ChallengDriller"
11695.02,198.6,163.3,962,29.8,2,"ChallengDriller"
11696.51,198.6,164.8,933,28.7,2,"ChallengDriller"
11697.01,198.6,164.4,952,28.9,2,"ChallengDriller"
11698.52,382.5,182.3,6,9.5,2,"ChallengDriller"
11699.07,502.9,176.2,77,12.7,2,"ChallengDriller"
11700.64,839.7,161.6,224,26.1,2,"ChallengDriller"
11702.54,207.1,160.4,925,33.1,2,"ChallengDriller"
11704.53,257,156.4,913,35.6,2,"ChallengDriller"
11706.59,241.8,156.5,967,37.9,2,"ChallengDriller"
11707.08,244.3,158.1,970,35.3,2,"ChallengDriller"
11708.05,249.1,157,968,35.6,2,"ChallengDriller"
11709.01,248.6,156,964,36.9,2,"ChallengDriller"
11710.52,247.7,155.7,1063,38.3,2,"ChallengDriller"
11711.08,252.3,154.8,1041,38.5,2,"ChallengDriller"
11712.02,241.7,154.4,1087,39.4,2,"ChallengDriller"
11713.04,242.2,153.7,1053,39.7,2,"ChallengDriller"
11714.1,243.2,153.3,1084,40,2,"ChallengDriller"
11715.04,239.5,153.8,1075,40.1,2,"ChallengDriller"
11716.55,224.5,153.4,1084,40.2,2,"ChallengDriller"
11717.07,212.4,153.7,1095,40.4,2,"ChallengDriller"
11718.53,198.4,153.6,1078,40.4,2,"ChallengDriller"
11720.56,230.2,154,1103,39.3,2,"ChallengDriller"
11721.1,241.3,154,1083,39.4,2,"ChallengDriller"
11721.62,239.5,154,1063,40,2,"ChallengDriller"
11723.03,232,153.3,1079,39.6,2,"ChallengDriller"
11724.53,247.7,154,1066,39.9,2,"ChallengDriller"
11725.03,252.1,153.9,1068,39.5,2,"ChallengDriller"
11726.03,255.8,153.8,1027,39.5,2,"ChallengDriller"
11728.52,245.1,153.4,1038,39.9,2,"ChallengDriller"
11729.05,238.5,153.6,1071,40.1,2,"ChallengDriller"
11730.55,247.7,153.9,1062,40.1,2,"ChallengDriller"
11731.11,244,152.3,1054,39.7,2,"ChallengDriller"
11732.06,244.9,152.5,1014,39.8,2,"ChallengDriller"
11733.06,241.3,153.6,1016,40,2,"ChallengDriller"
11734.55,230.6,152.6,1038,39.9,2,"ChallengDriller"
11735.01,235.6,153.1,1066,40,2,"ChallengDriller"
11736.09,238.1,152.8,1071,40,2,"ChallengDriller"
11737.06,190.9,152.9,1031,40.4,2,"ChallengDriller"
11738.54,224.7,154,1067,39.3,2,"ChallengDriller"
11740.57,273,156,1029,37.1,2,"ChallengDriller"
11741.09,267.1,153.2,1058,38.7,2,"ChallengDriller"
11742.56,241.4,153.8,1110,40.1,2,"ChallengDriller"
11743.08,238.3,153.8,1091,40.1,2,"ChallengDriller"
11744.51,188.9,153.6,1178,40.7,2,"ChallengDriller"
11745.02,190.8,153.6,1148,40,2,"ChallengDriller"
11746.54,189,152.9,1128,40.4,2,"ChallengDriller"
11747.01,186.3,153.7,1169,40.2,2,"ChallengDriller"
11748.52,207.2,154.2,1094,39,2,"ChallengDriller"
11750.58,242,154.1,1051,39.5,2,"ChallengDriller"
11751.01,256,153.2,1087,39.3,2,"ChallengDriller"
11752.52,256.4,153.6,1089,40,2,"ChallengDriller"
11753.07,254.1,153.7,1038,39.8,2,"ChallengDriller"
11754.55,245.8,153.1,1079,40,2,"ChallengDriller"
11756.52,224.3,153.1,1065,40.4,2,"ChallengDriller"
11757.06,219.9,153.4,1082,40.2,2,"ChallengDriller"
11758.5,221.8,153.3,1093,40.2,2,"ChallengDriller"
11759.05,217.7,152.5,1108,39.9,2,"ChallengDriller"
11760.53,183.8,152.8,1087,40.5,2,"ChallengDriller"
11761.04,181.2,152.3,1138,40.3,2,"ChallengDriller"
11762.04,170,152.9,1047,40.1,2,"ChallengDriller"
11763.02,169.3,153.7,1093,40.3,2,"ChallengDriller"
11764.52,158.2,153.6,1081,40.1,2,"ChallengDriller"
11765.01,164.9,153.6,1052,40,2,"ChallengDriller"
11766.56,173.9,154,1078,39.8,2,"ChallengDriller"
11767.04,177.8,153.8,1053,40,2,"ChallengDriller"
11768.01,165,152.9,1047,40.7,2,"ChallengDriller"
11769.03,106.7,154.5,996,39.8,2,"ChallengDriller"
11770.58,155.9,156.3,979,38.6,2,"ChallengDriller"
11771.07,183.2,156.2,1011,37.7,2,"ChallengDriller"
11772.01,198.1,154.9,1024,38.5,2,"ChallengDriller"
11774.53,162.7,153.7,1065,39.9,2,"ChallengDriller"
11775.04,160.4,152.7,1044,39.8,2,"ChallengDriller"
11776.53,148.1,153.7,1044,40.2,2,"ChallengDriller"
11777.05,147.9,152.7,1028,40,2,"ChallengDriller"
11778.58,160.4,153.7,990,39.9,2,"ChallengDriller"
11779.01,154.9,153.1,1047,40.2,2,"ChallengDriller"
11780.53,157.3,153.1,1009,40,2,"ChallengDriller"
11781.51,162.4,153.6,1014,39.6,2,"ChallengDriller"
11783.01,175.3,154.1,1040,39.5,2,"ChallengDriller"
11784.03,192.7,154.9,1105,38.7,2,"ChallengDriller"
11786.6,253.3,159.8,996,34,2,"ChallengDriller"
11788.58,299.6,156.7,1029,35.9,2,"ChallengDriller"
11789.07,292.4,154.6,1040,37.1,2,"ChallengDriller"
11790.04,230.1,153.7,1088,40,2,"ChallengDriller"
11791.06,171.4,152.2,1108,40.5,2,"ChallengDriller"
11792.54,174,153.2,1122,39.7,2,"ChallengDriller"
11793.03,177.3,152.3,1133,39.8,2,"ChallengDriller"
11794.61,269.2,168,633,23.7,2,"ChallengDriller"
11796.11,314,162.7,722,29.7,2,"ChallengDriller"
11797.03,299.8,159.8,760,33.4,2,"ChallengDriller"
11798.04,305.9,157.3,801,35.6,2,"ChallengDriller"
11800.58,255.3,151.9,878,40.2,2,"ChallengDriller"
11801.1,208.9,152.3,813,40,2,"ChallengDriller"
11802.67,281.8,155.9,891,37.6,2,"ChallengDriller"
11803.03,318.2,155.9,882,37.8,2,"ChallengDriller"
11804.56,301.2,154.5,879,39.2,2,"ChallengDriller"
11805.04,286.4,152.5,912,39.6,2,"ChallengDriller"
11805.54,263.5,152.3,940,40.1,2,"ChallengDriller"
11807.03,181.9,151.8,1010,41.1,2,"ChallengDriller"
11808.58,162.6,153.3,1027,40.4,2,"ChallengDriller"
11809.01,164.7,153.1,978,39.9,2,"ChallengDriller"
11810.57,162.6,153.4,999,40.5,2,"ChallengDriller"
11811.02,160.1,154.2,981,40,2,"ChallengDriller"
11811.55,160,153.5,1008,40.4,2,"ChallengDriller"
11813.01,29.9,168.4,114,17.5,2,"ChallengDriller"
11814.5,58.4,156.9,249,28.7,2,"ChallengDriller"
11815.02,61.2,154.8,246,31,2,"ChallengDriller"
11816.5,67.4,145.9,283,40.5,2,"ChallengDriller"
11817.02,68.2,144,313,41.2,2,"ChallengDriller"
11818.5,68.9,146.4,289,40.7,2,"ChallengDriller"
11820.5,79.2,141.2,339,45,2,"ChallengDriller"
11822.53,69.8,138.3,389,48.5,2,"ChallengDriller"
11823,73.1,138.4,423,48.4,2,"ChallengDriller"
11824.51,78.5,137.5,387,49,2,"ChallengDriller"
11825.01,77.5,137.6,393,49.1,2,"ChallengDriller"
11826.51,69,137.8,418,49.1,2,"ChallengDriller"
11827.54,68.5,137.9,403,49,2,"ChallengDriller"
11831.02,67.9,137.9,437,48.4,2,"ChallengDriller"
11832.01,79.8,144.5,476,40.9,2,"ChallengDriller"
11834.53,94.8,140.2,343,44.2,2,"ChallengDriller"
11836.51,108.5,138.3,484,48.9,2,"ChallengDriller"
11837.06,108.5,139.7,489,45.9,2,"ChallengDriller"
11838.51,108.5,142.4,427,44.8,2,"ChallengDriller"
11839.03,109.2,139.8,387,45.5,2,"ChallengDriller"
11840.53,80.8,136,387,51.2,2,"ChallengDriller"
11841.02,75.8,136.4,462,50.8,2,"ChallengDriller"
11842.51,79.3,134.6,438,51.3,2,"ChallengDriller"
11843,75.3,134.7,441,50.8,2,"ChallengDriller"
11844.01,79.2,135.7,416,51.2,2,"ChallengDriller"
11845.01,89.8,135.6,490,49.8,2,"ChallengDriller"
11850.54,149.8,167.6,652,17.9,2,"ChallengDriller"
11852.01,151,167.4,637,19.1,2,"ChallengDriller"
11853.01,149.9,168.7,666,17.1,2,"ChallengDriller"
11854.51,149.8,170.8,573,15.8,2,"ChallengDriller"
11855.01,149.8,170.6,574,16,2,"ChallengDriller"
11856.55,149.8,168.1,585,18.1,2,"ChallengDriller"
11858.51,149.7,167.1,551,19.1,2,"ChallengDriller"
11859.01,149.8,166.8,633,19,2,"ChallengDriller"
11860.51,150,169.4,608,17.3,2,"ChallengDriller"
11861.01,149.9,169.8,628,16.6,2,"ChallengDriller"
11861.51,149.7,169.7,579,16.6,2,"ChallengDriller"
11863.02,151.2,170.6,569,14.9,2,"ChallengDriller"
11864.52,149.6,166.1,551,19.8,2,"ChallengDriller"
11865.02,149.7,165.5,517,21,2,"ChallengDriller"
11866.52,150,166.6,601,20.5,2,"ChallengDriller"
11867.02,149.8,167,562,19.6,2,"ChallengDriller"
11868.07,209.8,167.9,624,17.8,2,"ChallengDriller"
11869.08,313.1,163.2,638,21.4,2,"ChallengDriller"
11870.57,307.5,155.8,738,29.3,2,"ChallengDriller"
11872.58,291.4,150.2,851,35.9,2,"ChallengDriller"
11873.37,282,149.3,842,37.1,2,"ChallengDriller"
11874.54,283,148.1,895,38.7,2,"ChallengDriller"
11875.01,291.9,147.6,906,39.2,2,"ChallengDriller"
11876.53,210.4,145.6,908,40.2,2,"ChallengDriller"
11877.02,218,147.1,951,39.9,2,"ChallengDriller"
11878.62,266.4,146.3,952,39.2,2,"ChallengDriller"
11879.01,280.9,146.9,958,39.4,2,"ChallengDriller"
11880.65,275.4,146.3,917,40,2,"ChallengDriller"
11881.08,262.3,146.1,913,40.2,2,"ChallengDriller"
11882.55,235.2,146,983,40.3,2,"ChallengDriller"
11883.03,243.4,146.4,956,40,2,"ChallengDriller"
11884.54,294.5,146.4,958,39.3,2,"ChallengDriller"
11885.14,298.1,146.9,914,39.4,2,"ChallengDriller"
11886.13,273.9,145.5,955,40.3,2,"ChallengDriller"
11888.52,173.3,145.1,981,40,2,"ChallengDriller"
11889.03,245.8,172.4,302,28,2,"ChallengDriller"
11890.55,155.2,162.6,618,38.3,2,"ChallengDriller"
11892.5,113.7,162.4,820,40.1,2,"ChallengDriller"
11894.5,81,161.7,741,40.2,2,"ChallengDriller"
11895.06,88.7,161.7,737,39.7,2,"ChallengDriller"
11896.51,68.8,163,718,39.8,2,"ChallengDriller"
11898.51,122,162.9,727,39.4,2,"ChallengDriller"
11899.01,152.6,162.2,759,40.1,2,"ChallengDriller"
11900.53,111.7,161.4,769,39.8,2,"ChallengDriller"
11901.03,113.7,162.2,819,40,2,"ChallengDriller"
11902.52,121.2,161.7,779,39.9,2,"ChallengDriller"
11904.01,106.3,162.2,786,40.2,2,"ChallengDriller"
11906.52,114.9,161.7,747,39.8,2,"ChallengDriller"
11908.01,76.8,162.2,737,40.1,2,"ChallengDriller"
11909,77.1,161.5,738,39.8,2,"ChallengDriller"
11910.52,80.2,162.4,779,39.8,2,"ChallengDriller"
11911.04,81.5,162,739,39.8,2,"ChallengDriller"
11912.51,98.7,165.3,828,36.5,2,"ChallengDriller"
11913.01,99.4,169.4,864,33.4,2,"ChallengDriller"
11914.53,99.2,176.5,652,26,2,"ChallengDriller"
11916.54,99,178,557,23.8,2,"ChallengDriller"
11918.53,282.3,168.8,638,32,2,"ChallengDriller"
11919.14,280.2,164.7,685,36.4,2,"ChallengDriller"
11920.53,135.2,161.1,832,39.8,2,"ChallengDriller"
11922.56,170.4,163.2,907,39.4,2,"ChallengDriller"
11923.05,186.6,162.4,955,38.9,2,"ChallengDriller"
11924.55,166.1,162.3,876,40.3,2,"ChallengDriller"
11925.06,147.4,161.7,879,40.7,2,"ChallengDriller"
11926.52,130.7,161.4,786,39.9,2,"ChallengDriller"
11927.02,124.2,161.4,812,40.3,2,"ChallengDriller"
11928.02,56.1,161.6,626,39.8,2,"ChallengDriller"
11930.07,87.5,164.2,644,39.2,2,"ChallengDriller"
11932.55,103.5,162.2,737,40.3,2,"ChallengDriller"
11933,95.2,162.2,750,40,2,"ChallengDriller"
11934,90.8,162.3,763,40.3,2,"ChallengDriller"
11936.03,98.3,162.3,766,39.7,2,"ChallengDriller"
11937.01,104.2,162,756,39.9,2,"ChallengDriller"
11938.55,127.4,160.9,757,40,2,"ChallengDriller"
11939,111.9,161.1,746,40.5,2,"ChallengDriller"
11940.53,97.2,162.2,750,40.2,2,"ChallengDriller"
11941.03,87.7,161.4,720,40.1,2,"ChallengDriller"
11942.51,102.7,162.5,750,40,2,"ChallengDriller"
11944.01,110.7,162.1,758,40,2,"ChallengDriller"
11945.02,97,161.8,726,39.9,2,"ChallengDriller"
11946.54,91.6,161.5,735,40,2,"ChallengDriller"
11947.01,94.2,161.2,737,40.1,2,"ChallengDriller"
11948.5,101.6,162.1,745,40,2,"ChallengDriller"
11950.5,81.6,162.4,665,39.9,2,"ChallengDriller"
11952.54,84.8,161.2,688,39.8,2,"ChallengDriller"
11954.54,105.3,161.7,762,39.9,2,"ChallengDriller"
11955,94.6,162.4,765,40.2,2,"ChallengDriller"
11956.53,116,162.3,779,39.9,2,"ChallengDriller"
11957.02,119.9,162,766,39.8,2,"ChallengDriller"
11958.01,119.2,161.5,786,39.9,2,"ChallengDriller"
11959.03,128.3,162.7,818,39.8,2,"ChallengDriller"
11960.07,114.7,162.9,811,39.8,2,"ChallengDriller"
11961.02,140.9,160.7,661,40.6,2,"ChallengDriller"
11962.52,92,162.3,565,39.6,2,"ChallengDriller"
11964.5,78,161.6,634,40.3,2,"ChallengDriller"
11965,72.5,161.4,646,40.2,2,"ChallengDriller"
11966.52,77.9,161.7,669,40,2,"ChallengDriller"
11968.53,90.2,161.5,673,39.9,2,"ChallengDriller"
11970.5,83.2,162.5,679,40,2,"ChallengDriller"
11971.01,89.6,162.5,708,40,2,"ChallengDriller"
11972.54,83.3,162.3,697,39.8,2,"ChallengDriller"
11973.02,90.1,162.6,691,39.9,2,"ChallengDriller"
11974.51,82.6,162,697,39.9,2,"ChallengDriller"
11975.02,86.5,162.2,720,40,2,"ChallengDriller"
11976.52,82,162.5,716,39.9,2,"ChallengDriller"
11977.02,87.3,161.5,712,40,2,"ChallengDriller"
11978.51,88.9,162.4,738,40,2,"ChallengDriller"
11979.03,89.4,162.6,744,39.9,2,"ChallengDriller"
11980.02,88.6,162.1,714,40.2,2,"ChallengDriller"
11981,90.2,161.8,734,40.2,2,"ChallengDriller"
11982.5,78.2,161.3,696,40.2,2,"ChallengDriller"
11979.99,0,234.1,-1960,-30.8,2,"ChallengDriller"
11984.5,229.1,170.7,580,24.8,2,"ChallengDriller"
11986.52,155.4,157.5,948,38.2,2,"ChallengDriller"
11987.02,130.8,157.6,962,39.3,2,"ChallengDriller"
11988.52,184,157.6,1031,39.3,2,"ChallengDriller"
11989.03,182.8,156.5,1046,39.4,2,"ChallengDriller"
11990.51,85,155.3,1028,40.5,2,"ChallengDriller"
11991.02,68.7,156.2,969,39.5,2,"ChallengDriller"
11992.55,151.8,159,1041,38.2,2,"ChallengDriller"
11993.01,198.1,157.9,1045,38.9,2,"ChallengDriller"
11994.5,185.9,157.4,1105,40.1,2,"ChallengDriller"
11995.01,184.2,157.2,1138,40,2,"ChallengDriller"
11997.06,171.1,156.1,1147,40.9,2,"ChallengDriller"
11998,148.1,156.8,1096,40,2,"ChallengDriller"
11999.04,164.6,156.7,1132,39.8,2,"ChallengDriller"
12000.05,203,156.9,1130,39.4,2,"ChallengDriller"
12001.1,199.2,157,1202,39.8,2,"ChallengDriller"
12002.57,140,156.4,1147,40.4,2,"ChallengDriller"
12003,146.8,157.4,1192,40,2,"ChallengDriller"
12004.55,183.8,156.6,1124,39.4,2,"ChallengDriller"
12005,198.6,157.3,1163,39.4,2,"ChallengDriller"
12006.52,211.2,156.9,1186,40,2,"ChallengDriller"
12007.02,199.8,156.8,1198,40.1,2,"ChallengDriller"
12008.09,198.3,156.2,1193,40.2,2,"ChallengDriller"
12009.05,202.5,156.5,1187,39.8,2,"ChallengDriller"
12010.58,194.9,156.2,1207,40.5,2,"ChallengDriller"
12011.04,187.3,156.5,1205,40,2,"ChallengDriller"
12012.5,164.5,156,1192,40.3,2,"ChallengDriller"
12013.07,159.6,157.2,1166,39.9,2,"ChallengDriller"
12014.01,178.4,156.8,1210,39.9,2,"ChallengDriller"
12015.1,210.9,157.6,1201,39.3,2,"ChallengDriller"
12016,232.9,157.6,1184,39.3,2,"ChallengDriller"
12017,221.8,157,1231,40,2,"ChallengDriller"
12018.5,177.3,155.8,1154,40.2,2,"ChallengDriller"
12019.03,165.7,156.3,1156,40.4,2,"ChallengDriller"
12020.51,142.3,156.4,1114,40,2,"ChallengDriller"
12021.01,133.8,156.4,1132,40.3,2,"ChallengDriller"
12022.52,90,156.7,1062,39.8,2,"ChallengDriller"
12023.05,86.4,156.9,1036,39.6,2,"ChallengDriller"
12024.53,162.6,158.8,1056,38.2,2,"ChallengDriller"
12025.05,199.1,157.7,1049,39,2,"ChallengDriller"
12026.01,190.9,157.2,1135,39.7,2,"ChallengDriller"
12027.02,150.9,156.6,1143,40.3,2,"ChallengDriller"
12028.51,126.2,156.9,1115,40,2,"ChallengDriller"
12029.01,127.8,156.9,1109,40,2,"ChallengDriller"
12030.02,130.3,157,1095,39.8,2,"ChallengDriller"
12031.01,148.7,156.6,1153,40,2,"ChallengDriller"
12032.52,144.4,156.9,1158,40.2,2,"ChallengDriller"
12033.01,143.2,156,1129,39.9,2,"ChallengDriller"
12034.51,149.7,155.7,1140,39.9,2,"ChallengDriller"
12035,143.2,156.8,1173,40.2,2,"ChallengDriller"
12036.5,159.5,156.7,1135,39.3,2,"ChallengDriller"
12037.03,172.4,158,1175,39.1,2,"ChallengDriller"
12038.07,177.2,158.3,1193,39,2,"ChallengDriller"
12039.04,174.6,157.7,1174,39.2,2,"ChallengDriller"
12040.51,191.7,156.8,1170,39.5,2,"ChallengDriller"
12042.52,169.5,157.1,1182,40.1,2,"ChallengDriller"
12043.02,166.1,155.7,1156,40.4,2,"ChallengDriller"
12044.52,160,155.8,1129,39.7,2,"ChallengDriller"
12045.06,166.1,156,1164,40,2,"ChallengDriller"
12046.53,162.6,157.5,1153,39.8,2,"ChallengDriller"
12048.5,162.5,155.9,1158,40.3,2,"ChallengDriller"
12049,154.9,157.2,1154,40,2,"ChallengDriller"
12050.03,160.8,156.1,1126,39.8,2,"ChallengDriller"
12051.01,161.7,156.8,1127,39.7,2,"ChallengDriller"
12052.5,187.2,157.4,1151,39.6,2,"ChallengDriller"
12053.09,192.9,157.4,1163,39.5,2,"ChallengDriller"
12054.56,107.4,157.7,1125,39.9,2,"ChallengDriller"
12055.01,110.7,157.3,1051,39.3,2,"ChallengDriller"
12056.52,179.2,158.7,1051,38.2,2,"ChallengDriller"
12057.06,216.2,157.3,1050,38.9,2,"ChallengDriller"
12058.57,189.1,156.9,1169,40,2,"ChallengDriller"
