BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
12740.55,126,171.9,715,36.73,2,AstroBit
12741.07,133.8,174.5,668,34.94,2,AstroBit
12742.57,187.7,174,699,35.12,2,AstroBit
12744.5,165.9,172.8,704,36.13,2,AstroBit
12745.54,173,172.4,750,35.98,2,AstroBit
12748.07,167.8,172.4,657,35.83,2,AstroBit
12750.56,155.6,171.2,713,35.12,2,AstroBit
12751.07,160.7,172.8,699,35.65,2,AstroBit
12752.53,159.4,171.7,729,36.28,2,AstroBit
12753.04,160.6,170.2,613,36.38,2,AstroBit
12754.51,165,172.5,688,36.13,2,AstroBit
12755.08,157.4,171.5,751,36.45,2,AstroBit
12756.59,156.5,171.4,759,35.77,2,AstroBit
12757.03,162.5,170.6,717,36.12,2,AstroBit
12758.02,154.1,170.5,676,35.95,2,AstroBit
12759.22,22.9,196.9,86,10.24,2,AstroBit
12760.52,211,189.8,361,18.05,2,AstroBit
12761,215.4,186.1,375,20.24,2,AstroBit
12762.5,157.4,192.1,314,20.14,2,AstroBit
12763,178.2,186.1,459,25.75,2,AstroBit
12764.54,202.3,178.4,625,33.95,2,AstroBit
12766.03,147.3,177.8,685,35.03,2,AstroBit
12769.12,152.7,176.9,720,35.96,2,AstroBit
12770.54,143.5,176.5,676,35.5,2,AstroBit
12771.05,146.7,174.3,715,35.95,2,AstroBit
12772.52,113.8,178,690,35.63,2,AstroBit
12773.01,114.2,176.9,617,35.23,2,AstroBit
12774.51,131.1,177.2,698,34.46,2,AstroBit
12775.06,152.5,177.5,599,34.99,2,AstroBit
12776.5,139.8,175.9,650,36.14,2,AstroBit
12777,139.6,176.7,630,35.42,2,AstroBit
12778.54,151.4,174.8,710,35.93,2,AstroBit
12779.02,155,175.5,718,36.07,2,AstroBit
12780.5,141.1,174.6,708,35.84,2,AstroBit
12781.03,137.8,175,677,36.73,2,AstroBit
12781.56,131.1,175.6,733,36.13,2,AstroBit
12784.5,167.9,172.5,767,40.08,2,AstroBit
12785.01,160,171.9,772,39.51,2,AstroBit
12786.57,163.4,172.3,784,39.77,2,AstroBit
12787,162,172.4,793,39.92,2,AstroBit
12788.06,158.2,171.5,784,39.77,2,AstroBit
12789.07,168.4,171.8,813,39.42,2,AstroBit
12790.52,156,170.7,735,39.34,2,AstroBit
12791.04,162.7,171.6,763,39.81,2,AstroBit
12792.58,172.8,170.1,799,39.98,2,AstroBit
12794.52,179.9,170.6,807,40.45,2,AstroBit
12795.04,172.2,170.1,861,39.78,2,AstroBit
12796.52,177.6,171.1,767,40.28,2,AstroBit
12798.56,171.7,171.7,768,38.86,2,AstroBit
12799.04,177,171.1,772,39.8,2,AstroBit
12800.13,171.6,170.5,788,40.11,2,AstroBit
12801.07,181.2,171.6,854,39.41,2,AstroBit
12802.03,199.1,169.3,791,40.29,2,AstroBit
12804.51,132.6,170.6,703,40.49,2,AstroBit
12805.14,160.8,170.8,696,39.41,2,AstroBit
12806.05,188.6,172,719,40.06,2,AstroBit
12807.04,196.1,170.9,781,38.34,2,AstroBit
12807.53,190.8,169.8,785,39.42,2,AstroBit
12809,174.9,168.8,810,39.81,2,AstroBit
12810.02,186.4,169.2,895,40.43,2,AstroBit
12812.1,171.6,170.6,849,40.02,2,AstroBit
12813,180.3,169.9,756,39.96,2,AstroBit
12814.52,178.7,170.4,845,40.08,2,AstroBit
12815.02,177.3,168.8,796,40.01,2,AstroBit
12816.5,185,169.3,831,39.84,2,AstroBit
12817.15,177.7,170.1,830,39.54,2,AstroBit
12818.04,180.4,169.7,818,39.23,2,AstroBit
12819,185.2,169.7,829,39.69,2,AstroBit
12820.54,186.4,169.8,824,39.52,2,AstroBit
12821.04,188,169.4,809,39.88,2,AstroBit
12822.62,182.8,167.8,844,40.17,2,AstroBit
12824.56,180.6,169.6,779,40.1,2,AstroBit
12825.03,178.6,169.2,795,40.05,2,AstroBit
12826.53,180.7,168.5,841,40.61,2,AstroBit
12827,177.7,168.1,815,40.24,2,AstroBit
12828.58,183.7,168.4,772,40.58,2,AstroBit
12829.06,180.3,169.8,842,39.72,2,AstroBit
12830.55,177.1,168.2,831,39.77,2,AstroBit
12831.04,176,169,835,39.99,2,AstroBit
12832.52,186.9,167.3,793,40.91,2,AstroBit
12833.06,176.1,166.2,800,40.5,2,AstroBit
12834.54,185.1,168.1,811,39.55,2,AstroBit
12836.54,147.3,168.4,771,39.37,2,AstroBit
12837.02,165.4,167.7,834,39.55,2,AstroBit
12838.54,194.8,168.8,842,39.04,2,AstroBit
12839.06,198.7,169.7,809,38.82,2,AstroBit
12840.55,188.7,167.8,874,40.22,2,AstroBit
12842.04,180.1,167.5,875,40.72,2,AstroBit
12843.12,169.2,166.2,850,39.95,2,AstroBit
12843.55,166.1,168.5,854,39.12,2,AstroBit
12845.02,185,166,846,39.43,2,AstroBit
12846.51,178.9,167.4,881,40.2,2,AstroBit
12848.04,172.9,168,838,40.11,2,AstroBit
12849.01,154.1,169.1,791,40.39,2,AstroBit
12850.01,168.7,168.3,845,39.61,2,AstroBit
12852.55,162.6,166.1,879,40.5,2,AstroBit
12853.02,173.5,166.6,793,39.34,2,AstroBit
12854,165.7,167.4,837,40.49,2,AstroBit
12855.13,169.3,167,856,39.8,2,AstroBit
12856.51,182.5,167.3,884,39.79,2,AstroBit
12858.6,136,181.8,434,30.46,2,AstroBit
12859.08,216,176.4,596,33.92,2,AstroBit
12860.55,171.6,173.5,775,39.13,2,AstroBit
12861.01,166,173.9,694,39.43,2,AstroBit
12862.5,157,172.1,686,39.7,2,AstroBit
12863.05,157,172.4,790,39.93,2,AstroBit
12864.56,157.8,172.6,704,39.86,2,AstroBit
12865.05,159,171.9,786,40.45,2,AstroBit
12866.55,153.3,173.1,770,40.39,2,AstroBit
12868.53,132.5,174.8,692,39.01,2,AstroBit
12869.04,154.6,172.3,732,39.85,2,AstroBit
12869.52,147.2,171.9,670,40.1,2,AstroBit
12871.09,176,171.6,732,40.25,2,AstroBit
12872.52,146.8,172.3,755,39.74,2,AstroBit
12873.01,155.9,172.2,793,40,2,AstroBit
12874.55,153.6,172.1,703,40.66,2,AstroBit
12875.04,153.9,171.2,767,40.36,2,AstroBit
12875.52,151.2,172.8,754,39.71,2,AstroBit
12877.01,146.2,170.7,,40.59,2,AstroBit
12878.04,153.6,170.8,807,40.09,2,AstroBit
12879.05,147.2,173.2,680,39.21,2,AstroBit
12880.52,150.8,171.1,761,39.94,2,AstroBit
12881.07,152.7,171.1,841,39.94,2,AstroBit
12882.54,150.3,170.9,708,40.41,2,AstroBit
12883.02,149.2,171.6,740,40.34,2,AstroBit
12884.51,161.3,171.7,742,40.51,2,AstroBit
12885.04,152.3,172.1,743,40.64,2,AstroBit
12886.01,142.8,171.7,724,39.81,2,AstroBit
12888.54,159.1,172,723,39.5,2,AstroBit
12889.08,167.8,170.6,786,39.59,2,AstroBit
12890.62,166.9,169.5,794,39.73,2,AstroBit
12891.06,176.5,171.9,735,40,2,AstroBit
12892.55,168.8,172.2,837,40.6,2,AstroBit
12893.1,172,171.1,852,40.5,2,AstroBit
12894.52,174.6,171.2,757,39.73,2,AstroBit
12896.04,164.9,169.8,798,40.13,2,AstroBit
12898.52,171.3,171.1,826,39.96,2,AstroBit
12899.07,180.9,171.1,780,40.43,2,AstroBit
12900.56,143.6,169.4,753,38.88,2,AstroBit
12901.02,169.8,170.4,774,39.22,2,AstroBit
12902.5,197.6,168.4,760,39.76,2,AstroBit
12904.55,171.5,169.5,837,39.45,2,AstroBit
12905.03,179.4,169.7,794,39.82,2,AstroBit
12906.53,171.8,170.1,855,39.96,2,AstroBit
12907.05,167,169.1,833,39.56,2,AstroBit
12908.61,165.8,169.8,796,39.64,2,AstroBit
12909.05,166.3,169.1,810,40.55,2,AstroBit
12910.52,160.2,171.1,750,38.7,2,AstroBit
12911.03,145.2,171.5,828,38.22,2,AstroBit
12912.59,137.4,172.9,778,36.12,2,AstroBit
12913.02,146.6,174.3,668,35.54,2,AstroBit
12914.05,150.3,171.8,767,36.75,2,AstroBit
12915.06,147.9,173.6,721,36.32,2,AstroBit
12916.52,147.5,173.1,695,35.69,2,AstroBit
12917.03,149.3,173,686,36.04,2,AstroBit
12918.53,155.7,172.9,784,36.25,2,AstroBit
12919.13,159.1,173.1,657,35.37,2,AstroBit
12920.5,152.8,172.6,744,36.35,2,AstroBit
12922.51,165.2,172.8,771,36.42,2,AstroBit
12924.53,58,178.1,124,29.42,2,AstroBit
12925.06,75.1,175.9,204,33.08,2,AstroBit
12926.01,80.6,169.6,256,39.69,2,AstroBit
12927.03,84.7,163.9,266,45.64,2,AstroBit
12928.5,83,154.4,282,53.45,2,AstroBit
12929.01,85.1,152.9,291,55.61,2,AstroBit
12930.5,84.3,145.2,359,64.55,2,AstroBit
12931.02,83.9,139.7,335,68.73,2,AstroBit
12932.5,58.6,137.8,363,70.46,2,AstroBit
12933.03,59.7,137.8,314,69.36,2,AstroBit
12934.5,64.3,139.2,340,69.58,2,AstroBit
12935,64.2,138.9,395,69.98,2,AstroBit
12937,60.7,135.9,352,72.35,2,AstroBit
12938.51,58.8,130.3,291,77.28,2,AstroBit
12939.02,54.1,131,300,76.36,2,AstroBit
12940.5,47.5,131.3,392,75.55,2,AstroBit
12941,51.4,132.1,391,74.44,2,AstroBit
12942.52,54.6,136.5,411,72.75,2,AstroBit
12943.01,54.7,138.2,392,70.15,2,AstroBit
12944.52,59.8,137.9,419,69.58,2,AstroBit
12945,59.4,139.2,409,68.92,2,AstroBit
12946.52,60.6,139.3,388,66.67,2,AstroBit
12948.51,64.8,140.9,387,66.8,2,AstroBit
12949.02,69.5,139.1,345,67.31,2,AstroBit
12950.02,78.9,135.4,319,71.08,2,AstroBit
12951.02,39.5,177.8,666,29.07,2,AstroBit
12952.51,153.8,176.9,644,28.74,2,AstroBit
12953.05,149.2,175.3,649,30.82,2,AstroBit
12953.56,101.2,193.4,298,19.18,2,AstroBit
12955.11,148.8,186.7,440,26.89,2,AstroBit
12956,149,182.4,492,30.46,2,AstroBit
12957.02,149.1,180.6,559,31.99,2,AstroBit
12958.52,162.5,178.2,678,34.76,2,AstroBit
12959.04,160.8,177.8,657,34.85,2,AstroBit
12960.04,153.4,176.7,738,35.71,2,AstroBit
12961.02,144,177.8,649,35.8,2,AstroBit
12962.51,141.4,176.6,670,36.18,2,AstroBit
12963.02,138.8,175.6,733,37.97,2,AstroBit
12964.5,128.3,176.9,626,35.83,2,AstroBit
12965.06,134.9,176.6,644,34.66,2,AstroBit
12966.56,174.9,174.2,741,35.06,2,AstroBit
12968,157.6,174,681,36.22,2,AstroBit
12969.06,164.7,176.1,690,35.53,2,AstroBit
12970.5,166.9,175.5,720,36.46,2,AstroBit
12971.01,162.6,175.7,773,36.02,2,AstroBit
12972.52,159.5,175,610,35.03,2,AstroBit
12973.07,154.2,176.3,737,35.87,2,AstroBit
12974.53,163,175.4,673,35.9,2,AstroBit
12975.01,167.8,176.9,730,36.15,2,AstroBit
12976.1,167.6,175.4,770,35.81,2,AstroBit
12978.54,170.5,174.9,687,36.19,2,AstroBit
12980.63,156.5,174.2,727,35.62,2,AstroBit
12981.04,149.9,174.4,664,36.45,2,AstroBit
12982.52,159.9,176.1,672,36.65,2,AstroBit
12983.05,163.5,174.6,711,35.65,2,AstroBit
12984.53,162.7,174.6,705,35.93,2,AstroBit
12985.11,157.8,175.3,733,36.1,2,AstroBit
12986.51,163.1,175,701,35.54,2,AstroBit
12987.02,163.6,174.7,686,36.31,2,AstroBit
12988.06,165.2,175.4,663,36.67,2,AstroBit
12989,161.1,176,745,36.02,2,AstroBit
12990.52,91.4,184.7,-4,24.93,2,AstroBit
12991.03,69.1,182,-56,28.39,2,AstroBit
12992.52,79.3,172.6,106,38.42,2,AstroBit
12994.51,74.5,156.2,234,54.4,2,AstroBit
12996.53,64.4,176.5,588,33.5,2,AstroBit
12997.07,181.2,176.1,684,34.71,2,AstroBit
12998.5,170.6,174.7,707,35.28,2,AstroBit
12999.04,180.1,174.8,725,35.81,2,AstroBit
13000.56,160.2,172.5,706,36.23,2,AstroBit
13001.04,154.2,173.9,717,35.89,2,AstroBit
13002.53,154.1,172,707,36.09,2,AstroBit
13003.01,152.6,174,728,36.17,2,AstroBit
13004.52,157.9,173.8,730,35.09,2,AstroBit
13005.07,154.9,174.4,660,35.94,2,AstroBit
13006.02,163.3,172.3,669,35.44,2,AstroBit
13007.02,162.5,173.1,771,36.02,2,AstroBit
13008.62,163.8,173.5,661,36.24,2,AstroBit
13009,164.9,172.7,764,36.35,2,AstroBit
13011.04,153.8,173.7,653,36.79,2,AstroBit
13012.52,167.1,173.6,745,35.83,2,AstroBit
13013.04,165,173.2,785,36.13,2,AstroBit
13014.54,167.3,172.9,706,36.14,2,AstroBit
13015.13,161.2,173.2,695,36.34,2,AstroBit
13016.5,160.6,173.5,670,35.91,2,AstroBit
13018.52,160.6,174,667,36.15,2,AstroBit
13019.05,159.9,170.3,715,36.36,2,AstroBit
13020.5,165,173.5,669,36.07,2,AstroBit
13022.57,172.4,172.7,681,36.07,2,AstroBit
13023.02,173.7,171.3,730,35.96,2,AstroBit
13024.05,167.1,172.1,740,35.72,2,AstroBit
,,,,38.08,2,AstroBit
13027.04,131,172.5,736,35.84,2,AstroBit
13028.51,169.5,174.5,659,35,2,AstroBit
13029.04,190.7,173.3,659,35.33,2,AstroBit
13030.03,182,173,701,35.24,2,AstroBit
13032.06,172.9,171.5,669,36.4,2,AstroBit
13033.03,174.8,172,708,37.08,2,AstroBit
13033.55,160.7,172.2,767,35.8,2,AstroBit
13035.01,170.6,172.2,768,36.31,2,AstroBit
13036.52,166,172.2,820,35.9,2,AstroBit
13037.04,170.7,170.9,744,35.88,2,AstroBit
13038.52,166.3,171.6,711,35.46,2,AstroBit
13040.03,167.6,171.3,770,36.8,2,AstroBit
13041,173.1,172.4,763,35.45,2,AstroBit
13042.54,174.4,171.1,787,36.9,2,AstroBit
13043.08,168.9,171.7,815,36.33,2,AstroBit
13044.01,173,171.9,786,35.73,2,AstroBit
13045.06,166.1,170.5,782,36.25,2,AstroBit
13046.5,170.9,172.2,744,36.14,2,AstroBit
13047.06,180.1,171.5,782,35.2,2,AstroBit
13048.54,123.3,196,314,17.19,2,AstroBit
13049,117.2,192,404,20.12,2,AstroBit
13050.03,150.9,188.4,439,25.06,2,AstroBit
13051.04,146.8,183.2,521,28.47,2,AstroBit
13052.5,177.3,180.8,646,32.81,2,AstroBit
13053.09,167.9,179,590,34.01,2,AstroBit
13054.5,158.7,176.9,657,35.37,2,AstroBit
13055.05,157.1,176.8,710,35.66,2,AstroBit
13056.01,147,176.5,770,36.04,2,AstroBit
13058.52,150.5,174.4,721,36.16,2,AstroBit
13059,132.5,176.4,745,35.92,2,AstroBit
13060.06,127.4,177,628,35.74,2,AstroBit
13061.02,134,176.6,642,35.37,2,AstroBit
13061.53,139.4,178.4,640,34.45,2,AstroBit
13063.54,151.5,175.8,742,36.06,2,AstroBit
13065.06,149.9,174,674,36.71,2,AstroBit
13066.53,64.8,177.7,21,32.97,2,AstroBit
13067,75.6,176,110,35.92,2,AstroBit
13068.03,74.8,167.9,101,43.53,2,AstroBit
13069.02,74.2,161.4,192,49.43,2,AstroBit
13070.5,75.4,155.3,194,55.26,2,AstroBit
13071.01,74.4,152.7,162,59.52,2,AstroBit
13072.53,73.1,147.6,165,65.04,2,AstroBit
13073.01,72.7,145.9,205,66.29,2,AstroBit
13074.52,72,140.2,261,71.74,2,AstroBit
13076.01,68.4,135.2,208,76.61,2,AstroBit
13077,52.3,133.7,223,76.25,2,AstroBit
13078.52,51.5,135.2,181,75.72,2,AstroBit
13079.02,51.4,136.3,274,75.43,2,AstroBit
13080,55.3,135.1,278,75.02,2,AstroBit
13081.01,55.7,136,227,76.36,2,AstroBit
13082,38.7,142,271,69.45,2,AstroBit
13083.01,50.2,144.2,297,66.82,2,AstroBit
13084.01,50.6,146.6,216,65.07,2,AstroBit
13085,53,144.8,267,66.04,2,AstroBit
13085.52,38.1,175.2,579,35.23,2,AstroBit
13087.04,146.9,174.5,655,35.44,2,AstroBit
13088.58,151.8,174.8,693,35.94,2,AstroBit
13089.06,150.3,175.6,704,35.47,2,AstroBit
13090.01,146.3,174.9,627,36.64,2,AstroBit
13092.52,154.8,174.4,567,35.59,2,AstroBit
13093.03,155.7,175.2,681,34.22,2,AstroBit
13094.5,149.8,175.3,681,35.94,2,AstroBit
13096.54,150.4,174.8,707,35.97,2,AstroBit
13098.51,145.7,175,666,36.18,2,AstroBit
13100.54,142.5,174.1,776,35.68,2,AstroBit
13102.5,146.7,173.6,708,36.43,2,AstroBit
13162.5,71.8,179.8,55,32.33,2,AstroBit
13163.04,69.9,178.3,124,33.74,2,AstroBit
13164,75.4,172.4,150,39.44,2,AstroBit
13165.03,78.8,169.3,127,43.74,2,AstroBit
13166.5,79.7,161.6,200,49.59,2,AstroBit
13167.02,76.9,159.6,144,50.5,2,AstroBit
13168.03,75.2,156.9,188,55.3,2,AstroBit
13170,75,152.1,186,59.38,2,AstroBit
13171,76.8,148.5,97,62.32,2,AstroBit
13172.51,82.5,139.8,113,70.46,2,AstroBit
13173.03,81.4,137.9,78,72.76,2,AstroBit
13174.55,181.2,174.9,625,34.83,2,AstroBit
13175.09,171.6,174.9,621,35.87,2,AstroBit
13176.05,170.2,174.4,601,36.23,2,AstroBit
13177.01,171.7,175.1,648,35.98,2,AstroBit
13178.55,170.4,175.5,666,36.11,2,AstroBit
13179.01,160.3,176.2,554,35.11,2,AstroBit
13180.5,168.2,175.2,590,36.71,2,AstroBit
13182.52,155.2,175.3,542,35.2,2,AstroBit
13183.55,163.5,174.6,622,35.43,2,AstroBit
13185.01,156.9,172.7,606,38.25,2,AstroBit
13186.02,142.1,175.5,608,35.08,2,AstroBit
13187.05,148.9,173.9,606,34.95,2,AstroBit
13188.57,194.4,174.2,700,34.98,2,AstroBit
13189.04,185.3,173.5,650,35.52,2,AstroBit
13190.53,182.9,173.8,634,36.39,2,AstroBit
13191,176.3,172.9,624,36.14,2,AstroBit
13192.53,168.4,171.9,656,36.89,2,AstroBit
13193.12,150.2,173.7,593,36.65,2,AstroBit
13194.54,147.3,174,602,36.12,2,AstroBit
13195.06,148.6,173.9,632,35.57,2,AstroBit
13196.54,151.7,173.1,636,35.99,2,AstroBit
13197.04,154.7,174.3,660,36.21,2,AstroBit
13198.01,165.9,173.9,621,35.29,2,AstroBit
13199.01,161.4,173.7,680,36.33,2,AstroBit
13200.51,164,174.6,646,35.58,2,AstroBit
13201.01,162.8,173.7,622,35.95,2,AstroBit
13202.64,160.8,172.7,711,36.11,2,AstroBit
13203.04,157.4,172.5,684,36.23,2,AstroBit
13204.52,155.8,171.9,621,36.34,2,AstroBit
13205.03,156.1,174,616,35.9,2,AstroBit
13206.51,158.1,173.4,583,35.04,2,AstroBit
13207.04,160.4,172.9,637,35.58,2,AstroBit
13208.53,178.9,172.3,703,35.58,2,AstroBit
13209,174.2,172.8,627,35.92,2,AstroBit
13210.5,177.4,172.8,675,35.16,2,AstroBit
13211.05,175.6,172.8,698,35.96,2,AstroBit
13212.55,171.4,171.7,690,36.08,2,AstroBit
13214.56,169.3,172.9,692,35.9,2,AstroBit
13215.11,172.7,173.2,626,35.56,2,AstroBit
13216,183.8,172.1,624,36.08,2,AstroBit
13217.02,162.9,171,705,38.4,2,AstroBit
13218.52,178.8,173.2,536,34.58,2,AstroBit
13219.05,182.9,172.8,635,36.61,2,AstroBit
13220.54,185.1,170.5,731,35.97,2,AstroBit
13221.02,179.1,173.5,694,35.02,2,AstroBit
13222.51,178,172.3,671,36.29,2,AstroBit
13223.1,170.7,172.1,675,36.45,2,AstroBit
13224.54,175.1,172.5,679,35.6,2,AstroBit
13226.56,181.3,171.2,630,35.84,2,AstroBit
13228.57,169,172,627,35.87,2,AstroBit
13229.02,173.6,171.8,658,36.15,2,AstroBit
13230.64,174.7,171.3,617,36.31,2,AstroBit
13231.05,174.6,171,623,36.23,2,AstroBit
13232.54,165.3,170.9,659,36.47,2,AstroBit
13233.06,163.7,171.1,675,36.19,2,AstroBit
13234.53,169.4,171.7,681,36.21,2,AstroBit
13235.06,177.1,170.7,620,36.74,2,AstroBit
13236.53,162.4,169.8,655,36.53,2,AstroBit
13237.01,167.7,171.6,683,35.4,2,AstroBit
13238.52,172.6,168.9,647,36.16,2,AstroBit
13239.01,167.8,168.3,642,36.28,2,AstroBit
13240.53,152,191.1,259,21.41,2,AstroBit
13241.01,148,188.4,349,23.61,2,AstroBit
13242.02,148.7,185.1,325,27.17,2,AstroBit
13243.04,161.2,182.2,477,30.5,2,AstroBit
13244.5,193.6,178.2,592,34.44,2,AstroBit
13245.03,169.7,177.4,596,34.87,2,AstroBit
13246.53,182,178.4,682,35.31,2,AstroBit
13247.08,170.6,177.6,649,35.58,2,AstroBit
13248.54,168.6,176.1,652,35.22,2,AstroBit
13250.51,123.2,175.2,581,35.51,2,AstroBit
13251.06,140.4,176.6,597,35.46,2,AstroBit
13252.54,164.9,176,498,35.37,2,AstroBit
13253.09,183.5,176.5,548,36.18,2,AstroBit
13254.54,158.2,175.8,673,35.95,2,AstroBit
13255.03,159.3,175.4,580,36.13,2,AstroBit
13256.54,170.1,173.9,623,36.47,2,AstroBit
13257.02,159.5,175.5,595,36.16,2,AstroBit
13257.51,159,175.2,615,35.55,2,AstroBit
13259.07,162.8,176.2,602,35.94,2,AstroBit
13260.53,163.9,176.7,668,35.92,2,AstroBit
13261.01,152.2,175.7,650,35.37,2,AstroBit
13262.06,167.7,176.7,582,35.97,2,AstroBit
13263.02,163.7,174.5,695,35.69,2,AstroBit
13264.02,101,181.7,100,28.4,2,AstroBit
13265,75.4,178.7,95,34.07,2,AstroBit
13266.5,75.6,169.1,180,41.25,2,AstroBit
13267.02,75.1,163.6,180,44.76,2,AstroBit
13268.52,75.3,157.3,145,54.11,2,AstroBit
13270,74.9,150.7,258,60.1,2,AstroBit
13271,75.7,146.4,253,63.52,2,AstroBit
13272.02,75.3,143.9,255,67.69,2,AstroBit
13273.01,74.8,140.1,175,70.36,2,AstroBit
13274.53,50.9,137.5,283,71.66,2,AstroBit
13275.01,45.2,137.9,224,72.49,2,AstroBit
13275.5,58.7,137.9,217,73.8,2,AstroBit
13277,56.4,136.1,198,75.56,2,AstroBit
13278.55,41.4,182.9,453,28.53,2,AstroBit
13280.51,208.3,174.8,569,34.52,2,AstroBit
13281.06,189.4,174.2,684,35.56,2,AstroBit
13282.52,123.7,175.9,598,35.7,2,AstroBit
13284.91,188.5,175.5,590,35.25,2,AstroBit
13286.57,174.4,174.1,647,35.57,2,AstroBit
13287.03,172.4,173.7,638,35.85,2,AstroBit
13288.03,170.5,173.8,673,35.34,2,AstroBit
13289.02,183,174.2,600,36.34,2,AstroBit
13290.52,176.4,173.2,638,35.68,2,AstroBit
13291.16,174.9,174.5,643,36.01,2,AstroBit
13292.56,185.5,172.8,651,35.74,2,AstroBit
13293.05,186.2,174.3,647,36.12,2,AstroBit
13293.62,179.6,174.4,659,35.62,2,AstroBit
13295.07,178.9,173.7,591,35.58,2,AstroBit
13296.5,179.2,173.2,609,35.1,2,AstroBit
13297.15,186.7,173.6,732,36.39,2,AstroBit
13298.56,181.9,171.7,642,36.14,2,AstroBit
13299.11,178,173.8,687,36.07,2,AstroBit
13300.52,167.9,172.9,665,36.31,2,AstroBit
13301.02,176.6,174,587,35.34,2,AstroBit
13302.57,181.7,174.3,641,35.57,2,AstroBit
13303,186.1,173.5,713,36.71,2,AstroBit
13304.57,178.6,172.4,662,36.09,2,AstroBit
13305,186.8,172.9,582,36.53,2,AstroBit
13305.53,183.5,173.1,632,36.74,2,AstroBit
13307,169.4,171.5,640,35.91,2,AstroBit
13308.51,174,171.5,642,35.75,2,AstroBit
13309,176.8,172.5,648,35.76,2,AstroBit
13310.5,170.4,172.9,666,36.24,2,AstroBit
13311.07,168.6,173.1,644,35.93,2,AstroBit
13312.03,181.7,171.8,642,36.43,2,AstroBit
13314.52,134.3,173.4,623,35.4,2,AstroBit
13315.06,159.1,173.3,574,36.33,2,AstroBit
13316.56,204.5,172.2,606,36.63,2,AstroBit
13317.04,189.7,172.4,628,36.1,2,AstroBit
13318.01,174,171.2,624,35.37,2,AstroBit
13319.01,172.8,172.4,708,36.13,2,AstroBit
13320.56,170.3,171.2,611,36.49,2,AstroBit
13321.12,169.2,172.8,695,36.07,2,AstroBit
13322.08,175.4,171.3,699,35.54,2,AstroBit
13324.07,178.7,171.5,690,35.87,2,AstroBit
13325.02,171.5,172.5,715,35.89,2,AstroBit
13326.57,172.6,171,713,36.18,2,AstroBit
13327.04,174.9,172.4,598,36.6,2,AstroBit
13328.53,172,172.1,704,36.63,2,AstroBit
13330.55,158,170.9,684,35.82,2,AstroBit
13331.02,154.2,171.2,678,35.84,2,AstroBit
13331.54,153.7,171.6,658,35.54,2,AstroBit
13333.05,159.4,171.4,654,36.46,2,AstroBit
13334.61,157.9,171.1,668,36.12,2,AstroBit
13335.08,157.2,170.4,639,36.71,2,AstroBit
13335.53,148,171.6,689,36.56,2,AstroBit
13337,147.4,187.9,298,25.59,2,AstroBit
13338.5,163.3,180.2,468,31.85,2,AstroBit
13339.01,168.1,178,507,34.29,2,AstroBit
13340.54,144.9,177.6,561,35.66,2,AstroBit
13341.04,142.4,177.9,548,35.59,2,AstroBit
13342.54,138.4,175.6,571,35.74,2,AstroBit
13343.05,141.9,177.7,614,35.52,2,AstroBit
13344.55,142.9,176.6,552,36.22,2,AstroBit
13345.02,142.7,176.9,648,36.11,2,AstroBit
13346,110.5,175.9,581,36.22,2,AstroBit
13347.1,127.1,175.9,545,35.14,2,AstroBit
13348.54,149.2,177.9,565,34.29,2,AstroBit
13349.02,166.1,177.1,600,35.73,2,AstroBit
13349.5,151.1,176.8,614,36.26,2,AstroBit
13351.05,142.4,176.5,614,35.8,2,AstroBit
13352.54,142.7,176.8,627,35.92,2,AstroBit
13353.03,136.9,175.6,644,35.54,2,AstroBit
13354.55,139.6,175.3,657,36.22,2,AstroBit
13355,142.5,176.3,584,36.01,2,AstroBit
13356.52,136.2,175.6,551,35.49,2,AstroBit
13358.5,65.1,181,118,31.36,2,AstroBit
13360.52,70,167.6,172,43.86,2,AstroBit
13361,70.5,163.3,175,47.07,2,AstroBit
13362.02,70.5,160.3,158,50.47,2,AstroBit
13363.01,69.8,155.3,228,56.65,2,AstroBit
13364.5,71.8,149.5,185,62.26,2,AstroBit
13365.02,74.1,145.8,166,64.87,2,AstroBit
13366.51,74.8,139.6,182,71.64,2,AstroBit
13367.02,72.2,136.6,237,74.24,2,AstroBit
13368,69.1,133.2,286,76.91,2,AstroBit
13369.01,66.1,132.5,231,78.62,2,AstroBit
13370.51,48.1,135.7,241,75.77,2,AstroBit
13371,48.6,135.5,287,75.21,2,AstroBit
13372.51,49.9,136.4,290,72.87,2,AstroBit
13373.01,49.8,138.9,207,73.52,2,AstroBit
13374.52,55.8,138,301,72.72,2,AstroBit
13375,55.5,138.7,287,72.5,2,AstroBit
13376.5,45.4,140.9,173,70.25,2,AstroBit
13377.01,45.5,140.7,297,69.18,2,AstroBit
13378,36.1,175.9,578,35.09,2,AstroBit
13379.02,138.3,173.9,463,34.99,2,AstroBit
13380.58,172.6,174.3,565,35.82,2,AstroBit
13381.1,155.5,174,555,36.14,2,AstroBit
13382.53,148.3,173.5,614,35.6,2,AstroBit
13383,148.2,174.3,663,36.44,2,AstroBit
13384.04,146.4,174.8,576,35.82,2,AstroBit
13385,143.2,173.3,582,36.32,2,AstroBit
13386.04,143.6,173.4,606,35.74,2,AstroBit
