BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
11582.52,110.9,184.2,648,55.11,2,Apollo
11584.51,93.1,184.7,631,54.16,2,Apollo
11585.01,100.7,184.6,676,54.42,2,Apollo
11586.5,86,197.9,418,40.65,2,Apollo
11587.06,120.8,193.9,475,44.54,2,Apollo
11588.54,169.7,184,604,55.03,2,Apollo
11589.02,140.6,183.4,611,55.61,2,Apollo
11590.03,103,184,734,54.65,2,Apollo
11591.07,144,184.4,746,54.59,2,Apollo
11592.51,91.1,184.6,745,55.02,2,Apollo
11593.03,147.8,182.3,718,56.19,2,Apollo
11593.51,141.5,184.3,687,54.04,2,Apollo
11595.05,161.5,183,676,55.59,2,Apollo
11596.51,122.6,183.4,673,54.75,2,Apollo
11597,115.8,184.3,736,54.16,2,Apollo
11598.52,115.1,182.8,730,55.32,2,Apollo
11599.04,114,183.7,697,54.29,2,Apollo
11600.55,127.7,182.2,576,55.28,2,Apollo
11601.05,112.5,183.4,760,54.61,2,Apollo
11602.54,116.2,183.6,758,54.63,2,Apollo
11603.04,106.1,182.9,614,54.78,2,Apollo
11604.52,114.6,183.1,668,54.64,2,Apollo
11605,113.7,181.9,717,56.11,2,Apollo
11606.5,112.5,182.7,724,54.86,2,Apollo
11607,119.2,182.3,630,54.86,2,Apollo
11608.54,90,182.7,793,54.68,2,Apollo
11609.03,108.5,183.4,820,53.44,2,Apollo
11610.53,111.3,182.1,761,55.16,2,Apollo
11611.04,113.7,183.2,790,55.04,2,Apollo
11612.51,118.5,182.5,779,54.5,2,Apollo
11613,105.3,182.1,790,54.74,2,Apollo
11614.52,114.6,208,611,35.7,2,Apollo
11615.03,120.1,206.1,583,37.39,2,Apollo
11616.54,182.5,197,725,43.89,2,Apollo
11617.01,184.1,196.3,742,46.31,2,Apollo
11617.53,187.6,193.5,613,49.09,2,Apollo
11619.02,132.9,188.7,788,54.81,2,Apollo
11620.51,118.2,187.5,653,55.11,2,Apollo
11621,93.7,187.2,573,55.7,2,Apollo
11622.55,109.6,189.2,776,53.47,2,Apollo
11624.57,64.7,187.3,566,55.64,2,Apollo
11625,85.8,188.3,593,54.55,2,Apollo
11626.52,115.6,191.2,709,51.91,2,Apollo
11627,132.7,188.7,716,54.15,2,Apollo
11628.5,158.4,187.9,658,53.67,2,Apollo
11629.04,152.9,187.8,721,54.44,2,Apollo
11630.54,105.8,187.5,676,54.85,2,Apollo
11631.02,122.8,187.6,730,54.78,2,Apollo
11632.54,104.7,187,714,55.38,2,Apollo
11633.01,95.9,188.2,664,53.52,2,Apollo
11634.54,121.6,187.1,707,55.71,2,Apollo
11635.02,119.6,186.7,631,55.14,2,Apollo
11636.52,121.1,188.5,806,53.27,2,Apollo
11637,135.3,186.3,631,56.01,2,Apollo
11638.5,106.7,186.8,813,54.75,2,Apollo
11639.05,95,188.9,950,55.3,2,Apollo
11642.52,152.7,185.7,625,55.9,2,Apollo
11644.53,127.7,187,783,54.2,2,Apollo
11645.03,148.3,186.9,805,54.67,2,Apollo
11646.56,148.5,186.8,792,54.5,2,Apollo
11647.02,149.6,186,766,54.58,2,Apollo
11649.02,153.3,186.2,699,54.98,2,Apollo
11650.02,102.4,187.9,759,54.11,2,Apollo
11651.18,160.9,186,614,54.69,2,Apollo
11652.03,134.7,186.9,844,53.86,2,Apollo
11653.03,160.6,185.2,850,55.27,2,Apollo
11654.51,164.8,188.4,885,52.49,2,Apollo
11655.02,170.1,187.5,733,53.77,2,Apollo
11657.04,171.4,188.9,792,51.65,2,Apollo
11658.54,170,189.6,730,50.8,2,Apollo
11660.53,178.2,186.8,735,53.63,2,Apollo
11663.04,166.5,184.3,630,56.02,2,Apollo
11664.5,136.3,187.4,803,52.65,2,Apollo
11665.03,170.9,186.3,749,53.74,2,Apollo
11666.52,166,185.6,814,54.32,2,Apollo
11667.01,143.6,184.4,804,55.03,2,Apollo
11668.58,139.3,186.4,840,54.08,2,Apollo
11669.03,155,185.5,860,55.51,2,Apollo
11670.51,141.3,184.5,823,55.6,2,Apollo
11671.02,134.8,186.8,806,52.77,2,Apollo
11672.55,175.1,185.5,809,54.35,2,Apollo
11674.03,173.7,185.3,751,54,2,Apollo
11675.08,150,184.4,715,54.82,2,Apollo
11676.53,117.7,185.4,671,53.76,2,Apollo
11677,131.2,183.5,588,55.55,2,Apollo
11678.52,142.3,187.1,824,52.1,2,Apollo
11680.03,170,183.6,802,55.3,2,Apollo
11681.02,118.6,184.4,696,54.98,2,Apollo
11682.5,139.1,184,679,54.7,2,Apollo
11683.02,144.5,182.8,800,55.46,2,Apollo
11684.56,133.1,183.6,706,55.32,2,Apollo
11685.04,133.5,184.8,870,53.58,2,Apollo
11686.03,133.1,183.2,711,55.82,2,Apollo
11687.03,131.1,184.3,860,54.47,2,Apollo
11688.5,142.3,184.1,810,54,2,Apollo
11689.02,155,183.9,823,54.17,2,Apollo
11690.57,166.3,186,766,52.52,2,Apollo
11692.52,158.4,184,815,54.31,2,Apollo
11693,142.5,182.8,785,55.25,2,Apollo
11694.53,124,183.3,866,53.36,2,Apollo
11695.04,141,183.2,836,54.13,2,Apollo
11696.58,161.4,182.5,795,55.62,2,Apollo
11697.04,154.8,182.9,821,55.34,2,Apollo
11698.56,133.5,184.6,921,52.82,2,Apollo
11699.01,153.7,185.5,894,52.16,2,Apollo
11700.03,158.6,184.6,956,53.53,2,Apollo
11701.05,166.4,185.3,849,52.44,2,Apollo
11702.53,165.5,183.8,710,54.26,2,Apollo
11703,159.4,181.5,622,56.05,2,Apollo
11704.53,125.6,183.4,845,54.18,2,Apollo
11705.01,151.8,183.1,839,54.67,2,Apollo
11706.53,104,185.6,853,51.67,2,Apollo
11707.02,111.5,185.2,775,52.36,2,Apollo
11708.54,142.1,182.1,778,55.51,2,Apollo
11709.02,132.9,182.1,786,54.93,2,Apollo
11710.6,169.4,200,589,43.46,2,Apollo
11711.02,215.5,196.2,515,47.02,2,Apollo
11712.52,122.7,193.8,492,49.65,2,Apollo
11713.06,170.8,190.1,493,52.66,2,Apollo
11714.5,123.8,187.7,741,55.1,2,Apollo
11715.01,143.3,188.2,739,55.21,2,Apollo
11716.51,140.7,188.7,783,54.67,2,Apollo
11717.07,145.6,189.3,784,54.41,2,Apollo
11718.56,142.9,186.9,595,56.12,2,Apollo
11719.03,121,186.6,609,55.98,2,Apollo
11720.52,99.9,188.5,605,54.15,2,Apollo
11722.52,128.5,190.5,559,51.87,2,Apollo
11723,155.8,187.3,624,55.95,2,Apollo
11724.5,97.4,186.6,645,55.85,2,Apollo
11725.01,86.3,188.6,739,53.84,2,Apollo
11726.5,127.8,186.9,661,55.35,2,Apollo
11727.06,111,188.7,757,54.26,2,Apollo
11728.51,117,189,797,53.92,2,Apollo
11729.09,138.1,187.4,756,54.56,2,Apollo
11730.55,149.1,187.2,695,54.99,2,Apollo
11731.02,137.9,186.4,653,55.39,2,Apollo
11732.08,96.9,188.9,759,53.57,2,Apollo
11733.04,150.3,187,759,54.37,2,Apollo
11734.51,112.9,188.6,774,53.45,2,Apollo
11735.07,140,187,708,54.41,2,Apollo
11736.53,119.5,186.2,726,55.1,2,Apollo
11737,132.8,186.8,773,54.25,2,Apollo
11738.51,119.3,188.3,876,54.09,2,Apollo
11739.01,127.1,187.5,809,55.84,2,Apollo
11740.54,121.9,187.4,866,54.22,2,Apollo
11741.07,137.4,186.1,740,54.92,2,Apollo
11742.03,145.3,185.5,659,55.4,2,Apollo
11743.02,97.6,187.7,730,53.35,2,Apollo
11744.5,115.5,186.5,758,54.6,2,Apollo
11745.01,109.9,185.8,617,55.74,2,Apollo
11746.51,76.5,186.8,521,54,2,Apollo
11747.01,73.4,186.5,714,54.43,2,Apollo
11748.51,107.2,185.5,720,55.06,2,Apollo
11749.03,98.3,185,,54.71,2,Apollo
11750.52,120.4,185.5,583,55.35,2,Apollo
11751.01,127,184.7,606,55.7,2,Apollo
11752.52,90,186.5,741,53.99,2,Apollo
11753.02,141.7,185,608,56.1,2,Apollo
11754.5,134.3,188.2,776,52.2,2,Apollo
11755.04,176.6,186.2,820,54.26,2,Apollo
11756.01,158.8,184.7,721,55.88,2,Apollo
11757.01,112.4,184.7,682,55.35,2,Apollo
11758.03,110.5,185.9,707,54.04,2,Apollo
11759.01,114.7,185.3,704,54.77,2,Apollo
11760.51,123.9,184.9,702,55.09,2,Apollo
11761,122.6,184.7,685,55.32,2,Apollo
11762.53,124.4,186.2,672,55.59,2,Apollo
11763.01,138.8,185,771,54.95,2,Apollo
11764.52,91.4,184.8,630,54.92,2,Apollo
11766.5,136.3,184.7,753,54.82,2,Apollo
11767.01,144.1,184.5,796,54.86,2,Apollo
11768.01,118.7,184.4,643,55.35,2,Apollo
11769.05,100.4,185.5,791,54.2,2,Apollo
11770.55,135.4,184.6,814,54.71,2,Apollo
11771.03,135.3,184.8,853,54.5,2,Apollo
11772.5,106,184.5,745,54.63,2,Apollo
11773.03,93.2,184.2,686,54.75,2,Apollo
11774.53,121.7,183.4,718,55.97,2,Apollo
11775,123.1,183.7,719,55.16,2,Apollo
11776.5,111.6,184.4,807,54.88,2,Apollo
11778.55,119.3,182.9,666,55.67,2,Apollo
11779.02,103.1,182.8,608,55.65,2,Apollo
11780.58,111.9,184.2,861,54.19,2,Apollo
11781.01,133,183,645,55.3,2,Apollo
11782.51,91.4,182.8,597,55.57,2,Apollo
11783.02,87.9,184,608,54.72,2,Apollo
11784.04,70.3,183.9,708,54.91,2,Apollo
11785.03,114.3,182.8,599,55.47,2,Apollo
11786.5,122.5,183.1,725,55.3,2,Apollo
11787.04,141.5,181.3,775,55.95,2,Apollo
11788.5,100.1,183.1,731,54.78,2,Apollo
11789,107.4,182.5,677,55.98,2,Apollo
11790.5,88.6,183.2,751,55.22,2,Apollo
11792.55,105,182.3,661,55.71,2,Apollo
11794.54,107.6,182.5,711,55.22,2,Apollo
11795.03,104.9,182.3,669,55.31,2,Apollo
11796.51,92,182.2,720,55.24,2,Apollo
11798.52,95.3,183.1,701,54.72,2,Apollo
11799.01,99.6,182.4,684,55.07,2,Apollo
11800.57,97.7,182.8,671,54.59,2,Apollo
11801,119.6,181.5,748,56.07,2,Apollo
11802.57,136.9,182.3,759,55.11,2,Apollo
11803.02,137.6,181.6,799,55.61,2,Apollo
11804.52,97.1,181.6,643,55.16,2,Apollo
11805.01,90.3,180.6,643,56.08,2,Apollo
11806.61,384.7,196.9,566,49.12,2,Apollo
11807.01,216.8,195.1,659,47.9,2,Apollo
11808,0,212.2,365,31.3,2,Apollo
11809.02,118.8,208,615,34.75,2,Apollo
11810.52,138,201.9,658,41.04,2,Apollo
11811.02,138.2,202.1,674,42.12,2,Apollo
11812.5,139.5,195.8,720,46.82,2,Apollo
11813,139.4,196.1,623,46.74,2,Apollo
11814.51,138.3,188.3,693,54.54,2,Apollo
11815.02,136.2,187.3,652,55.44,2,Apollo
11816.5,62.5,186,658,54.48,2,Apollo
11817.01,107.3,186.7,753,55.78,2,Apollo
11817.52,99.2,187.1,748,55.33,2,Apollo
11819,125.8,187.5,762,54.9,2,Apollo
11820.51,109.8,186.7,719,55.23,2,Apollo
11822.51,115.2,187.8,792,55.67,2,Apollo
11823.02,122.6,186.7,634,56.03,2,Apollo
11824,106.7,186.5,774,55.51,2,Apollo
11825,124.3,186.3,680,55.99,2,Apollo
11826.53,118.6,186.9,930,55.61,2,Apollo
11827.01,122.3,189,819,53.47,2,Apollo
11828.5,141.3,187.4,812,54.47,2,Apollo
11830.51,79.3,187.3,756,54.63,2,Apollo
11831.03,107,187.2,723,54.26,2,Apollo
11832.54,126.4,185.4,655,56.1,2,Apollo
11833.06,111.5,185.8,699,55.47,2,Apollo
11834.53,102,185.9,914,55.58,2,Apollo
11835,112.5,186.8,882,54.79,2,Apollo
11836.51,129.3,185.6,903,56,2,Apollo
11837,118.3,186.1,884,55.44,2,Apollo
11838.5,131.7,185.7,855,55.3,2,Apollo
11839.01,128,185,797,55.63,2,Apollo
11840.52,134.7,185.4,795,55.21,2,Apollo
11841.01,132.3,184.8,715,55.8,2,Apollo
11842.5,97.5,184.6,708,56.37,2,Apollo
11843,97.1,186.5,823,54.72,2,Apollo
11844.57,143.9,185.7,863,55.02,2,Apollo
11846.52,115.1,185.6,665,55.13,2,Apollo
11848.52,148.6,185.7,806,54.67,2,Apollo
11849.07,150.2,185.4,894,53.87,2,Apollo
11850.52,138.6,184,757,55.91,2,Apollo
11851,123.4,185.5,881,55.53,2,Apollo
11852.55,122.1,184.7,938,55.53,2,Apollo
11853.01,122.9,184.6,852,54.83,2,Apollo
11854.54,140.3,185.3,798,54.79,2,Apollo
11856.51,123.7,184.6,884,55.21,2,Apollo
11857.06,124.2,184.6,933,55.08,2,Apollo
11858.52,146.8,183.7,1003,55.94,2,Apollo
11859.03,143.2,184.7,914,55.01,2,Apollo
11860.51,111.8,184.8,859,55.31,2,Apollo
11861.01,108,184.1,759,54.65,2,Apollo
11862.53,143,183.5,787,55.77,2,Apollo
11863,137.8,183.2,685,56.66,2,Apollo
11864.02,107,184.5,892,54.74,2,Apollo
11865.01,147.7,185,823,54.12,2,Apollo
11866.51,111.1,183.1,799,55.86,2,Apollo
11867.03,89.4,184.5,906,54.6,2,Apollo
11868.54,151.4,183,931,55.96,2,Apollo
11869.02,131.2,183.8,979,55.15,2,Apollo
11870.51,146.8,183.8,838,55.07,2,Apollo
11871.06,127.9,183.7,838,55.11,2,Apollo
11872.5,124.2,182.6,761,56.15,2,Apollo
11873.02,126.6,182.5,876,56.24,2,Apollo
11874.03,159.5,181.2,761,57.27,2,Apollo
11875,23.4,174.2,512,24.87,2,Apollo
11876.5,23.3,174.6,578,24.36,2,Apollo
11877,19.7,174.3,556,24.41,2,Apollo
11878.51,25.8,174.1,553,24.84,2,Apollo
11879.01,23.2,174.4,634,24.37,2,Apollo
11880.5,32.4,173.6,580,25.29,2,Apollo
11881,24.3,174.7,616,23.87,2,Apollo
11882.5,21.9,174.4,605,24.29,2,Apollo
11883,29.6,173.5,575,24.96,2,Apollo
11884.5,28.4,173.3,471,25.05,2,Apollo
11885,31.7,173.7,435,24.75,2,Apollo
11886.51,39.4,172.8,490,25.62,2,Apollo
11887,30.5,174,505,24.69,2,Apollo
11888.51,42.4,173.4,461,25.14,2,Apollo
11889,46,173.4,400,24.72,2,Apollo
11890.51,31.9,173.1,430,24.96,2,Apollo
11891,37.9,173.1,476,25.03,2,Apollo
11892.5,34,172.8,507,25.02,2,Apollo
11893,41,173,469,25.37,2,Apollo
11894.5,41.8,173.1,485,25.08,2,Apollo
11895.01,37.8,172.4,437,25.55,2,Apollo
11896.5,41.8,172.4,441,25.1,2,Apollo
11897.01,34.8,172.3,476,25.33,2,Apollo
11898.5,30.1,172.3,411,25.21,2,Apollo
11899,40.3,172.6,466,25.11,2,Apollo
11900.5,32.8,172.4,499,24.91,2,Apollo
11901,33.2,172.5,513,24.98,2,Apollo
11902.51,45.3,172.1,497,25.31,2,Apollo
11903.01,42.1,172.7,442,24.72,2,Apollo
11904.51,34.9,172.6,493,24.49,2,Apollo
11905.01,31.1,172.3,496,24.55,2,Apollo
11906.05,28.5,50,-3427,202.52,2,Apollo
11907,28.2,172,481,24.88,2,Apollo
11908.5,35.9,171.6,496,25.4,2,Apollo
11909,34.1,172.1,452,24.81,2,Apollo
11910.52,41.6,172.1,458,24.9,2,Apollo
11911.02,43.3,172.1,432,24.74,2,Apollo
11912.5,34.3,172.3,500,24.51,2,Apollo
11913,43,172.1,521,24.86,2,Apollo
11914.5,32.4,171,451,25.82,2,Apollo
11915,19.3,171.4,417,24.96,2,Apollo
11916.51,28,171.8,466,24.56,2,Apollo
11917,39.7,171.2,507,25.17,2,Apollo
11918.5,30.9,171.6,500,24.75,2,Apollo
11919,41.6,170.8,530,25.42,2,Apollo
11920.5,39,170.8,540,24.62,2,Apollo
11921.01,36.8,171.5,565,24.85,2,Apollo
11922.51,43.6,171.3,586,24.71,2,Apollo
11923.03,48.3,171.2,582,24.48,2,Apollo
11924.5,48.5,171.6,601,24.42,2,Apollo
11925,44.4,170.3,530,25.64,2,Apollo
11926.5,32.2,171.4,589,24.14,2,Apollo
11927,39.8,172.1,616,23.86,2,Apollo
11928.5,52.4,169.6,569,25.98,2,Apollo
11929.01,35,170.8,538,24.85,2,Apollo
11930.5,45,170.7,620,24.9,2,Apollo
11931,46.4,170.3,636,25.32,2,Apollo
11932.51,46,170.6,634,24.72,2,Apollo
11933.01,47.8,170.8,622,24.41,2,Apollo
11934.51,35.1,170.3,601,24.89,2,Apollo
11935,33.9,170.3,599,25.09,2,Apollo
11936.5,159.2,182.2,34,18.96,2,Apollo
11937.01,62.4,177.5,464,23.69,2,Apollo
11938.53,38.2,176.7,548,24.5,2,Apollo
11939.01,46.7,176.6,552,24.69,2,Apollo
11940.5,42.3,175.9,576,24.97,2,Apollo
11941.01,43.1,175.7,567,25.26,2,Apollo
11942.5,41.1,175.6,570,25.05,2,Apollo
11943,38.4,176.1,542,24.68,2,Apollo
11944.5,39.7,175.5,548,25.19,2,Apollo
11945,38.6,175.6,559,25,2,Apollo
11946.51,24.6,176.4,486,24.68,2,Apollo
11947,25.2,175.4,480,25.2,2,Apollo
11948.5,27,176.5,469,23.86,2,Apollo
11949,31.6,178,497,22.5,2,Apollo
11950.5,38.2,175.4,565,24.99,2,Apollo
11951,34,175.4,562,24.87,2,Apollo
11952.51,37.8,175.5,539,24.78,2,Apollo
11951.67,0,44.6,-3427,204.94,2,Apollo
11954.49,14.2,50.3,-3323,200.51,2,Apollo
11955,36.5,175.4,550,25.17,2,Apollo
11956.5,35.5,174.7,533,25.29,2,Apollo
11957.04,34.9,175,540,25.27,2,Apollo
11958.5,33,175.4,537,25.16,2,Apollo
11959,33,175.1,572,24.77,2,Apollo
11959.94,28.5,50,-3364,199.8,2,Apollo
11961,29.1,174.8,500,25.29,2,Apollo
11962.74,28.5,50.1,-3412,199.67,2,Apollo
11963,40.2,174.7,508,25.06,2,Apollo
11963.92,28.5,50.2,-3412,199.69,2,Apollo
11965.02,28.5,50.2,-3412,199.63,2,Apollo
11965.76,2672.9,49.6,-3413,199.6,2,Apollo
11967.23,2110,49.7,-3417,199.71,2,Apollo
11968.81,950.2,49.7,-3421,199.59,2,Apollo
11969,44.4,173.6,511,25.65,2,Apollo
11970.51,3056.1,50,-3423,199.3,2,Apollo
11971,34.5,174.5,527,24.7,2,Apollo
11971.58,1387.9,49.8,-3425,199.08,2,Apollo
11973,39.3,173.9,530,25.12,2,Apollo
11974.5,36.1,173.8,510,24.89,2,Apollo
11975,34.7,173.8,517,24.81,2,Apollo
11976.5,36.1,174,498,24.71,2,Apollo
11977.01,35.2,173.8,536,24.76,2,Apollo
11978.52,27.8,173.9,459,25.23,2,Apollo
11979.01,30.6,174.1,426,24.78,2,Apollo
11980.5,20.8,171,307,27.23,2,Apollo
11981.01,24.3,164.7,382,33.32,2,Apollo
11982.51,26.5,161.2,453,37.17,2,Apollo
11983.01,31.5,161.5,464,36.92,2,Apollo
11984.5,32.6,157.6,526,40.43,2,Apollo
11985,28.5,159.6,519,40.46,2,Apollo
11997.77,299.1,51.6,-3430,202.92,2,Apollo
11987,32.7,159.3,523,40.01,2,Apollo
11988.51,37.5,156.3,552,41.48,2,Apollo
11989.01,38.1,155,539,43.01,2,Apollo
11990.51,36.5,155.6,566,43.2,2,Apollo
11991,37.9,154,594,43.56,2,Apollo
11992.5,37.6,154.4,596,43.66,2,Apollo
11993.01,38.1,154.4,569,43.2,2,Apollo
11994.5,32.9,154.9,567,42.9,2,Apollo
11995.01,33.7,156.4,563,40.8,2,Apollo
11996.51,40.3,154.4,583,42.79,2,Apollo
11997,40.3,154.9,582,41.76,2,Apollo
11998.51,40.2,154.1,581,42.73,2,Apollo
11999.02,40.1,152.7,620,45.3,2,Apollo
12000.5,43.7,153,592,45.74,2,Apollo
12001,44.6,152.3,610,46.54,2,Apollo
12002.49,299.1,51.3,-3430,202.75,2,Apollo
12003.01,49.6,151.3,621,45.73,2,Apollo
12004.5,49.8,148.5,623,48.38,2,Apollo
12005.01,49.8,148.7,634,48.67,2,Apollo
12006.5,49.3,146.2,644,50.36,2,Apollo
12007.02,49.4,146.3,655,50.21,2,Apollo
12008.5,52.6,146.2,675,51.57,2,Apollo
12009,54.6,145.2,685,51.68,2,Apollo
12010.52,44.3,143.1,691,54.26,2,Apollo
12011,46.4,140.8,691,54.6,2,Apollo
12012.51,45.7,146.1,665,51.4,2,Apollo
12013.02,47.5,145.5,677,51.23,2,Apollo
12014.52,53.1,145,669,51.18,2,Apollo
12015,57,144.2,680,53.23,2,Apollo
12016.6,299.1,51.9,-3430,201.39,2,Apollo
12017,60,143.1,625,53.36,2,Apollo
12018.52,61.6,137,697,58.79,2,Apollo
12019.02,60.3,138.4,667,57.66,2,Apollo
12020.51,60,136.3,700,59.61,2,Apollo
12021.02,58.5,136.5,698,60.6,2,Apollo
12022.5,55.4,135.9,699,61.18,2,Apollo
12023.02,55.2,136.3,694,60.2,2,Apollo
12024.53,54.7,133.8,704,62.12,2,Apollo
12025,54.4,133.3,732,61.69,2,Apollo
12026.52,50,134.6,678,60.6,2,Apollo
12027.01,49.6,135.2,684,60.52,2,Apollo
12028.51,49.7,135.7,694,59.51,2,Apollo
12029,49.7,135.5,711,59.98,2,Apollo
12030.51,49.7,136,720,59.16,2,Apollo
12031.01,49.5,133.6,699,61.46,2,Apollo
12032.56,299.1,51.3,-3430,200.67,2,Apollo
12033,63.7,157.3,576,44.48,2,Apollo
12034.52,69.8,150.1,634,50.34,2,Apollo
12035.01,69.4,148.4,653,54.31,2,Apollo
12036.5,69.8,143.4,623,57.49,2,Apollo
12037.03,63.7,143.8,682,58.88,2,Apollo
12038.5,54.4,140.4,683,59.72,2,Apollo
12039.03,53,140.6,672,59.5,2,Apollo
12040.52,54.4,140,693,60.75,2,Apollo
12041.02,54.4,140.2,678,61.59,2,Apollo
12042.51,41.7,139.9,675,59.7,2,Apollo
12043,42.6,139.9,664,60.62,2,Apollo
12044.5,54.6,143.7,712,56.45,2,Apollo
12045,54.8,143.6,732,56.97,2,Apollo
12046.73,299.1,52.4,-3431,199.62,2,Apollo
12047.02,59.6,146.8,722,55.21,2,Apollo
12048.53,63.3,147.2,752,52.88,2,Apollo
12049.03,62.3,147.1,749,54.69,2,Apollo
12050.53,62.9,144.7,784,58.04,2,Apollo
12051,60.5,142.8,771,57.21,2,Apollo
12052.5,59.7,141.2,781,60.57,2,Apollo
12053,59.6,139.3,745,61.12,2,Apollo
12054.51,59.5,136.8,776,61.86,2,Apollo
12055,59.8,138.1,774,63.19,2,Apollo
12056.51,54.8,138,751,62.48,2,Apollo
12057.02,54.5,137.6,776,62.13,2,Apollo
12058.5,50.7,138,810,61.62,2,Apollo
12059,50.3,138.6,783,61.22,2,Apollo
12059.9,299.1,52.6,-3431,198.89,2,Apollo
12061.02,53.6,140.2,792,59.39,2,Apollo
12062.5,54.3,142.4,763,58.08,2,Apollo
12063.01,55.2,142.5,779,58.51,2,Apollo
12064.5,57.2,142.8,780,56.8,2,Apollo
12065.03,59.2,142.9,793,56.72,2,Apollo
12066.5,58.2,158.4,638,39.23,2,Apollo
12067.03,60.2,161.8,650,37.29,2,Apollo
12068.07,299.1,51.2,-3431,198.3,2,Apollo
12069,59.3,159.2,554,38.92,2,Apollo
12070.5,58.5,154.5,741,44.22,2,Apollo
12071.02,56.3,153.8,732,44.92,2,Apollo
12072.5,62.5,154.3,728,44.89,2,Apollo
12073,64.5,152.5,735,45.85,2,Apollo
12074.51,62.5,148.2,700,50.76,2,Apollo
12075,64.6,147,711,51.39,2,Apollo
12076.5,62.5,146.7,768,51.41,2,Apollo
12077,59.5,146.9,749,51.36,2,Apollo
12078.53,58.8,147.5,750,51.18,2,Apollo
12079.01,58.9,147.3,707,51.26,2,Apollo
12080.5,65,144.2,717,53.39,2,Apollo
12081.02,65.1,143.9,721,54.64,2,Apollo
12082.54,64.9,142.2,730,54.58,2,Apollo
12083,65.2,141.1,763,56.72,2,Apollo
12086.12,547.1,53,-3428,202.39,2,Apollo
12085,64.8,139.2,751,58.18,2,Apollo
12086.52,64.7,139.7,736,57.98,2,Apollo
12087.03,65.1,137.6,762,60.57,2,Apollo
12088.51,65.2,138.1,755,60.97,2,Apollo
12089,65.2,136.7,750,60.84,2,Apollo
12090.5,65,134.8,757,62.45,2,Apollo
12091.01,65.3,135.9,749,62.54,2,Apollo
12092.51,59.4,135.8,777,62.2,2,Apollo
12093,59.2,136.5,736,60.85,2,Apollo
12094.5,59.2,137.3,770,61.03,2,Apollo
12095,58.9,136.5,749,60.89,2,Apollo
12096.5,59.5,136.2,727,60.82,2,Apollo
12097,59,136.8,755,60.04,2,Apollo
12098.53,58.6,138.2,784,57.76,2,Apollo
12099.02,58.9,139.9,815,57.26,2,Apollo
12099.44,547.1,53.1,-3427,201.21,2,Apollo
12101.01,58.8,140.4,766,56.49,2,Apollo
12102.5,59,140,783,56.79,2,Apollo
12103,59,140.7,805,56.19,2,Apollo
12104.5,58.8,141.7,785,54.93,2,Apollo
12105.01,58.9,142,766,55.72,2,Apollo
12106.51,58.9,137.6,798,58.15,2,Apollo
12107.02,59.3,138.3,785,58.7,2,Apollo
12108.5,59,140.8,793,55.73,2,Apollo
12109.01,59.2,141.1,790,54.21,2,Apollo
12110.5,59.5,143.6,750,54.32,2,Apollo
12111,59.8,142.5,783,53.95,2,Apollo
12112.51,59.1,142.3,786,53.71,2,Apollo
12113.01,59.5,141.8,780,54.21,2,Apollo
12119.33,547.1,53.2,-3428,200.15,2,Apollo
12115.01,59.4,142.8,775,53.86,2,Apollo
12116.5,59.6,142,787,54.27,2,Apollo
12117.01,59.3,142.2,772,53.9,2,Apollo
12118.51,59.5,142.5,770,53.06,2,Apollo
12119,59.5,142.2,787,53.86,2,Apollo
12120.51,61.7,142.8,757,52.37,2,Apollo
12121.03,63.7,141.9,774,54.3,2,Apollo
12122.51,67.9,141.9,758,54.5,2,Apollo
12123,70,140.6,764,55.11,2,Apollo
12124.51,69.8,138.2,753,57.05,2,Apollo
12125.01,69.6,137.9,759,57.74,2,Apollo
12126.5,69.4,133.7,753,59.37,2,Apollo
12127.01,69.2,133.9,737,60.86,2,Apollo
12128.52,67.5,162.6,597,39.69,2,Apollo
12129.01,547.1,52.1,-3427,199.4,2,Apollo
12130.5,59.7,159.2,617,42.34,2,Apollo
12131,59.6,156.5,605,44.79,2,Apollo
12132.51,59.5,155,655,46.49,2,Apollo
12133,59.5,156,694,46.32,2,Apollo
12134.5,59.6,154.4,720,46.63,2,Apollo
12135.01,59.5,154.6,721,46.78,2,Apollo
12136.51,59.2,152.2,728,49.51,2,Apollo
12137.01,60.5,153.8,696,47.3,2,Apollo
12138.52,64,148.3,705,52.75,2,Apollo
12139,63.7,148.1,685,53.18,2,Apollo
12140.5,64.8,145.8,712,54.94,2,Apollo
12141.02,64.7,151.1,722,49.69,2,Apollo
12142.51,59.7,151.7,774,49.41,2,Apollo
12143,59.1,152.2,779,47.8,2,Apollo
12144.5,50,154.3,782,46.19,2,Apollo
12145,43.9,155.6,746,45.23,2,Apollo
12145.45,547.1,52.9,-3427,198.44,2,Apollo
12147,45.4,160.2,714,38.93,2,Apollo
12148.51,63.6,160.5,663,39.47,2,Apollo
12149.02,66,159.1,677,41.09,2,Apollo
12150.53,71.2,156.3,689,43.86,2,Apollo
12151.01,72.7,155.3,697,44.53,2,Apollo
12152.52,73.6,149.2,697,50.8,2,Apollo
12153.03,73.4,147,715,51.03,2,Apollo
12154.51,72.2,143.7,712,56.02,2,Apollo
12155.03,71.8,142.2,725,57.64,2,Apollo
