BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME
5959.15,568.9,126.2,814,40.24,2,Apollo
5960.52,517.7,127.1,758,41.21,2,Apollo
5961.19,513.2,124.6,798,43.01,2,Apollo
5962.52,522.1,123.2,752,43.69,2,Apollo
5963.16,511.3,122.2,859,44.09,2,Apollo
5964.7,546.9,122.9,781,44.1,2,Apollo
5965.13,486.3,124.9,800,44.14,2,Apollo
5966.59,461.4,123.3,911,45.87,2,Apollo
5967.06,390.3,121.9,861,44.82,2,Apollo
5968.62,477.9,122.2,793,44.44,2,Apollo
5969.04,455.5,122.1,881,44.49,2,Apollo
5970.64,506.6,120.7,892,45.48,2,Apollo
5971.01,427.2,120.2,859,45.83,2,Apollo
5972.59,387.5,121.6,837,45.53,2,Apollo
5974.78,562.2,131.2,660,34.77,2,Apollo
5975,518.5,130.7,613,34.63,2,Apollo
5976.51,524.1,125.2,772,42.93,2,Apollo
5977.16,479.1,120.3,861,44.34,2,Apollo
5978.5,553.2,126.6,764,40.42,2,Apollo
5979.42,512.3,129.7,685,37.14,2,Apollo
5980.7,582.7,128.8,597,36.88,2,Apollo
5981.17,498.1,125.9,768,40.59,2,Apollo
5982.5,479.5,120.6,860,44.21,2,Apollo
5983.19,538.6,125.2,800,43.25,2,Apollo
5984.61,523,127.2,730,39.76,2,Apollo
5985.08,566.6,125.4,680,40.88,2,Apollo
5986.83,554.4,125.5,769,39.22,2,Apollo
5987.08,529.9,125.5,721,39.39,2,Apollo
5988.39,582.2,127.2,725,37.98,2,Apollo
5989.12,585.8,128.5,627,39.53,2,Apollo
5990.61,594.7,124.3,768,43.33,2,Apollo
5991.36,544,126.4,680,41.11,2,Apollo
5992.63,516.2,121.8,682,41.49,2,Apollo
5993.17,650.2,127.1,651,41.61,2,Apollo
5994.71,614.5,121.1,724,44.05,2,Apollo
5995.21,522.4,121.7,848,44.4,2,Apollo
5996.74,582.7,121.9,678,43.84,2,Apollo
5997.24,684.4,123,702,42.95,2,Apollo
5998.66,511.4,122.2,788,44.92,2,Apollo
5999.19,584.6,119.5,855,45.31,2,Apollo
6000.92,592.5,120.6,697,44.31,2,Apollo
6001.17,588.4,120.2,810,43.59,2,Apollo
6002.59,559.1,119.2,761,44.86,2,Apollo
6003.05,524.9,117.8,821,44.53,2,Apollo
6004.52,598.8,119.8,857,43.34,2,Apollo
6005.01,489.4,118.4,759,44.6,2,Apollo
6006.46,575.5,123,791,43.92,2,Apollo
6007.17,571.1,119.8,778,44.82,2,Apollo
6008.61,529.4,120.9,833,44.11,2,Apollo
6009.07,560.8,119.6,840,43.54,2,Apollo
6010.71,560.5,122.3,826,43.11,2,Apollo
6011.17,527.3,119.2,869,44.03,2,Apollo
6012.68,439.5,121.4,861,44.48,2,Apollo
6013.11,510,124.1,980,44.51,2,Apollo
6014.66,540,119.2,860,43.67,2,Apollo
6015.09,520.8,118.3,832,44.75,2,Apollo
6016.65,563.6,120.4,854,44.15,2,Apollo
6017.2,542.4,120.7,726,42.62,2,Apollo
6018.66,447.7,123.6,794,40.65,2,Apollo
6019.14,559.6,120.2,756,39.63,2,Apollo
6020.7,504.7,125.7,860,41.6,2,Apollo
6021.21,512,124.9,624,37.75,2,Apollo
6022.72,597.8,128.5,645,35.89,2,Apollo
6023.03,592.2,124.2,610,37.37,2,Apollo
6024.5,565.9,121,660,43.74,2,Apollo
6025.07,474.8,120.4,845,43.37,2,Apollo
6026.66,590.8,123.4,738,40.58,2,Apollo
6027.14,595.7,120.9,777,42.22,2,Apollo
6028.54,386.2,118.8,871,43.03,2,Apollo
6029.09,427.6,120.3,798,43.82,2,Apollo
6030.72,465,117.4,823,44.82,2,Apollo
6031.03,382.9,117.8,840,43.84,2,Apollo
6032.62,415.4,119,859,44.05,2,Apollo
6033.14,395.6,118.5,784,43.96,2,Apollo
6034.81,460.6,118,881,43.47,2,Apollo
6035.01,444.2,118.4,911,42.93,2,Apollo
6036.52,534.1,120,886,42.39,2,Apollo
6037.22,520.1,121.1,876,43.92,2,Apollo
6038.6,471,117.5,827,43.85,2,Apollo
6039.35,483,115.9,942,43.98,2,Apollo
6040.59,510.5,117.5,858,43.19,2,Apollo
6041.08,571.6,117.9,812,42.1,2,Apollo
6042.64,302.2,157.8,140,10.73,2,Apollo
6043.05,491.6,153.8,243,15.61,2,Apollo
6044.65,149.9,163.8,164,3.5,2,Apollo
6045.1,193.8,160.9,174,8.46,2,Apollo
6046.69,467.4,152.5,433,14.22,2,Apollo
6047.33,466.4,151.4,454,17.12,2,Apollo
6048.65,539,151.4,431,16.68,2,Apollo
6049.07,512.5,150.3,401,16.44,2,Apollo
6050.58,465,142.7,545,23.15,2,Apollo
6051.22,501.7,145.1,556,21.93,2,Apollo
6052.54,515.7,144.4,461,24.95,2,Apollo
6053.21,534.5,144,397,25.09,2,Apollo
6054.6,544,144,425,23.59,2,Apollo
6055.27,500.7,144,382,24.52,2,Apollo
6056.73,561.8,139.4,475,27.54,2,Apollo
6057.22,530.8,136.4,467,30.68,2,Apollo
6058.71,548.4,130,651,36.34,2,Apollo
6059.19,549.3,128.5,691,37.61,2,Apollo
6060.7,588,125.4,756,41.88,2,Apollo
6062.59,440.3,122.3,898,45.88,2,Apollo
6063.02,431.4,122.9,881,44.33,2,Apollo
6064.73,555.3,122.5,850,43.09,2,Apollo
6065.21,505.2,123.9,765,43.81,2,Apollo
6066.86,520.3,123.1,854,44.3,2,Apollo
6067.06,538.4,124.6,833,43.94,2,Apollo
6068.53,535.8,123.5,812,43.22,2,Apollo
6069,562,125,788,43.65,2,Apollo
6070.55,503.1,121.1,941,45.21,2,Apollo
6072.73,563.5,121.5,862,44.71,2,Apollo
6073.46,573.9,121.8,818,44.9,2,Apollo
6074.59,540.2,119.9,889,45.35,2,Apollo
6075.06,511.9,120.7,786,44.18,2,Apollo
6076.67,536.5,120.1,831,44.13,2,Apollo
6077.15,538.1,120.7,828,45.18,2,Apollo
6078.57,544.6,120.4,900,44.41,2,Apollo
6079.02,498.2,120,913,43.88,2,Apollo
6080.65,520.7,124.5,795,43.09,2,Apollo
6081.35,515.2,121.3,915,43.96,2,Apollo
6082.72,568.2,120.3,800,43.57,2,Apollo
6083.21,535,120.1,743,43.86,2,Apollo
6084.66,565,121.8,735,43.43,2,Apollo
6085.15,592.8,121.5,794,43.57,2,Apollo
6086.62,507.2,122,802,42.04,2,Apollo
6087.12,563.3,121,762,43.68,2,Apollo
6088.54,529.7,117.9,796,45.22,2,Apollo
6089,519.9,120.5,809,45.25,2,Apollo
6090.67,522.2,122.7,784,42.95,2,Apollo
6091.14,571.1,122.2,804,43.68,2,Apollo
6092.58,527.9,121.5,837,43.57,2,Apollo
6093.3,578.4,119.8,796,43.87,2,Apollo
6094.56,559.8,119.2,749,43.21,2,Apollo
6095.05,555.8,121.7,825,43.03,2,Apollo
6096.54,547.5,119.9,816,44.06,2,Apollo
6098.72,550.7,122.3,633,41.13,2,Apollo
6099.48,543.8,122.9,702,39.75,2,Apollo
6100.23,673.3,124.2,707,41.46,2,Apollo
6100.98,543.1,120.7,734,42.65,2,Apollo
6102.29,549.7,121.1,808,41.76,2,Apollo
6103.04,680.1,120.7,687,40.89,2,Apollo
6104.59,485.5,119.4,894,44.78,2,Apollo
6105.04,501.9,120.3,944,43.52,2,Apollo
6106.54,554.1,120.5,866,42.59,2,Apollo
6107.02,591.4,119.6,752,43.7,2,Apollo
6108.52,512.8,119.9,839,45.43,2,Apollo
6109.21,531.5,117.6,947,45.05,2,Apollo
6110.61,553.2,119.8,867,45.81,2,Apollo
6111.07,507.7,118.2,884,43.44,2,Apollo
6112.9,522.4,118.8,868,44.37,2,Apollo
6113.12,517.4,118.8,971,44.72,2,Apollo
6114.69,550.4,118.5,923,44.3,2,Apollo
6115.07,447.1,117.7,869,45.34,2,Apollo
6116.06,479.2,118.4,965,44.55,2,Apollo
6116.75,524.8,117.3,905,45.16,2,Apollo
6118.69,523.3,118.9,885,44.52,2,Apollo
6120.5,553.5,121,854,43.68,2,Apollo
6121.23,574.2,119.7,812,43.06,2,Apollo
6122.68,526.3,114.5,913,44.5,2,Apollo
6123.05,463.5,116.3,785,49.9,2,Apollo
6124.73,437,119.8,894,41.73,2,Apollo
6125.14,441.4,118,900,42.56,2,Apollo
6126.57,442.2,117.4,900,44.95,2,Apollo
6127.12,415.2,118.6,962,45.39,2,Apollo
6128.51,497.3,115.3,898,43.75,2,Apollo
6129.17,519.2,120.4,914,41.9,2,Apollo
6130.6,493.1,117.3,896,44.27,2,Apollo
6131.34,437.8,120.2,883,43.47,2,Apollo
6132.57,465.2,115.4,764,45.87,2,Apollo
6133.16,414.8,115.7,889,45.07,2,Apollo
6134.77,358.8,116.8,850,43.65,2,Apollo
6135.02,439,118.1,945,41.74,2,Apollo
6136.54,531.7,118.6,955,43.05,2,Apollo
6137.16,451.9,118.6,982,43.6,2,Apollo
6138.51,102.6,155,501,13.28,2,Apollo
6139.11,96.3,151.3,466,17.74,2,Apollo
6140.5,426.1,134.8,523,32.03,2,Apollo
6141.17,453.1,130.1,746,38.2,2,Apollo
6142.66,505.6,126.4,850,40.5,2,Apollo
6143.07,506.3,125.7,780,40.7,2,Apollo
6144.66,423.9,123.8,863,44.7,2,Apollo
6145.01,411.4,123.8,946,44.48,2,Apollo
6146.7,396.2,124.5,892,43.52,2,Apollo
6147.12,506.4,124.8,828,44.2,2,Apollo
6148.06,418.5,121.3,892,44.22,2,Apollo
6148.79,405,120.4,817,46.07,2,Apollo
6150.72,385.6,121.9,826,45.76,2,Apollo
6151.05,362.6,122.9,892,44.5,2,Apollo
6152.61,401.5,122.7,800,43.12,2,Apollo
6153.18,426.6,123.7,849,41.68,2,Apollo
6154.59,379.9,121.7,853,45.18,2,Apollo
6155.12,394.5,119.5,856,45.08,2,Apollo
6156.74,378,124.7,954,42.83,2,Apollo
6157.31,412.4,123.5,927,42.95,2,Apollo
6158.54,439.5,119.8,901,44.01,2,Apollo
6159.09,422,121,794,46.78,2,Apollo
6160.79,369.1,122.1,907,43.2,2,Apollo
6161.11,370.5,120,728,45.15,2,Apollo
6162.51,431.6,120.9,942,44.46,2,Apollo
6163.07,428.5,122,983,46.18,2,Apollo
6164.66,445.6,120.2,869,43.29,2,Apollo
6165.05,436.8,121.3,876,45.17,2,Apollo
6166.69,463.3,123.4,841,41.45,2,Apollo
6167.13,491.8,123.1,714,40.02,2,Apollo
6168.66,518.3,125.5,791,40.76,2,Apollo
6169.1,518,126.4,802,38.65,2,Apollo
6170.57,474.5,120.3,905,43.77,2,Apollo
6171.18,494.9,120.3,945,44.3,2,Apollo
6172.69,424.9,124.9,810,41.44,2,Apollo
6173.11,529.8,127.1,754,42.31,2,Apollo
6174.61,512,125.9,866,40.74,2,Apollo
6175.26,482.7,126.9,821,38.35,2,Apollo
6176.57,458,126.9,831,38.36,2,Apollo
6177.04,473,126.2,869,38.93,2,Apollo
6178.61,550.5,124.3,791,39.57,2,Apollo
6179.3,507.1,124.3,797,38.92,2,Apollo
6180.67,503.1,122.8,824,42.55,2,Apollo
6181.11,543.2,125.9,832,39.51,2,Apollo
6182.5,550.5,126.4,718,37.65,2,Apollo
6183.2,557.6,125.7,798,42.42,2,Apollo
6184.69,542.1,128.8,674,36.14,2,Apollo
6185.14,552.6,130.1,767,36.61,2,Apollo
6186.81,572.4,129.5,785,36.55,2,Apollo
6187.06,582.9,129.5,707,37.24,2,Apollo
6188.74,578,123.5,695,40.42,2,Apollo
6189.22,594.7,122.7,802,42.18,2,Apollo
6190.5,557.2,124.1,826,43.1,2,Apollo
6192.64,515.4,118.3,837,46.16,2,Apollo
6193.08,506.2,119.7,780,44.41,2,Apollo
6194.73,490.3,118.9,829,44.75,2,Apollo
6195.18,565.4,121.2,947,44.43,2,Apollo
6196.7,577.5,120.1,876,43.55,2,Apollo
6197.18,537.1,116.7,845,44.48,2,Apollo
6198.57,527.5,118.5,822,43.25,2,Apollo
6199.04,568.2,119.7,824,44.97,2,Apollo
6200.57,548,119.7,783,43.67,2,Apollo
6201.05,590.9,123.1,798,41.06,2,Apollo
6202.58,684.1,119.9,764,44.35,2,Apollo
6203.08,542.3,120.7,781,41.72,2,Apollo
6204.5,498.9,121.8,780,41.72,2,Apollo
6205.24,590.4,121.4,861,43.37,2,Apollo
6206.74,547.3,121.1,923,43.87,2,Apollo
6207.03,562.4,121.6,871,43.87,2,Apollo
6208.67,539.7,116.6,840,44.27,2,Apollo
6209.32,494.7,118.9,888,45.65,2,Apollo
6210.55,465.5,117.8,920,45.22,2,Apollo
6211.14,437.3,117.6,982,44.86,2,Apollo
6212.7,542.6,119.7,973,43.99,2,Apollo
6213.13,509.4,118.1,968,44.41,2,Apollo
6214.61,371.9,121.1,934,42.67,2,Apollo
6215.03,431.7,121.2,971,43.14,2,Apollo
6216.56,521.8,117.2,955,45.27,2,Apollo
6217.17,495.3,119.1,948,45.5,2,Apollo
6218.71,444.8,117.6,942,43.45,2,Apollo
6219.1,502.7,118.2,1014,44.6,2,Apollo
6220.71,434.8,114.6,927,43.06,2,Apollo
6221.12,423.8,118.3,978,43.72,2,Apollo
6222.66,485.1,116.8,982,45.72,2,Apollo
6223.04,419.4,119.5,923,45.65,2,Apollo
6224.68,411,118.9,909,44.38,2,Apollo
6225.06,413,118.9,920,45.84,2,Apollo
6226.72,446.9,116.7,931,46.97,2,Apollo
6227.08,474.5,116.8,954,45.51,2,Apollo
6228.51,363.1,116.9,879,45.61,2,Apollo
6229.02,370.6,117.4,967,45.76,2,Apollo
6230.57,402.2,117.9,969,44.42,2,Apollo
6231.13,417.2,115.7,975,44.38,2,Apollo
6232.57,154.5,142.5,845,26.04,2,Apollo
6233.01,105.8,154.4,460,13.2,2,Apollo
6234.55,417.5,143.4,622,23.67,2,Apollo
6235.15,445.4,141.1,672,27.51,2,Apollo
6236.54,476.6,134.8,772,32.93,2,Apollo
6237.14,446.7,134.2,828,34.82,2,Apollo
6238.58,490.9,127.8,871,37.5,2,Apollo
6239.02,471.8,125.1,717,42.46,2,Apollo
6240.68,506.6,121.7,996,43.35,2,Apollo
6241.3,503.4,121.2,887,44.73,2,Apollo
6242.51,408.6,123,958,45.26,2,Apollo
6243.08,435.9,122.8,906,45.33,2,Apollo
6244.63,474.3,124,978,43.78,2,Apollo
6245,471.8,121.4,861,46.76,2,Apollo
6246.85,501.7,123.8,943,44.01,2,Apollo
6247.06,495.7,121.5,903,43.23,2,Apollo
6248.56,519,128.1,843,39.29,2,Apollo
6249.21,440.9,128.3,800,38.36,2,Apollo
6250.54,522.9,128.4,719,38.09,2,Apollo
6251.02,495.7,130.6,790,35.77,2,Apollo
6252.56,486,132.2,852,35.56,2,Apollo
6253.01,531.2,132.9,743,33.77,2,Apollo
6254.57,492.3,129.4,739,35.68,2,Apollo
6255.04,505.5,131.8,773,35.39,2,Apollo
6256.63,543.5,130.3,731,34.76,2,Apollo
6257.07,536.8,130.8,720,34.45,2,Apollo
6258.59,465.2,124,815,43.3,2,Apollo
6259.02,527.1,124.1,878,41.17,2,Apollo
6260.87,526,127.4,815,39.87,2,Apollo
6261.09,565.1,126.9,815,39.87,2,Apollo
6262.65,486.6,122.3,673,41.61,2,Apollo
6263.06,380,118.9,760,47.58,2,Apollo
6264.68,393.7,124.4,899,40.71,2,Apollo
6265.07,439.2,122.5,977,45.46,2,Apollo
6266.53,457.3,120.8,902,43.13,2,Apollo
6267.1,444.8,120.7,956,45.76,2,Apollo
6268.51,393.4,121.8,889,46.92,2,Apollo
6269.03,379.7,122.4,916,44.18,2,Apollo
6270.55,357.8,121.1,929,46.51,2,Apollo
6271.04,362.6,122.2,811,44.81,2,Apollo
6272.83,442.8,123.9,894,42.05,2,Apollo
6273.03,489.3,122.4,885,42.95,2,Apollo
6274.6,396.5,119.9,824,45.83,2,Apollo
6275.15,415,121.7,839,44.16,2,Apollo
6276.51,344.5,118.3,765,46.29,2,Apollo
6277.1,282.5,119.5,691,44.85,2,Apollo
6278.54,415,119.4,743,44.96,2,Apollo
6279.09,427.5,120.7,955,43.15,2,Apollo
6280.53,308.9,119.8,815,46.1,2,Apollo
6281.05,341.8,120.6,862,43.42,2,Apollo
6282.65,422.8,121.5,840,44.2,2,Apollo
6283.1,505.1,119.5,846,43.37,2,Apollo
6284.64,356.5,117,845,44.93,2,Apollo
6285.07,354.3,119.6,816,45.56,2,Apollo
6286.71,398.6,121,923,43.8,2,Apollo
6287.04,386.3,120.1,910,45.11,2,Apollo
6288.61,370.9,118.6,875,46.51,2,Apollo
6289.09,361,122,852,46.51,2,Apollo
6290.52,356.8,120.6,842,44.01,2,Apollo
6291,365.4,119,918,44.81,2,Apollo
6292.56,324.1,120,807,44.76,2,Apollo
6293.03,339.6,119.1,848,43.03,2,Apollo
6294.66,464.7,121.7,939,39.68,2,Apollo
6295.09,519.7,120.4,951,43.01,2,Apollo
6296.78,463.3,120.5,942,43.39,2,Apollo
6297,497.3,120.8,942,43.39,2,Apollo
6298.54,470.8,118.7,907,42.67,2,Apollo
6299.19,513.4,122.9,917,42.03,2,Apollo
6300.68,512.4,122,833,41.69,2,Apollo
6301.11,516.6,116.5,828,45.2,2,Apollo
6302.83,467.9,122.3,871,42.3,2,Apollo
6303.29,525.3,120.3,877,40.45,2,Apollo
6304.58,485.5,115.8,816,46.13,2,Apollo
6305.12,412.9,119.2,1023,44.5,2,Apollo
6306.57,495.5,121.2,1014,45.31,2,Apollo
6307.01,503.8,123.1,903,40.22,2,Apollo
6308.56,528.6,125.4,780,36.25,2,Apollo
6309.01,532.9,123.3,805,39.9,2,Apollo
6310.74,505,123.9,821,38.08,2,Apollo
6311.21,512.4,123.1,913,39.64,2,Apollo
6312.65,536.8,122.5,906,38.88,2,Apollo
6313.35,566.3,127.5,772,35.41,2,Apollo
6314.57,542.9,122,828,39.53,2,Apollo
6315.07,592.3,121.8,955,38.94,2,Apollo
6316.73,410.3,117.2,912,45.86,2,Apollo
6317.15,437.8,117.7,966,44.57,2,Apollo
6318.59,588.2,120.7,985,40.77,2,Apollo
6319.07,577.6,116.1,915,42.52,2,Apollo
6320.83,519.5,119.2,959,41.3,2,Apollo
6321.08,547.2,122.3,955,39.09,2,Apollo
6322.83,662.3,125,830,36.79,2,Apollo
6323.09,592.4,124.2,859,38.53,2,Apollo
6324.67,551.6,121.2,849,41.99,2,Apollo
6325.15,594.9,115.5,904,45.24,2,Apollo
6326.69,495.3,117.6,1020,45.26,2,Apollo
6327.08,237.8,143.8,-41,23.87,2,Apollo
6328.51,29.6,139.2,51,28.15,2,Apollo
6329.02,47.6,136.6,19,31.68,2,Apollo
6330.5,41.2,137.2,127,29.22,2,Apollo
6331.03,41.4,138.9,34,30.31,2,Apollo
6332.52,23.1,137.6,-56,34.46,2,Apollo
6333,20.1,134.7,-55,32.33,2,Apollo
6334.52,75.5,136.9,61,32.35,2,Apollo
6335,61,135.5,-68,31.74,2,Apollo
6336.51,62.5,135.2,62,33.49,2,Apollo
6337.03,73.6,136.9,56,31.99,2,Apollo
6338.52,95.6,137.3,93,31.44,2,Apollo
6339,96.9,137.6,37,29.46,2,Apollo
6340.5,59.7,134.9,-21,34.14,2,Apollo
6341,42.8,132.6,-33,33.95,2,Apollo
6342.52,34.4,133.4,32,33.6,2,Apollo
6343.01,71,136.3,59,29.74,2,Apollo
6344.51,61,135.6,-8,30.93,2,Apollo
6345.03,111.6,134.3,59,32.02,2,Apollo
6346.54,111.6,138.7,77,28.84,2,Apollo
6347.02,125,133.1,50,31.85,2,Apollo
6348.51,95.4,133.6,58,34.44,2,Apollo
6349.01,76.9,136.6,125,31.56,2,Apollo
6350.5,61.5,134.8,78,33.28,2,Apollo
6351,33.6,133.1,12,33.26,2,Apollo
6352.54,43.4,132.4,35,32.02,2,Apollo
6353.01,62.7,134.6,135,32.99,2,Apollo
6354.5,74.8,135.8,134,29.14,2,Apollo
6355.02,74.4,136.4,74,31.09,2,Apollo
6356.51,70.2,136.4,71,32.86,2,Apollo
6357.01,67.1,133.6,70,32.43,2,Apollo
6358.5,73.8,134.4,69,32.6,2,Apollo
6359.03,69.5,134.2,133,32.45,2,Apollo
6360.52,61.4,134.2,159,33.69,2,Apollo
6361,79.3,134.7,159,33.7,2,Apollo
6362.73,589.8,136.1,466,39.17,2,Apollo
6363.15,580.9,133.4,687,41.06,2,Apollo
6364.57,386.1,133.4,653,41.3,2,Apollo
6365.12,440,131.2,644,44.65,2,Apollo
6366.64,363.1,131.3,648,44.39,2,Apollo
6367.15,419.2,130.1,445,45.38,2,Apollo
6368.5,270,125.2,622,45.84,2,Apollo
6369.07,270.2,128.1,639,46.1,2,Apollo
6370.6,296.2,134,736,45.59,2,Apollo
6371.13,354.3,135.8,732,38,2,Apollo
6372.56,451.3,133.5,694,40.86,2,Apollo
6373.13,442.6,131.5,723,42.91,2,Apollo
6374.54,387.5,130.9,685,43.65,2,Apollo
6375.05,410.2,130.7,732,44.24,2,Apollo
6376.66,418.2,134.8,711,44.02,2,Apollo
6377.04,423.4,128.1,757,43.9,2,Apollo
6378.53,404.4,129.1,667,44.01,2,Apollo
6379.1,423.9,130.1,717,43.89,2,Apollo
6380.79,354.1,129.5,625,44.9,2,Apollo
6381.21,339.9,125.7,531,49.52,2,Apollo
6382.65,248.4,131.3,732,41.01,2,Apollo
6383.2,357.6,131.4,728,42.1,2,Apollo
6384.52,260.2,129.1,684,42.85,2,Apollo
6385.37,339.1,133.3,688,40.17,2,Apollo
6386.5,371.8,129.7,771,44.54,2,Apollo
6387.05,394.6,128.7,739,43.32,2,Apollo
6388.7,306.3,132.1,642,42.28,2,Apollo
6389.22,395.2,128.4,751,45.86,2,Apollo
6390.54,376.5,126.9,484,45.59,2,Apollo
6392.5,363.9,128.7,674,44.83,2,Apollo
6393.01,369.8,130.6,688,43.39,2,Apollo
6394.73,388,128.6,652,43.3,2,Apollo
6395.09,446.4,128.8,710,45.9,2,Apollo
6396.61,397.4,131.6,619,42.12,2,Apollo
6397,431.5,127.9,676,43.24,2,Apollo
6398.26,351.3,129.2,783,46.02,2,Apollo
6398.77,335.5,128.1,690,44.03,2,Apollo
6400.6,385.2,126.8,623,45.21,2,Apollo
6401.12,376.1,127.9,798,46.69,2,Apollo
6402.59,348,128.6,528,45.22,2,Apollo
6403.07,363,124.3,497,49.77,2,Apollo
6404.55,412.1,131,690,42.04,2,Apollo
6405.1,418.2,130.7,654,42.45,2,Apollo
6406.64,431.3,129,701,43.64,2,Apollo
6407.21,401.2,128.3,648,45.1,2,Apollo
6408.66,410,126.6,694,45.54,2,Apollo
6409.02,360.7,126.2,631,47.04,2,Apollo
6410.71,372.2,127.6,572,43.68,2,Apollo
6411.03,366.5,122.9,682,44.69,2,Apollo
6412.64,340.4,125.4,626,45.74,2,Apollo
6413.11,358.5,126,747,45.18,2,Apollo
6414.64,378.8,126.6,737,44.14,2,Apollo
6415.31,386,125.9,659,43.98,2,Apollo
6416.57,358.1,126.4,699,45.18,2,Apollo
6417.08,342.9,126.1,635,44.01,2,Apollo
6418.63,439.7,127.3,649,44.05,2,Apollo
6419.01,418.6,127.1,692,44.38,2,Apollo
6420.64,347.7,126.9,627,46.07,2,Apollo
6421.27,356.8,126.6,674,46.86,2,Apollo
6422.58,180,148.5,265,30.85,2,Apollo
6422.805,188.05,148.5,295,31.925,2,Apollo
6424.5,311.9,134.9,520,42.72,2,Apollo
6425.22,327.2,136.2,517,42.51,2,Apollo
6426.62,340.2,132.5,700,43.99,2,Apollo
6427.09,365.6,131.9,588,44.93,2,Apollo
6428.63,376.1,134.5,619,44.73,2,Apollo
6429.06,364.6,131.2,537,46.35,2,Apollo
6430.8,420.9,136.3,801,41.51,2,Apollo
6431,431.1,136.3,739,41.43,2,Apollo
6432.84,418.9,135.2,829,42.88,2,Apollo
6433.05,483,133.7,730,42.43,2,Apollo
6434.57,403.9,131.7,692,46.1,2,Apollo
6435.22,398,129.7,720,45.62,2,Apollo
6436.59,382.6,131.4,752,45.69,2,Apollo
6437.09,378.7,133.6,764,43.14,2,Apollo
6438.58,441.5,134.2,722,43.4,2,Apollo
6439.17,494.5,131.8,731,42.22,2,Apollo
6440.53,487.6,131.9,749,43.77,2,Apollo
6441.2,530,132.1,705,43.29,2,Apollo
6442.68,484.6,133,765,44.23,2,Apollo
6443.11,518.2,131.6,708,44.1,2,Apollo
6444.5,472.9,131.5,695,44.78,2,Apollo
6445.11,449.6,131.1,780,44.98,2,Apollo
6446.75,425.4,130.4,785,45.07,2,Apollo
6447.14,419.8,130.3,767,44.18,2,Apollo
6448.62,514,131.4,696,45,2,Apollo
6449.09,441,130.8,674,43.2,2,Apollo
6450.55,469.3,130.3,721,44.52,2,Apollo
6451.22,519.5,132.6,677,43.88,2,Apollo
6452.58,522.4,131.7,719,44.1,2,Apollo
6453.33,495.9,130.5,819,44.79,2,Apollo
6454.58,478.7,133,840,43.95,2,Apollo
6455.02,512,131.3,851,44.42,2,Apollo
6457.11,314.4,133.3,764,47.41,2,Apollo
6458.53,365.1,128.8,788,45.8,2,Apollo
6459.05,399.3,131.3,704,44.26,2,Apollo
6460.55,342.5,127.2,699,47.44,2,Apollo
6461,321.1,128.7,688,45.96,2,Apollo
6462.28,370.1,129.4,675,43.72,2,Apollo
6463.09,390.7,128.6,711,46.87,2,Apollo
6464.6,388,129.9,642,44.51,2,Apollo
6465.1,389.4,130.2,678,44.72,2,Apollo
6466.54,306.9,126.6,555,49.45,2,Apollo
6467.16,245.1,127.6,496,45.62,2,Apollo
6468.58,307.3,129.3,494,45.46,2,Apollo
6469.05,267.9,129.1,585,44.21,2,Apollo
6470.54,277.3,129.3,607,44.47,2,Apollo
6471.03,287.7,128.6,595,45.29,2,Apollo
6472.75,299.8,128.6,598,44.74,2,Apollo
6473.15,313.1,130.5,610,43.91,2,Apollo
6474.5,333.7,132.5,651,41.92,2,Apollo
6475.19,369.1,131.3,632,43.47,2,Apollo
6476.6,306.7,131,633,43.44,2,Apollo
6477.08,369.4,130.2,678,44.42,2,Apollo
6478.6,319.6,126.6,660,47.05,2,Apollo
6479.11,260.2,127.8,586,45.72,2,Apollo
6480.51,280.2,128.4,608,44.63,2,Apollo
6481.05,268.3,130.8,671,44.3,2,Apollo
6482.56,286.3,130.8,673,43.3,2,Apollo
6483.02,333.1,128.5,674,43.58,2,Apollo
6484.5,256.3,124.5,557,47.72,2,Apollo
6485.02,203.2,127.8,557,45.98,2,Apollo
6486.62,283.9,129.1,601,43.14,2,Apollo
6487.03,297.1,129.1,726,43.62,2,Apollo
6488.52,292.2,126,629,48.94,2,Apollo
6489.11,225.4,126.7,517,46.09,2,Apollo
6490.69,284,125.7,536,46.58,2,Apollo
6491.1,226,124.6,523,47.07,2,Apollo
6492.59,353.8,130.6,532,43.47,2,Apollo
6493.01,370.8,129.7,509,43.88,2,Apollo
6494.59,265.7,127.4,626,44.14,2,Apollo
6495.11,309.8,128.6,642,44.69,2,Apollo
6496.53,216.7,127.7,495,44.7,2,Apollo
6497.02,218,124.8,505,46.39,2,Apollo
6498.57,227,128.7,535,44.36,2,Apollo
6499.07,232.5,126,558,46.23,2,Apollo
6500.59,280.4,129.9,630,41.5,2,Apollo
6501,310.5,132.2,624,42.64,2,Apollo
6502.53,414.5,130.2,750,42.44,2,Apollo
6503.09,416.2,131.1,829,40.69,2,Apollo
6504.58,523.2,133.4,922,41.09,2,Apollo
6505.3,510.7,130.2,854,41.18,2,Apollo
6506.53,458.3,128.2,849,42.92,2,Apollo
6507.09,427.6,126.2,822,45.78,2,Apollo
6508.63,283.2,126.8,673,44.83,2,Apollo
6509.07,338.8,125.8,828,44.09,2,Apollo
