"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
11163.01,126,233.1,597,53.26,2,"Apollo"
11164.52,126,232.8,557,52.83,2,"Apollo"
11165.02,104.6,233.1,622,50.97,2,"Apollo"
11166.51,117.3,235.1,622,50.57,2,"Apollo"
11167.01,116.8,234.8,623,52.1,2,"Apollo"
11168.55,122.8,232.6,488,53.13,2,"Apollo"
11169,108.1,229.9,435,54.45,2,"Apollo"
11170.5,57.8,233.3,395,52.38,2,"Apollo"
11171.03,55.3,232.9,423,52.21,2,"Apollo"
11172.53,55.2,232.9,353,52.01,2,"Apollo"
11173,51.6,233.6,390,51.12,2,"Apollo"
11174.5,48,232.8,382,52.29,2,"Apollo"
11175,48.7,232.7,411,51.48,2,"Apollo"
11176.6,87.1,236.3,641,48.51,2,"Apollo"
11177.02,138.7,252.2,294,38.31,2,"Apollo"
11178.5,110.5,239,478,51.17,2,"Apollo"
11179.05,80.1,241.6,533,48.19,2,"Apollo"
11180.64,90.9,239.6,579,51.56,2,"Apollo"
11181.07,137.9,235.2,572,54.27,2,"Apollo"
11182.59,124.5,238.5,627,51.51,2,"Apollo"
11183.02,113.5,237.8,499,53.02,2,"Apollo"
11184.5,60.5,240.2,790,50.65,2,"Apollo"
11185.01,75.8,240.3,525,52.05,2,"Apollo"
11186.5,75.2,235.6,583,54.31,2,"Apollo"
11187.01,53,239.5,455,50.87,2,"Apollo"
11188.51,225.5,235,460,53.03,2,"Apollo"
11189.07,211.9,231,488,58.8,2,"Apollo"
11190.56,74.4,240.5,714,51.57,2,"Apollo"
11191.04,161.1,238.9,715,52.43,2,"Apollo"
11192.54,118.3,234.7,582,56.4,2,"Apollo"
11193,78.1,235.5,625,53.47,2,"Apollo"
11194.52,101.8,236.6,482,55.26,2,"Apollo"
11195.05,83.5,234.5,439,54.87,2,"Apollo"
11196.53,57.7,232.9,608,58.01,2,"Apollo"
11197.01,83.3,232.5,448,57.33,2,"Apollo"
11198.5,70.5,235.5,474,52.86,2,"Apollo"
11199,77.1,233.6,396,55.08,2,"Apollo"
11200.5,64.2,235.4,384,53.34,2,"Apollo"
11201,59.4,235,352,54.27,2,"Apollo"
11202.52,56,235,398,54.08,2,"Apollo"
11203.01,56.7,235,382,54.29,2,"Apollo"
11204.51,52.8,234.6,322,54.13,2,"Apollo"
11205.11,60.6,232.4,412,55.72,2,"Apollo"
11206.5,56.4,239,550,48.94,2,"Apollo"
11207.09,83.5,233.1,452,54.41,2,"Apollo"
11208.5,74.8,234.6,435,54.94,2,"Apollo"
11209.01,90,235.3,434,53.31,2,"Apollo"
11210.54,67.4,237.8,543,51.23,2,"Apollo"
11211.05,81.3,232.5,526,54.91,2,"Apollo"
11212.51,93.8,235.4,535,53.77,2,"Apollo"
11213.05,80.9,236.3,818,51.67,2,"Apollo"
11214.52,215.7,231.1,633,57.03,2,"Apollo"
11215.06,153.4,232.9,541,55.54,2,"Apollo"
11216.53,119.8,238.8,722,49.48,2,"Apollo"
11217.06,148.2,231.6,553,55.91,2,"Apollo"
11218.52,153.2,230.5,521,58.28,2,"Apollo"
11219.06,129,235.6,597,54.19,2,"Apollo"
11220.51,294.9,234.7,456,53.51,2,"Apollo"
11221.08,206,232.5,501,56.29,2,"Apollo"
11222.54,98.1,233.7,579,53.02,2,"Apollo"
11223,95.2,240.1,675,49.44,2,"Apollo"
11224.55,227.2,233.1,538,57.82,2,"Apollo"
11225.01,168.3,230.8,338,58.44,2,"Apollo"
11226.54,118.1,233.8,517,54.68,2,"Apollo"
11227,129.6,233.4,527,54.18,2,"Apollo"
11228.51,109.7,234.3,493,53.38,2,"Apollo"
11229.01,112.7,235.4,529,54.63,2,"Apollo"
11230.51,125.7,232.2,427,55.91,2,"Apollo"
11231.06,105.8,231,276,56.14,2,"Apollo"
11232.5,52.1,236.1,444,50.32,2,"Apollo"
11233.08,81.9,232.7,206,54.86,2,"Apollo"
11234.52,56.3,233,254,54.09,2,"Apollo"
11235,67.1,232.2,256,54.71,2,"Apollo"
11236.5,56.1,232.8,199,54.34,2,"Apollo"
11237,46.8,232.5,240,53.61,2,"Apollo"
11238.52,75.2,232.3,184,54.2,2,"Apollo"
11239.17,82.1,232.6,444,52.39,2,"Apollo"
11240.53,128.7,228.6,186,58.24,2,"Apollo"
11241.01,68.8,231.7,126,54.64,2,"Apollo"
11242.52,70.5,231.3,144,55.26,2,"Apollo"
11243.01,56.2,236.5,252,51.79,2,"Apollo"
11244.65,72.1,232.9,368,54.17,2,"Apollo"
11245.03,103,231.6,398,56.59,2,"Apollo"
11246.59,99.8,234.7,276,53.27,2,"Apollo"
11247.05,105.2,233.5,362,54.06,2,"Apollo"
11248.52,116.7,228.4,262,56.81,2,"Apollo"
11249.06,62.1,235.7,321,49.69,2,"Apollo"
11250.55,175,228.3,327,57.44,2,"Apollo"
11251.04,213.6,233.5,295,52.89,2,"Apollo"
11252.5,108.2,230.1,215,57.37,2,"Apollo"
11253.01,59.8,233.5,325,52.7,2,"Apollo"
11254.76,279.9,231.6,297,54.32,2,"Apollo"
11255.02,308.4,230.2,264,54.75,2,"Apollo"
11256.55,82.3,232.7,357,52.6,2,"Apollo"
11257.08,91.3,232.6,357,53.96,2,"Apollo"
11258.54,98.5,231.3,328,53.92,2,"Apollo"
11259.01,93.1,231.4,357,54.16,2,"Apollo"
11260.5,94.8,230.9,297,54.32,2,"Apollo"
11261.03,91,231.1,310,54.36,2,"Apollo"
11262.51,88.7,231.6,314,53.36,2,"Apollo"
11263,93.8,232.2,320,53.8,2,"Apollo"
11264.52,159.6,228.8,114,56.92,2,"Apollo"
11265,133,225.1,79,58.71,2,"Apollo"
11266.52,53.3,232.4,69,54.28,2,"Apollo"
11267.08,57.1,231.2,230,52.18,2,"Apollo"
11268.5,109.7,231.2,390,55.55,2,"Apollo"
11269,83.2,233.8,402,49.71,2,"Apollo"
11270.54,130.4,229.1,278,55.94,2,"Apollo"
11271.01,103.9,256.4,161,37.13,2,"Apollo"
11272.5,136.3,241.1,86,54.55,2,"Apollo"
11273,82,240.1,90,55.08,2,"Apollo"
11274.54,50.6,249.7,469,47.75,2,"Apollo"
11275.02,79.2,246.6,383,50.07,2,"Apollo"
11276.54,133.5,238.3,276,55.27,2,"Apollo"
11277,110.8,237,134,55.98,2,"Apollo"
11278.51,88.7,242.1,283,51.46,2,"Apollo"
11279.03,123.5,242.2,238,52.69,2,"Apollo"
11280.5,82.4,242.3,204,52.88,2,"Apollo"
11281.02,84.4,239.2,38,55.23,2,"Apollo"
11282.55,132.4,239.5,212,54.32,2,"Apollo"
11283,95.8,242.7,151,50.32,2,"Apollo"
11284.56,113.3,241.5,255,54.05,2,"Apollo"
11285.02,87.2,237.7,125,54.52,2,"Apollo"
11286.53,75.5,238.3,98,54.48,2,"Apollo"
11287.06,63.4,246.6,360,47.46,2,"Apollo"
11288.52,154.9,253.9,423,39,2,"Apollo"
11289.07,148,250,616,43.19,2,"Apollo"
11290.5,181,244.4,626,45.57,2,"Apollo"
11291.08,244.1,243.6,483,53.29,2,"Apollo"
11292.56,69.1,241.2,505,51.82,2,"Apollo"
11293.04,71.7,240,773,52.64,2,"Apollo"
11294.52,186.9,236.1,513,54.96,2,"Apollo"
11295,96,237.9,421,55.2,2,"Apollo"
11296.62,56.9,241.4,608,52.71,2,"Apollo"
11297.1,81.6,240.8,568,52.54,2,"Apollo"
11298.5,43.4,239.2,541,53.37,2,"Apollo"
11299.12,48.5,247.6,577,43.99,2,"Apollo"
11300.53,101.1,246.9,745,45.86,2,"Apollo"
11301,113.5,243,582,48.82,2,"Apollo"
11302.54,106.3,242.6,346,49.02,2,"Apollo"
11303,143.1,240.3,250,51.54,2,"Apollo"
11304.54,44.2,240.5,257,51.53,2,"Apollo"
11305.01,48.1,239.7,292,52.64,2,"Apollo"
11306.51,47.3,238.9,359,53.04,2,"Apollo"
11307,53.8,239.2,420,53.02,2,"Apollo"
11308.5,64.5,239.2,855,52.81,2,"Apollo"
11309.06,69.8,249.4,905,43.99,2,"Apollo"
11310.52,140.4,241.3,324,51.26,2,"Apollo"
11311,67.6,241.6,418,49.63,2,"Apollo"
11312.5,49.2,242.6,266,48.43,2,"Apollo"
11313,41,241.2,262,50.58,2,"Apollo"
11314.7,56,243.5,258,50.38,2,"Apollo"
11315.02,177.1,237.8,315,53.58,2,"Apollo"
11316.52,47.3,239.9,320,51.77,2,"Apollo"
11317,44.6,239,380,52.12,2,"Apollo"
11318.52,62.4,241.2,672,50.11,2,"Apollo"
11319.07,62.9,245,620,45.78,2,"Apollo"
11320.5,154,238.5,454,52.52,2,"Apollo"
11321.02,66.3,239.5,357,51.83,2,"Apollo"
11322.5,49.2,239,488,51.38,2,"Apollo"
11323.02,61.9,239.5,527,51.38,2,"Apollo"
11324.5,111,237.6,536,52.42,2,"Apollo"
11325.01,101.1,237.9,479,52.18,2,"Apollo"
11326.57,59.4,240.4,606,50.91,2,"Apollo"
11327.03,78,239.4,660,52,2,"Apollo"
11328.52,95.1,239.9,723,51.59,2,"Apollo"
11329.05,98.8,238.6,689,51.96,3,"Apollo"
11330.54,103.8,239,644,51.52,3,"Apollo"
11331.06,127.3,237.8,838,52.48,3,"Apollo"
11332.58,85.8,250.4,613,39.42,3,"Apollo"
11333.03,203.5,246.7,664,44.63,3,"Apollo"
11334.64,173.1,241.3,799,49.29,3,"Apollo"
11335.02,159.5,241,707,51.21,3,"Apollo"
11336.57,103.1,239.9,550,51.03,3,"Apollo"
11337.03,115.3,238.9,456,50.87,3,"Apollo"
11338.52,85.4,241.1,402,49.38,3,"Apollo"
11339.1,61.1,243,575,45.46,3,"Apollo"
11340.52,97.6,241.3,674,49.79,3,"Apollo"
11341.02,88.2,239,677,50.32,3,"Apollo"
11342.5,85.5,240.4,662,49.63,3,"Apollo"
11343.03,84.1,243.3,717,47.39,3,"Apollo"
11344.5,43.1,239.9,377,49.99,3,"Apollo"
11345.01,36.7,239.8,382,49.68,3,"Apollo"
11346.54,164.3,237.1,457,51.91,3,"Apollo"
11347.01,81.2,239.6,391,49.8,3,"Apollo"
11348.51,38.8,240.4,375,49.02,3,"Apollo"
11349.01,42.7,239,351,50.52,3,"Apollo"
11350.55,54,246.5,810,50.61,3,"Apollo"
11351.03,96.8,241.4,501,48.89,3,"Apollo"
11352.5,59.7,239.5,428,49.71,3,"Apollo"
11353,84.1,237.6,544,51.39,3,"Apollo"
11354.54,175.4,238.9,348,50.06,3,"Apollo"
11355.05,83.7,238.8,621,50.72,3,"Apollo"
11356.52,85,239.1,339,49.57,3,"Apollo"
11357,62.8,238.7,303,50.79,3,"Apollo"
11358.55,70.9,240.2,478,48.59,3,"Apollo"
11359.04,59.1,239,285,49.88,3,"Apollo"
11360.5,49.2,245.8,715,44.62,3,"Apollo"
11361.04,66.8,242.5,756,46.98,3,"Apollo"
11362.65,140.5,241.2,769,49.45,3,"Apollo"
11363.02,133.7,239.4,803,50.36,3,"Apollo"
11364.5,71.9,238.6,271,50.61,3,"Apollo"
11365.05,37.8,239.3,529,48.7,3,"Apollo"
11366.56,41.4,250.1,602,51.47,3,"Apollo"
11367.09,112.5,249.8,586,49.45,3,"Apollo"
11368.5,108.1,249.5,728,48.46,3,"Apollo"
11369.12,122.3,248.1,426,50.87,3,"Apollo"
11370.53,75,244.6,560,53.81,3,"Apollo"
11371.04,150.4,247.2,528,53.16,3,"Apollo"
11372.5,91,247,437,50.95,3,"Apollo"
11373,52.1,247.5,294,50.84,3,"Apollo"
11374.52,46.7,245.3,262,52.88,3,"Apollo"
11375.02,23.2,248.5,245,49.38,3,"Apollo"
11376.52,31.6,250.5,233,47.78,3,"Apollo"
11377,103.2,246.9,283,51.63,3,"Apollo"
11378.54,51,249.1,569,50.54,3,"Apollo"
11379.03,57.1,248.9,685,51.43,3,"Apollo"
11380.55,69.6,249.7,734,49.96,3,"Apollo"
11381.09,115.4,246.9,660,49.89,3,"Apollo"
11382.5,81.7,245.1,316,52.24,3,"Apollo"
11383.01,37,247.2,284,50.03,3,"Apollo"
11384.54,36.7,246.2,651,51.92,3,"Apollo"
11385,68.6,247.2,531,52.44,3,"Apollo"
11386.52,80.6,245.9,433,51.13,3,"Apollo"
11387.11,67,248.5,512,48.08,3,"Apollo"
11388.5,37.9,247.8,316,49.66,3,"Apollo"
11389,28.6,247.4,332,49.49,3,"Apollo"
11390.5,35.9,247,330,49.96,3,"Apollo"
11391,38.4,247.2,294,49.93,3,"Apollo"
11392.53,39.2,248.6,486,48.31,3,"Apollo"
11393,62.5,248.2,566,49.74,3,"Apollo"
11394.58,111.2,244.3,445,52.23,3,"Apollo"
11395,96.7,244.3,427,52.79,3,"Apollo"
11396.51,33,246.7,268,49.96,3,"Apollo"
11397.01,31.3,246.4,292,50.17,3,"Apollo"
11398.51,40.6,246.6,336,49.47,3,"Apollo"
11399.04,45,248.7,581,46.59,3,"Apollo"
11400.53,67.3,246.4,465,49.63,3,"Apollo"
11401.01,59.7,248.1,404,48.55,3,"Apollo"
11402.55,71.8,250.2,542,47.2,3,"Apollo"
11403.02,75.4,244.7,468,50.72,3,"Apollo"
11404.5,75.5,245.3,543,50.62,3,"Apollo"
11405,83.3,246.1,607,50.1,3,"Apollo"
11406.58,55.6,248.6,391,47.51,3,"Apollo"
11407,60.5,246.4,433,49.7,3,"Apollo"
11408.5,118.4,245.9,586,48.99,3,"Apollo"
11409.02,89,248.8,597,47.05,3,"Apollo"
11410.52,73.7,244,577,51.02,3,"Apollo"
11411.01,62.4,247.7,550,48.02,3,"Apollo"
11412.5,91.2,245.8,515,50.27,3,"Apollo"
11413,86,245.6,555,50.83,3,"Apollo"
11414.55,79,247.3,634,48.22,3,"Apollo"
11415.03,96.2,245.9,517,49.02,3,"Apollo"
11416.52,60,244.1,328,51.56,3,"Apollo"
11417,47.3,245.4,328,49.87,3,"Apollo"
11418.5,53.7,244,355,51.04,3,"Apollo"
11419.01,69.2,246.3,677,49.07,3,"Apollo"
11420.5,79.7,244.3,459,49.76,3,"Apollo"
11421.04,70.9,246.1,525,49.06,3,"Apollo"
11422.5,65.5,246.9,451,48.61,3,"Apollo"
11423,76.6,244.7,610,49.46,3,"Apollo"
11424.54,52.9,243.8,347,50.38,3,"Apollo"
11425.01,45.8,244,282,50.66,3,"Apollo"
11426.51,37.4,244.5,262,50.07,3,"Apollo"
11427.07,34,245.8,531,48.99,3,"Apollo"
11428.51,69.1,246.6,599,47.84,3,"Apollo"
11429.03,103.8,243.4,552,50.15,3,"Apollo"
11430.54,37,251.3,688,43.8,3,"Apollo"
11431.12,44.9,249,619,47.1,3,"Apollo"
11432.57,126.6,243.4,677,51.73,3,"Apollo"
11433.01,131.5,243.8,661,50.61,3,"Apollo"
11434.52,107.6,242.6,382,51.78,3,"Apollo"
11435,62.8,244.5,353,50.08,3,"Apollo"
11436.54,139.6,245,715,50.05,3,"Apollo"
11437,68.7,246,501,48.37,3,"Apollo"
11438.55,63.7,250.4,522,43.82,3,"Apollo"
11439.01,95.8,253.8,616,40.22,3,"Apollo"
11440.53,126,248.7,624,42.44,3,"Apollo"
11441,133.5,247.4,543,46.7,3,"Apollo"
11442.5,102.8,241,342,52.93,3,"Apollo"
11443,44.6,245.3,433,47.75,3,"Apollo"
11444.5,47,243.5,328,50.46,3,"Apollo"
11445.01,38.9,246,860,47.7,3,"Apollo"
11446.5,95.3,240.8,359,52.64,3,"Apollo"
11447.02,36.8,242.1,722,49.68,3,"Apollo"
11448.53,80.5,244.9,690,48.75,3,"Apollo"
11449.06,83.4,243.7,411,49.99,3,"Apollo"
11450.6,122.3,243.5,578,50.6,3,"Apollo"
11451.05,114.7,244,721,50.66,3,"Apollo"
11452.54,53.6,244.2,474,50.08,3,"Apollo"
11453.04,57,247.6,659,45.72,3,"Apollo"
11454.51,66.9,243.2,378,50.76,3,"Apollo"
11455.04,45.2,244.7,455,48.27,3,"Apollo"
11456.51,33.8,242.8,492,49.27,3,"Apollo"
11457,45.8,245.3,697,47.25,3,"Apollo"
11458.59,60.2,263,270,29.81,3,"Apollo"
11459.07,62.6,260.3,299,32.92,3,"Apollo"
11460.54,137.5,244.5,369,49.3,3,"Apollo"
11461.03,113.7,242.9,319,51.17,3,"Apollo"
11462.5,13.1,244.2,103,49.07,3,"Apollo"
11463,16.7,243.2,110,50.48,3,"Apollo"
11464.5,12.4,248.5,103,45.21,3,"Apollo"
11465,15.8,246.1,95,47.41,3,"Apollo"
11466.5,9.7,246.3,63,35.82,3,"Apollo"
11467,10.1,251.2,97,42.79,3,"Apollo"
11468.51,20.6,244.7,94,48.99,3,"Apollo"
11469,22.7,237.3,64,56.17,3,"Apollo"
11470.5,9.4,254.7,117,38.41,3,"Apollo"
11471,20.2,251.7,167,41.09,3,"Apollo"
11472.5,11.4,259.6,128,34.16,3,"Apollo"
11473,14.6,260.3,208,33.07,3,"Apollo"
11474.5,17.2,253.5,193,39.27,3,"Apollo"
11475,17.8,251.5,184,40.11,3,"Apollo"
11476.5,19.6,246.5,200,45.64,3,"Apollo"
11480.5,16.5,260.9,80,31.33,3,"Apollo"
11481,17.7,256,57,36.92,3,"Apollo"
11482.5,19.3,250.4,89,41.82,3,"Apollo"
11483.06,11.6,277.5,182,13.94,3,"Apollo"
11484.5,127.9,269.6,226,22.6,3,"Apollo"
11485.04,149.1,261.2,338,29.36,3,"Apollo"
11486.61,168.8,251.6,399,40.97,3,"Apollo"
11487.03,168.6,249.2,499,42.37,3,"Apollo"
11488.55,158.4,243.1,684,50.57,3,"Apollo"
11489.08,165.4,244.7,643,47.92,3,"Apollo"
11490.5,52.8,240.4,265,49.84,3,"Apollo"
11491.03,40.8,240.3,325,51.25,3,"Apollo"
11492.51,52.7,248,566,41.66,3,"Apollo"
11493.07,195.1,245.6,496,46.13,3,"Apollo"
11494.54,146.5,243.7,582,47.21,3,"Apollo"
11495.02,162.8,238.1,603,51.46,3,"Apollo"
11496.65,38.5,244.1,583,48.34,3,"Apollo"
11497,39.9,242.7,545,49.2,3,"Apollo"
11498.57,159.2,242.1,637,48.75,3,"Apollo"
11499.09,180.8,240.8,696,50.13,3,"Apollo"
11500.57,151.7,242.3,707,49.94,3,"Apollo"
11501.01,188.2,248.6,695,45.03,3,"Apollo"
11502.54,201.7,241.2,643,49.08,3,"Apollo"
11503.08,198,241.4,698,50.52,3,"Apollo"
11504.56,169.6,238.4,740,53.28,3,"Apollo"
11505.03,169,236.5,734,53.8,3,"Apollo"
11506.52,210.8,237,522,53.61,3,"Apollo"
11507.03,183.3,234.4,358,56.14,3,"Apollo"
11508.5,55.9,240.5,720,49.64,3,"Apollo"
11509.06,64.8,240.4,682,48.39,3,"Apollo"
11510.59,180.2,233.7,335,56.51,3,"Apollo"
11511,88.7,233.3,331,56.65,3,"Apollo"
11512.5,43.6,236.8,396,53.88,3,"Apollo"
11513.05,54.5,237.3,682,53.15,3,"Apollo"
11514.66,187.1,251.5,702,37.75,3,"Apollo"
11515.15,206.9,255.1,678,36.63,3,"Apollo"
11516.54,210.9,253.6,636,35.59,3,"Apollo"
11517.02,185.3,257,521,33.35,3,"Apollo"
11518.64,216.4,246.4,647,43.79,3,"Apollo"
11519.04,219.9,249.7,716,42.5,3,"Apollo"
11520.54,215.6,234,463,55.03,3,"Apollo"
11521.01,180.7,230.7,790,57.66,3,"Apollo"
11522.56,96.7,236.7,674,51.4,3,"Apollo"
11523.02,101.4,238.1,688,54.23,3,"Apollo"
11524.57,172.4,235.9,765,55.79,3,"Apollo"
11525.07,168.1,233.7,700,54.94,3,"Apollo"
11526.53,155.5,233.8,706,57.22,3,"Apollo"
11527.05,159.5,234,700,53.76,3,"Apollo"
11528.57,168.5,234.7,525,55.67,3,"Apollo"
11529.02,140.9,231.2,407,58.33,3,"Apollo"
11530.51,68,233,499,55.83,3,"Apollo"
11531.04,62.3,238.1,619,51.82,3,"Apollo"
11532.53,109,238.5,560,50.59,3,"Apollo"
11533.06,131.7,235,545,53.75,3,"Apollo"
11534.54,146.4,236.4,559,53.11,3,"Apollo"
11535.03,145.6,234.6,673,53.95,3,"Apollo"
11536.58,211.3,234.6,762,53.05,3,"Apollo"
11537.03,216,235.5,661,51.77,3,"Apollo"
11538.63,186.8,239.6,686,49.58,3,"Apollo"
11539.12,203.2,237.4,540,51.65,3,"Apollo"
11540.5,96.5,234.4,554,53.79,3,"Apollo"
11541.03,89,239.1,779,49.03,3,"Apollo"
11542.6,239.7,236.4,622,51.52,3,"Apollo"
11543.02,246.5,234.1,684,54.13,3,"Apollo"
11544.52,152,234.2,693,55.13,3,"Apollo"
11545.06,131.7,234.1,582,53.4,3,"Apollo"
11546.54,106,238.3,643,51.22,3,"Apollo"
11547.11,149.4,236.5,601,51.7,3,"Apollo"
11548.52,117.6,234.7,472,53.29,3,"Apollo"
11549.12,116.3,238.8,780,51.65,3,"Apollo"
11550.54,155.5,229.4,432,57.75,3,"Apollo"
11551.04,41.9,245.7,742,41.81,3,"Apollo"
11552.61,134,262.7,531,31.4,3,"Apollo"
11553.07,136.7,257.9,495,34.19,3,"Apollo"
11554.51,247.8,247.3,613,43.63,3,"Apollo"
11555.05,244.7,244.2,737,50.55,3,"Apollo"
11556.61,241.3,242.8,744,50.35,3,"Apollo"
11557.04,235.9,242.4,781,51.19,3,"Apollo"
11558.51,235.2,243,792,48.43,3,"Apollo"
11559.06,249.1,244.7,818,49.43,3,"Apollo"
11560.6,239.7,236,509,56.25,3,"Apollo"
11561.02,169.7,236.6,476,57.9,3,"Apollo"
11562.5,46,240.4,314,52.83,3,"Apollo"
11563,65.3,241.9,332,51.9,3,"Apollo"
11564.5,82.9,238,300,54.46,3,"Apollo"
11565,8.2,273.3,78,19.21,3,"Apollo"
11566.5,9.4,271.1,23,21.54,3,"Apollo"
11567,8.5,264.8,43,28.56,3,"Apollo"
11568.5,11.5,266.5,50,25.92,3,"Apollo"
11569,12.7,262.4,68,29.85,3,"Apollo"
11570.5,15.8,257.8,102,34.55,3,"Apollo"
11571,8.1,254.5,71,38.1,3,"Apollo"
11572.5,8.9,258.8,162,33.64,3,"Apollo"
11573,9.9,254.4,182,37.52,3,"Apollo"
11574.5,12.2,251.2,265,40.6,3,"Apollo"
11575,11,255.2,284,37.43,3,"Apollo"
11576.5,11,255.1,354,37.9,3,"Apollo"
11578.5,10.1,260.3,175,31.72,3,"Apollo"
11579,8.4,256.7,168,36.25,3,"Apollo"
11580.5,7.6,251.5,229,40.17,3,"Apollo"
11581,8.7,250.4,264,41.34,3,"Apollo"
11582.5,6.3,253.4,239,38.42,3,"Apollo"
11583,6.2,250.2,233,41.73,3,"Apollo"
11584.5,12.2,249,282,43.29,3,"Apollo"
11585,9.5,247.8,305,43.23,3,"Apollo"
11586.58,14.6,267,128,31.48,3,"Apollo"
11587.07,24,256.2,142,35.69,3,"Apollo"
11588.52,203.9,238.4,356,52.71,3,"Apollo"
11589,130.2,236.8,435,53.69,3,"Apollo"
11590.54,42.1,242.1,328,50.48,3,"Apollo"
11591.02,52.1,236.7,262,54.25,3,"Apollo"
11592.55,73.7,235.6,253,55.22,3,"Apollo"
11593.03,62.3,237.7,256,53.25,3,"Apollo"
11594.5,21.5,238.6,356,51.97,3,"Apollo"
11595.04,38.1,242.5,211,48.96,3,"Apollo"
11596.5,58.4,238.3,278,52.98,3,"Apollo"
11597.01,46.4,237.2,256,52.97,3,"Apollo"
11598.55,54.7,237.2,281,53.12,3,"Apollo"
11599.06,47.3,238.1,299,52.44,3,"Apollo"
11600.51,48.1,237.7,263,52.55,3,"Apollo"
11601,43,240.3,371,50.74,3,"Apollo"
11602.51,53.5,238.9,314,51.92,3,"Apollo"
11603.02,57.7,236.9,320,53.35,3,"Apollo"
11604.51,59.9,237.4,396,54.23,3,"Apollo"
11605,61.2,235.7,354,53.63,3,"Apollo"
11606.51,56.7,235.7,282,53.33,3,"Apollo"
11607.01,72.4,236.7,321,53.53,3,"Apollo"
11608.51,70.3,237.1,420,52.97,3,"Apollo"
11609.01,64.7,236.3,413,52.74,3,"Apollo"
11610.56,65.6,236.3,368,53.82,3,"Apollo"
11611.02,65.3,235.6,343,53.07,3,"Apollo"
11612.5,44,236.7,314,52.79,3,"Apollo"
11613.01,41.9,238.5,406,52.27,3,"Apollo"
11614.5,53.7,237.1,357,52.17,3,"Apollo"
11615.03,66.1,238.1,394,52.16,3,"Apollo"
11616.51,63.6,235.8,312,54.46,3,"Apollo"
11617.02,55.8,236,275,53.28,3,"Apollo"
11618.5,91.4,235.8,312,53.62,3,"Apollo"
11619.07,61.5,240.8,400,48.19,3,"Apollo"
11620.53,86,234.8,345,54.89,3,"Apollo"
11621,48.5,236.3,287,52.95,3,"Apollo"
11622.55,71.7,240.6,549,47.64,3,"Apollo"
11623.02,82.3,242.1,476,47.43,3,"Apollo"
11624.5,30.2,236.2,240,52.97,3,"Apollo"
11625.06,23.3,241.5,503,45.65,3,"Apollo"
11626.55,105.6,242.3,618,46.24,3,"Apollo"
11627.02,115.4,242.4,414,47.01,3,"Apollo"
11628.52,95.2,235.8,385,51.93,3,"Apollo"
11629.02,119.9,234.5,307,54.84,3,"Apollo"
11630.54,81.4,238.4,403,49.83,3,"Apollo"
11631.01,85.3,236.3,314,52.54,3,"Apollo"
11632.53,61.9,234,297,54.24,3,"Apollo"
11633.04,47.5,243.5,597,45.77,3,"Apollo"
11634.55,108.5,239.2,468,49.95,3,"Apollo"
11635.02,113.8,236.3,298,51.65,3,"Apollo"
11636.53,54.9,236.4,297,51.51,3,"Apollo"
11637.01,85.1,233.9,263,54.09,3,"Apollo"
11638.58,130.2,234.4,370,53.95,3,"Apollo"
11639.02,102.7,233.6,461,54.73,3,"Apollo"
11640.5,123.1,235,431,53.86,3,"Apollo"
11641.01,97.5,234.4,457,54.55,3,"Apollo"
11642.53,101.4,233.2,438,54.55,3,"Apollo"
11643.03,70.7,236.2,416,52.73,3,"Apollo"
11644.55,64.2,240.4,590,46.82,3,"Apollo"
11645.02,68.8,238.2,471,49.14,3,"Apollo"
11646.58,99.8,252.1,190,46.44,3,"Apollo"
11647.03,116.5,248.6,266,50.53,3,"Apollo"
11648.02,38.5,247.4,408,53.55,3,"Apollo"
11649.01,39.2,244.6,269,55.17,3,"Apollo"
11650.52,72.3,245.6,263,53.74,3,"Apollo"
11651,47.6,247.3,311,51.76,3,"Apollo"
11652.52,46.9,246,279,52.92,3,"Apollo"
11653.01,46.5,245.3,301,53.51,3,"Apollo"
11654.5,50,247.3,389,51.96,3,"Apollo"
11655,55.4,247.5,266,51.39,3,"Apollo"
11656.5,32,246.5,227,52.52,3,"Apollo"
11657,30.9,244.1,252,54.75,3,"Apollo"
11658.5,36.6,249.5,381,49.89,3,"Apollo"
11659.04,78.8,247.7,423,50.49,3,"Apollo"
11660.55,54.5,245.4,271,53.41,3,"Apollo"
11661,49.7,245.1,298,53.13,3,"Apollo"
11662.51,44.6,246.3,302,52.13,3,"Apollo"
11663,43.2,245.1,269,53.33,3,"Apollo"
11664.5,54.1,244.3,256,54.01,3,"Apollo"
11665,48.4,246.3,307,53.1,3,"Apollo"
11666.5,68.5,243.1,220,54.25,3,"Apollo"
11667.01,51.8,245.9,326,51.99,3,"Apollo"
11668.53,76.1,251.1,370,47.39,3,"Apollo"
11669.03,80.9,251.1,526,47.28,3,"Apollo"
11670.52,68.4,245.9,425,51.66,3,"Apollo"
11671.02,64.6,244.4,259,53.49,3,"Apollo"
11672.54,86.5,245.3,423,51.8,3,"Apollo"
11673.01,94.6,244.2,460,52.33,3,"Apollo"
11674.55,103.2,245.1,549,51.43,3,"Apollo"
11675.03,111.8,245.3,613,52.65,3,"Apollo"
