"BIT_DEPTH","RATE_OF_PENETRATION","HOOK_LOAD","DIFFERENTIAL_PRESSURE","WEIGHT_ON_BIT","DRILL_BIT_ID","DRILL_BIT_NAME"
9004,241.8,147.3,1003,40.48,1,"ChallengDriller"
9005.04,240,141.7,697,44.63,1,"ChallengDriller"
9006.64,208,144.1,1094,44.06,1,"ChallengDriller"
9007.11,221.4,147.4,822,40.07,1,"ChallengDriller"
9007.5,224.9,147.4,738,39.75,1,"ChallengDriller"
9009.02,228.9,143,715,43.2,1,"ChallengDriller"
9010.51,190.3,141.4,608,45.11,1,"ChallengDriller"
9011.03,170,142.8,992,44.24,1,"ChallengDriller"
9012.1,206.3,144.9,910,42.1,1,"ChallengDriller"
9013.61,204.9,148.1,1105,40.19,1,"ChallengDriller"
9015.05,215.2,147.3,729,38.66,1,"ChallengDriller"
9016.58,227,145.3,778,40.91,1,"ChallengDriller"
9017.13,223.2,144.4,678,41.9,1,"ChallengDriller"
9018.11,232.9,143.5,838,42.87,1,"ChallengDriller"
9020.54,220.6,142.2,1108,44.88,1,"ChallengDriller"
9021.01,228.4,142.4,873,43.22,1,"ChallengDriller"
9024.5,225.8,148.8,753,37.72,1,"ChallengDriller"
9025.01,226.4,147,669,39,1,"ChallengDriller"
9025.57,223.9,145.9,869,39.45,1,"ChallengDriller"
9027.02,230.7,142.1,829,42.67,1,"ChallengDriller"
9028.5,223.7,140.4,770,45.11,1,"ChallengDriller"
9029.09,183.8,142.5,1069,43.99,1,"ChallengDriller"
9032.6,221.2,143.9,787,40.38,1,"ChallengDriller"
9033.12,218.4,144.4,752,41.28,1,"ChallengDriller"
9034.53,213.2,139.4,729,45.82,1,"ChallengDriller"
9035.02,192.5,142.6,964,43.7,1,"ChallengDriller"
9036.54,197.3,141,679,44.59,1,"ChallengDriller"
9040.55,197.2,143.1,639,41.86,1,"ChallengDriller"
9042.04,195.1,145.8,849,39.42,1,"ChallengDriller"
9043.07,196.5,149.3,819,36.09,1,"ChallengDriller"
9044.53,197.4,146.9,829,37.91,1,"ChallengDriller"
9045.04,194.9,146.8,739,37.74,1,"ChallengDriller"
9046.54,210.3,148.5,999,37.73,1,"ChallengDriller"
9047.08,209.4,148.2,764,35.46,1,"ChallengDriller"
9048.59,223.7,144.4,700,39.98,1,"ChallengDriller"
9049.07,219,143.6,691,41.06,1,"ChallengDriller"
9050.5,212.4,141.9,1304,43.1,1,"ChallengDriller"
9051,201.4,144.4,858,40.31,1,"ChallengDriller"
9052.62,207.1,146.7,867,37.77,1,"ChallengDriller"
9053.08,214,144.7,781,38.68,1,"ChallengDriller"
9054.06,217.2,145.3,1060,38.84,1,"ChallengDriller"
9055.01,216,147.6,893,35.56,1,"ChallengDriller"
9056.64,234.3,147.3,800,35.77,1,"ChallengDriller"
9057.01,234.1,146.2,711,37.58,1,"ChallengDriller"
9058.65,226.6,144.9,1012,40.22,1,"ChallengDriller"
9060.57,234.3,141.7,1012,41.37,1,"ChallengDriller"
9062.56,236.9,148.5,1152,38.03,1,"ChallengDriller"
9064.53,243.2,147.9,731,34.92,1,"ChallengDriller"
9066.59,252.4,145,976,38.76,1,"ChallengDriller"
9067.08,246.9,143.3,809,39.12,1,"ChallengDriller"
9068.55,254.8,139.5,765,43.43,1,"ChallengDriller"
9071,232.7,144.3,1123,41.11,1,"ChallengDriller"
9072.55,222.3,144.5,718,38.16,1,"ChallengDriller"
9073.2,225.7,142.2,764,40.8,1,"ChallengDriller"
9074.53,231,142.9,874,39.11,1,"ChallengDriller"
9076.03,223.9,142.7,984,40.01,1,"ChallengDriller"
9077.07,230,140.5,1010,41.88,1,"ChallengDriller"
9078.59,226.2,139.4,893,43.55,1,"ChallengDriller"
9079.1,233,137.9,798,44.55,1,"ChallengDriller"
9080.56,202.5,136.8,948,45.08,1,"ChallengDriller"
9082.54,211.8,140.6,888,41.24,1,"ChallengDriller"
9084.59,205.6,139.5,774,43.13,1,"ChallengDriller"
9086.06,181.3,140.3,685,41.51,1,"ChallengDriller"
9087.53,188,141.8,768,40.14,1,"ChallengDriller"
9089.07,199.1,141.7,721,40.39,1,"ChallengDriller"
9090.05,194.9,140.3,979,40.93,1,"ChallengDriller"
9091.11,190,142.4,1029,39.63,1,"ChallengDriller"
9092.54,198.4,141.6,725,40.22,1,"ChallengDriller"
9093,200.2,139.4,830,41.77,1,"ChallengDriller"
9094.55,165.9,162.2,265,25.38,1,"ChallengDriller"
9096.09,221.6,151.7,678,36.39,1,"ChallengDriller"
9098.59,231.9,142.6,470,44.56,1,"ChallengDriller"
9100.07,206,142.4,550,44.86,1,"ChallengDriller"
9101.04,190.6,146,672,41.1,1,"ChallengDriller"
9102.51,196.7,144.2,573,43.38,1,"ChallengDriller"
9103.14,202.7,143.2,547,43.44,1,"ChallengDriller"
9104.06,196.4,141.6,575,45.99,1,"ChallengDriller"
9106.09,159.2,144.6,484,42.04,1,"ChallengDriller"
9107.04,164.6,146.8,510,39.81,1,"ChallengDriller"
9108.51,186.4,147.7,622,37.71,1,"ChallengDriller"
9112.54,184.8,141.8,588,45.29,1,"ChallengDriller"
9113.08,175.8,142.3,701,44.22,1,"ChallengDriller"
9114,170.7,141.7,700,45,1,"ChallengDriller"
9115.04,168.8,148.9,634,37.6,1,"ChallengDriller"
9116.08,187.6,146.7,511,39.73,1,"ChallengDriller"
9118.05,183.3,142.8,584,44.02,1,"ChallengDriller"
9119.01,179.9,142.1,582,44.11,1,"ChallengDriller"
9119.56,177.3,142.3,623,44.56,1,"ChallengDriller"
9122.01,172.9,150.2,753,36.28,1,"ChallengDriller"
9124.54,204.6,148.7,574,36.91,1,"ChallengDriller"
9125.01,208.9,148.2,755,37.65,1,"ChallengDriller"
9126.51,209.2,145.9,676,40.17,1,"ChallengDriller"
9127.04,208.7,144,588,42.41,1,"ChallengDriller"
9128.01,206.9,140.9,661,45.21,1,"ChallengDriller"
9130.04,171.1,142,791,42.9,1,"ChallengDriller"
9131.02,169.4,143.3,560,41.97,1,"ChallengDriller"
9132.54,170.1,146.5,792,39,1,"ChallengDriller"
9133.02,170.2,146.7,510,38.62,1,"ChallengDriller"
9134.54,176.5,146.5,578,38.19,1,"ChallengDriller"
9136.56,187.4,145,596,39.41,1,"ChallengDriller"
9138.56,197.5,143.5,641,40.81,1,"ChallengDriller"
9140.04,198,142.2,704,42.88,1,"ChallengDriller"
9142.56,178.2,140.4,623,44.61,1,"ChallengDriller"
9143.02,185.5,139.8,571,45.84,1,"ChallengDriller"
9146.52,190.7,147.4,807,37,1,"ChallengDriller"
9147.05,189.4,146.9,566,37.06,1,"ChallengDriller"
9148.53,201.7,141.8,555,41.98,1,"ChallengDriller"
9149,197.7,140.9,594,42.87,1,"ChallengDriller"
9150.57,198,141.7,647,42.47,1,"ChallengDriller"
9152.56,204.6,143.5,629,38.53,1,"ChallengDriller"
9154.03,208.1,145.6,934,38.75,1,"ChallengDriller"
9155.03,210.8,144.8,829,39.01,1,"ChallengDriller"
9156.14,209.6,149.2,1032,35.74,1,"ChallengDriller"
9158.5,219.9,154.7,502,29.12,1,"ChallengDriller"
9159.02,230.3,155.7,766,30.82,1,"ChallengDriller"
9160.07,248.8,159.7,836,23.98,1,"ChallengDriller"
9161.04,247.7,156.7,377,27.07,1,"ChallengDriller"
9162.6,258.8,146,905,36.91,1,"ChallengDriller"
9163.09,259.8,147.8,1017,35.31,1,"ChallengDriller"
9164.09,255.3,151.9,918,31.69,1,"ChallengDriller"
9166.59,267.8,152.5,981,30.74,1,"ChallengDriller"
9167.08,280.6,154.6,857,28.34,1,"ChallengDriller"
9168.02,262,154.5,706,27.48,1,"ChallengDriller"
9169.66,282.4,160.1,661,23.22,1,"ChallengDriller"
9171.1,297.2,160,811,22.94,1,"ChallengDriller"
9172.54,317,160.7,625,21.5,1,"ChallengDriller"
9173.17,316,160.5,616,22.96,1,"ChallengDriller"
9174.67,336.2,150.1,814,32.89,1,"ChallengDriller"
9175.15,353.7,147.9,918,33.86,1,"ChallengDriller"
9176.55,354.5,146.3,647,35.93,1,"ChallengDriller"
9177,359.5,142.2,790,40.58,1,"ChallengDriller"
9178.62,359.9,140.6,1078,41.84,1,"ChallengDriller"
9180.17,373.5,139.1,835,43.21,1,"ChallengDriller"
9181.1,342.1,136.9,953,45.19,1,"ChallengDriller"
9182.54,258.3,138.8,992,44.32,1,"ChallengDriller"
9183.17,276.2,136.7,904,45,1,"ChallengDriller"
9184.54,280.3,137,987,43.92,1,"ChallengDriller"
9185.02,299.7,139.2,879,42.8,1,"ChallengDriller"
9186.08,304.7,137.9,945,44.78,1,"ChallengDriller"
9187.12,298.4,139,1018,42.61,1,"ChallengDriller"
9188.55,302,136.7,880,44.07,1,"ChallengDriller"
9189.04,298.6,135.4,931,45.8,1,"ChallengDriller"
9190.58,251.6,163.7,479,24.72,1,"ChallengDriller"
9192.59,274.3,160.5,657,27.27,1,"ChallengDriller"
9193,285.6,156.7,520,30.21,1,"ChallengDriller"
9194.07,287.3,154.9,814,33.18,1,"ChallengDriller"
9196.54,319,145.8,732,41.33,1,"ChallengDriller"
9197.11,320.7,144.1,885,42.89,1,"ChallengDriller"
9198.04,284.4,141.2,872,46.45,1,"ChallengDriller"
9199.11,271.5,142.3,1001,44.68,1,"ChallengDriller"
9200.57,269.5,142.2,846,45.4,1,"ChallengDriller"
9202.04,266.8,145.3,806,42.78,1,"ChallengDriller"
9204.5,238.6,143.3,851,44.02,1,"ChallengDriller"
9206,239.8,141.9,868,44.22,1,"ChallengDriller"
9207.5,228,143.5,893,42.64,1,"ChallengDriller"
9209.08,225.8,147.2,1006,38.69,1,"ChallengDriller"
9210.52,253.6,150.4,697,36.65,1,"ChallengDriller"
9212.05,269.2,147.9,853,38.61,1,"ChallengDriller"
9214.1,279.8,144.3,909,40.67,1,"ChallengDriller"
9215.05,279.5,142.6,635,43.21,1,"ChallengDriller"
9216.58,286.4,141.3,667,44.16,1,"ChallengDriller"
9218.53,261.7,142.7,1017,43.76,1,"ChallengDriller"
9219.06,274.2,144.3,1071,41.94,1,"ChallengDriller"
9220.55,253,141.2,688,44.21,1,"ChallengDriller"
9221.08,242.2,141.5,726,44.24,1,"ChallengDriller"
9222.56,222.2,143.4,770,43.08,1,"ChallengDriller"
9223.53,217.5,143.5,898,41.97,1,"ChallengDriller"
9225.03,227.4,143.2,625,42.17,1,"ChallengDriller"
9226.57,229.2,146.3,974,38.61,1,"ChallengDriller"
9227.08,230.7,149.2,925,37.85,1,"ChallengDriller"
9228.54,250.3,150.2,906,35.63,1,"ChallengDriller"
9229,260.2,151.6,907,33.63,1,"ChallengDriller"
9230.61,296.3,145,963,39.15,1,"ChallengDriller"
9232.03,294.7,142.4,741,43,1,"ChallengDriller"
9233.08,291,141.1,882,44.02,1,"ChallengDriller"
9236.57,283.8,138.1,779,45.18,1,"ChallengDriller"
9237.07,255.5,140.8,1019,44.15,1,"ChallengDriller"
9238.68,252.1,143.5,1061,41.29,1,"ChallengDriller"
9239.07,246.8,142.5,860,42.61,1,"ChallengDriller"
9240.55,251,143.2,829,40.81,1,"ChallengDriller"
9241.03,249.7,142,709,42.24,1,"ChallengDriller"
9242.54,251.1,141.2,874,43.97,1,"ChallengDriller"
9244.6,212.9,140.3,919,43.29,1,"ChallengDriller"
9245.05,219,140.4,708,43.3,1,"ChallengDriller"
9246.58,227,142.4,976,41.92,1,"ChallengDriller"
9250.11,242.9,148.5,983,35.35,1,"ChallengDriller"
9252.01,274.3,146.5,583,36.88,1,"ChallengDriller"
9254,249.4,140.1,902,43.92,1,"ChallengDriller"
9255.06,261.5,139.6,898,43.89,1,"ChallengDriller"
9256.5,243.7,140.7,1121,42.98,1,"ChallengDriller"
9257.03,245.8,141.1,1112,42.97,1,"ChallengDriller"
9258.62,252.8,145.5,981,39.86,1,"ChallengDriller"
9260.62,254.5,147.1,892,36.98,1,"ChallengDriller"
9261.06,260.5,147,776,35.85,1,"ChallengDriller"
9262.57,270.3,140.9,848,42.34,1,"ChallengDriller"
9263.1,274.2,140,752,41.13,1,"ChallengDriller"
9264.54,250.3,142,798,41.17,1,"ChallengDriller"
9265.05,252.6,142.3,959,40.48,1,"ChallengDriller"
9266.58,254.1,145.7,930,38.42,1,"ChallengDriller"
9267.04,257.9,147.3,893,35.11,1,"ChallengDriller"
9268.03,272.9,145.5,914,37.56,1,"ChallengDriller"
9270.51,281.6,143.3,673,39.41,1,"ChallengDriller"
9271.07,286.5,139.7,830,42.68,1,"ChallengDriller"
9272.55,285.7,138.9,769,42.7,1,"ChallengDriller"
9273.69,275.9,136.8,783,44.64,1,"ChallengDriller"
9276.53,254.2,144.9,904,36.3,1,"ChallengDriller"
9277.01,255.6,142.5,1015,39.79,1,"ChallengDriller"
9278.58,266,139.6,849,42,1,"ChallengDriller"
9279.06,254.6,141,975,40.78,1,"ChallengDriller"
9281.01,253.3,139.1,781,42.34,1,"ChallengDriller"
9282.58,255.9,138,805,43.22,1,"ChallengDriller"
9283.08,253.4,137.6,849,43.96,1,"ChallengDriller"
9284.58,200,169.1,335,18.64,1,"ChallengDriller"
9286.54,237.2,155.6,547,32.42,1,"ChallengDriller"
9288.03,256.8,149.1,543,37.79,1,"ChallengDriller"
9290.02,269.1,144,706,42.89,1,"ChallengDriller"
9292.59,238.7,142.6,867,45.56,1,"ChallengDriller"
9293.32,230.7,144,917,43.32,1,"ChallengDriller"
9294.53,230.2,151.3,919,36.16,1,"ChallengDriller"
9295.1,227.6,147.9,636,39.22,1,"ChallengDriller"
9297.04,230.5,145.9,779,40.57,1,"ChallengDriller"
9298.57,228.3,148.3,882,37.83,1,"ChallengDriller"
9299.02,232.3,149.8,839,38.72,1,"ChallengDriller"
9300.1,239.6,156.8,774,29.67,1,"ChallengDriller"
9302.51,236.9,160.8,439,23.47,1,"ChallengDriller"
9303.09,251.3,164.8,712,21.14,1,"ChallengDriller"
9304.6,284.8,165.4,475,20.12,1,"ChallengDriller"
9305.02,299.6,160.3,361,24.77,1,"ChallengDriller"
9306.11,312.5,156.1,760,30.96,1,"ChallengDriller"
9308.51,343.8,165.1,656,22.12,1,"ChallengDriller"
9310.07,381.2,149.6,388,35.99,1,"ChallengDriller"
9311,385.3,143.6,724,42.57,1,"ChallengDriller"
9312.52,375.1,140.6,879,44.4,1,"ChallengDriller"
9315.11,349.1,145.9,853,40.32,1,"ChallengDriller"
9316.04,357.8,144.4,861,41.42,1,"ChallengDriller"
9317.06,370,146.3,767,38.85,1,"ChallengDriller"
9318.74,351.5,143.9,847,40.65,1,"ChallengDriller"
9321.01,155.6,142.2,709,43.39,1,"ChallengDriller"
9322.61,256.1,139.7,756,45.35,1,"ChallengDriller"
9324.6,314.9,141.3,687,43.5,1,"ChallengDriller"
9325.06,326.4,141.5,729,43.52,1,"ChallengDriller"
9326.03,295,139.6,734,45.83,1,"ChallengDriller"
9327.09,287.2,141.4,692,43.07,1,"ChallengDriller"
9328.57,319.6,143.8,691,40.6,1,"ChallengDriller"
9329.12,331.2,143.6,726,41.61,1,"ChallengDriller"
9330.52,293.6,138.6,805,45.33,1,"ChallengDriller"
9331.1,249.6,138.4,769,46.11,1,"ChallengDriller"
9333.11,295.4,142.4,684,41.8,1,"ChallengDriller"
9334.07,303.4,145.8,758,39.14,1,"ChallengDriller"
9335.06,299.6,145.5,781,38.86,1,"ChallengDriller"
9336.52,312,148.3,660,36.29,1,"ChallengDriller"
9337.59,314.7,146.6,693,36.34,1,"ChallengDriller"
9339.09,317.8,144.3,848,40.03,1,"ChallengDriller"
9340.17,318.8,142.9,920,41.37,1,"ChallengDriller"
9341.16,309.4,143.3,810,40.86,1,"ChallengDriller"
9344.07,317.6,143,727,40.34,1,"ChallengDriller"
9345.14,319.7,143.2,747,41.05,1,"ChallengDriller"
9346.11,316.1,143.9,682,40.16,1,"ChallengDriller"
9348.6,321.9,144.3,799,39.46,1,"ChallengDriller"
9349.05,318.4,144.5,694,38.91,1,"ChallengDriller"
9350.14,315,144.8,682,38.32,1,"ChallengDriller"
9351.05,325.5,146.2,654,37.28,1,"ChallengDriller"
9352.54,344.7,144.3,770,39.3,1,"ChallengDriller"
9354.55,332.7,137.2,594,45.66,1,"ChallengDriller"
9356.62,252.4,140.1,896,43.34,1,"ChallengDriller"
9358.13,214.4,141.1,847,43.96,1,"ChallengDriller"
9359.14,269.2,140.6,923,42.75,1,"ChallengDriller"
9360.1,262.9,140.6,691,43.05,1,"ChallengDriller"
9361.17,266,139.8,663,43.72,1,"ChallengDriller"
9362.55,210.2,138,724,44.36,1,"ChallengDriller"
9364.05,213.3,139.9,752,41.95,1,"ChallengDriller"
9366.56,227.6,149.7,782,32.55,1,"ChallengDriller"
9367.16,236.7,151.5,755,30.49,1,"ChallengDriller"
9368.69,284.9,149.7,703,31.99,1,"ChallengDriller"
9369.09,288.6,148.3,720,33.73,1,"ChallengDriller"
9370.61,297.1,146.1,800,36.06,1,"ChallengDriller"
9371,296.5,145.4,765,36.19,1,"ChallengDriller"
9372.02,315.6,142.4,763,39.1,1,"ChallengDriller"
9373.15,313.7,138.8,808,43.29,1,"ChallengDriller"
9374.6,307.2,137.1,798,44.62,1,"ChallengDriller"
9375.03,298.2,137.5,830,44.94,1,"ChallengDriller"
9376.61,289,137.7,830,44.76,1,"ChallengDriller"
9377.07,268.6,138.1,889,43.66,1,"ChallengDriller"
9378.63,261.4,138.7,762,41.97,1,"ChallengDriller"
9379.5,265.5,137.1,753,44.08,1,"ChallengDriller"
9381.05,178.3,169.9,380,16.46,1,"ChallengDriller"
9382.62,261.6,162.2,428,24.83,1,"ChallengDriller"
9384.59,280.9,151.7,681,35.83,1,"ChallengDriller"
9385,275.9,150,647,36.67,1,"ChallengDriller"
9386.55,273.9,142.4,775,45.1,1,"ChallengDriller"
9387.24,260,141.9,773,45.69,1,"ChallengDriller"
9387.57,247.2,141.7,731,46.05,1,"ChallengDriller"
9389.06,204.4,142.5,758,44.32,1,"ChallengDriller"
9390.06,210.4,142.5,747,44.64,1,"ChallengDriller"
9391.56,197.5,144.3,734,42.77,1,"ChallengDriller"
9393.03,204.4,146.3,714,40.75,1,"ChallengDriller"
9394.59,200.5,147.1,773,39.39,1,"ChallengDriller"
9395.04,202,146.4,745,39.67,1,"ChallengDriller"
9395.54,201.6,146.9,690,40.1,1,"ChallengDriller"
9397.02,200.5,146.3,765,40.17,1,"ChallengDriller"
9398.54,198.8,147.6,765,39.24,1,"ChallengDriller"
9399.04,200.7,146.7,733,39.98,1,"ChallengDriller"
9400.57,197.3,150.1,781,36.36,1,"ChallengDriller"
9402.53,217.5,150,709,36.07,1,"ChallengDriller"
9403.07,225.3,148.3,716,38,1,"ChallengDriller"
9403.5,233,148.4,747,38.06,1,"ChallengDriller"
9405.01,243,141.5,657,44.11,1,"ChallengDriller"
9405.51,214.2,139.4,615,46.32,1,"ChallengDriller"
9407.02,125.5,141.4,491,45.18,1,"ChallengDriller"
9408.54,98.8,141.5,481,44.32,1,"ChallengDriller"
9410.02,99.7,144.9,420,41.15,1,"ChallengDriller"
9411.03,101.8,145.7,451,40.08,1,"ChallengDriller"
9412.52,120.7,144.9,623,41.23,1,"ChallengDriller"
9413.08,125.3,149.3,656,36.78,1,"ChallengDriller"
9416.04,213.7,160.1,623,25.52,1,"ChallengDriller"
9417.07,248.1,159,585,26.25,1,"ChallengDriller"
9417.7,269.1,158.8,629,26.26,1,"ChallengDriller"
9420.56,351.1,148.5,727,36.51,1,"ChallengDriller"
9422.55,352,139.4,831,44.79,1,"ChallengDriller"
9424.05,283,139.7,862,46.04,1,"ChallengDriller"
9425.08,274.3,140.4,824,45.55,1,"ChallengDriller"
9426.08,287.9,140.2,849,44.14,1,"ChallengDriller"
9427.55,259.4,139.5,829,44.44,1,"ChallengDriller"
9430.06,241.9,140.3,862,44.52,1,"ChallengDriller"
9431.1,233.8,140.4,850,44.29,1,"ChallengDriller"
9432.5,229.5,142,827,42.15,1,"ChallengDriller"
9434.57,249.8,144.5,834,39.84,1,"ChallengDriller"
9435.66,256.5,143.3,817,40.09,1,"ChallengDriller"
9438.58,304.2,145.7,715,37.96,1,"ChallengDriller"
9439.08,303.9,140.7,632,42.21,1,"ChallengDriller"
9440.05,243.9,138.6,783,44.79,1,"ChallengDriller"
9444.57,220,178.1,651,34.45,1,"ChallengDriller"
9447.1,229.3,179.1,635,34.69,1,"ChallengDriller"
9448.65,249.6,177.6,681,37.25,1,"ChallengDriller"
9449.05,247.4,177.5,662,36.91,1,"ChallengDriller"
9450.66,252.1,177.5,628,37.05,1,"ChallengDriller"
9452.58,250.7,177.1,660,36.7,1,"ChallengDriller"
9453.05,250.4,176.9,664,37.12,1,"ChallengDriller"
9454.18,249.3,175.7,659,37.45,1,"ChallengDriller"
9456.61,232.5,174.9,698,37.95,1,"ChallengDriller"
9457.01,232.7,174.1,737,38.91,1,"ChallengDriller"
9458.09,239.8,173,753,39.95,1,"ChallengDriller"
9459.14,219.1,172.9,767,39.96,1,"ChallengDriller"
9460.55,223.8,174,777,39.53,1,"ChallengDriller"
9461.04,222,173.6,725,40.35,1,"ChallengDriller"
9462.51,233.9,173.2,808,39.86,1,"ChallengDriller"
9464,218.4,172.9,780,40.27,1,"ChallengDriller"
9465,214,174.2,743,40.12,1,"ChallengDriller"
9466.6,218.7,173.1,760,40.12,1,"ChallengDriller"
9468.59,199,172.6,774,39.79,1,"ChallengDriller"
9469.05,195.7,172,742,40.11,1,"ChallengDriller"
9470.55,136.5,196,165,22.49,1,"ChallengDriller"
9472,198.7,184.5,437,34,1,"ChallengDriller"
9473.08,203.5,180,565,38.4,1,"ChallengDriller"
9474.51,195.9,178.7,667,39.42,1,"ChallengDriller"
9475.07,192.8,177.9,657,40.77,1,"ChallengDriller"
9476.08,191.8,179.6,700,39.13,1,"ChallengDriller"
9477.02,197,178.3,633,40.18,1,"ChallengDriller"
9479.11,188.5,178.3,671,39.36,1,"ChallengDriller"
9480.08,186.5,179,708,39.05,1,"ChallengDriller"
9481.03,197.1,179.5,647,38.8,1,"ChallengDriller"
9483.09,199.2,177.6,690,39.86,1,"ChallengDriller"
9484.53,198.2,177.9,685,40.26,1,"ChallengDriller"
9485.06,190.3,178.5,688,39.44,1,"ChallengDriller"
9486.62,193.3,177.6,666,39.5,1,"ChallengDriller"
9487.08,189.2,178.1,771,39.81,1,"ChallengDriller"
9488.54,192.9,177.6,780,39.5,1,"ChallengDriller"
9489.02,197.1,176.7,760,41.45,1,"ChallengDriller"
9490.62,215.1,186.1,612,31.44,1,"ChallengDriller"
9491.17,258,184.2,665,32.96,1,"ChallengDriller"
9492.01,343.9,182.4,756,35.73,1,"ChallengDriller"
9494,303,176.7,888,40.84,1,"ChallengDriller"
9495.11,339.8,178.7,981,37.89,1,"ChallengDriller"
9496.55,384.2,178.8,947,38.13,1,"ChallengDriller"
9498.62,325.8,176.9,976,40.88,1,"ChallengDriller"
9500.54,251.7,176.1,896,41.46,1,"ChallengDriller"
9502.51,252.3,176.5,835,40.03,1,"ChallengDriller"
9503.13,283.1,176.5,841,40.63,1,"ChallengDriller"
9504.52,274.8,175.6,751,41.18,1,"ChallengDriller"
9505.11,219.3,177.2,777,39.44,1,"ChallengDriller"
9506.61,170.2,177.7,673,38.68,1,"ChallengDriller"
9507,177.1,176,759,40.03,1,"ChallengDriller"
9508.54,188.9,176.4,679,40.29,1,"ChallengDriller"
9509.02,187,177.3,855,37.09,1,"ChallengDriller"
9510,311.4,184.1,883,33.03,1,"ChallengDriller"
9511.13,396.8,181.5,787,33.89,1,"ChallengDriller"
9512.54,355.3,179.6,882,37.11,1,"ChallengDriller"
9513.12,374.8,178.7,903,37.36,1,"ChallengDriller"
9514.52,352.7,178.4,989,38.14,1,"ChallengDriller"
9515.08,315.1,175.1,896,41.45,1,"ChallengDriller"
9516.52,345.9,175.9,872,38.43,1,"ChallengDriller"
9518.52,311,179.4,992,35.98,1,"ChallengDriller"
9520.61,379.6,178.4,895,36.92,1,"ChallengDriller"
9523.09,285.9,176.1,904,40.79,1,"ChallengDriller"
9524.1,325.8,174.1,700,40.77,1,"ChallengDriller"
9526.02,215.6,174.4,778,39.49,1,"ChallengDriller"
9528.04,227.2,174.6,773,40.73,1,"ChallengDriller"
9530.5,213.9,174.9,778,39.23,1,"ChallengDriller"
9531.04,204.1,173,736,40.72,1,"ChallengDriller"
9532.61,210.2,174.9,704,39.96,1,"ChallengDriller"
9534.59,168.2,174.5,695,39.64,1,"ChallengDriller"
9535.02,176.2,177.6,1226,36.62,1,"ChallengDriller"
9536.09,363.8,178.7,899,36.39,1,"ChallengDriller"
9538.57,337.8,174.4,998,39.35,1,"ChallengDriller"
9540.58,390.9,175.3,1028,38.28,1,"ChallengDriller"
9541.17,398,174.7,1060,39.43,1,"ChallengDriller"
9542.08,295.8,174.7,1036,38.18,1,"ChallengDriller"
9543.06,296.4,176.1,1010,38.75,1,"ChallengDriller"
9544.07,363.6,175.6,956,38.05,1,"ChallengDriller"
9546.61,380.9,172.7,763,40.49,1,"ChallengDriller"
9548.69,302.3,176.8,1122,38.73,1,"ChallengDriller"
9550.19,345.4,175.6,1131,37.21,1,"ChallengDriller"
9552.64,286.6,174.7,1083,37.08,1,"ChallengDriller"
9553.04,308.5,175.4,991,38.23,1,"ChallengDriller"
9554.17,376.9,176.1,1036,37.14,1,"ChallengDriller"
9556.63,405,177.7,1002,37.03,1,"ChallengDriller"
9557.04,411.6,177.6,1001,35.97,1,"ChallengDriller"
9558.58,393.8,175.4,1024,37.96,1,"ChallengDriller"
9559.21,388.4,174,1024,39.6,1,"ChallengDriller"
9560.62,390.6,174.2,986,40.14,1,"ChallengDriller"
9561.66,391.1,176.1,922,36.32,1,"ChallengDriller"
9563.05,340,174.3,926,37.95,1,"ChallengDriller"
9564.54,249.7,175.5,850,38.15,1,"ChallengDriller"
9565.26,301.2,194.3,241,24.35,1,"ChallengDriller"
9566.65,382.5,179,645,39.48,1,"ChallengDriller"
9567.2,341.4,179.9,988,38.63,1,"ChallengDriller"
9568.64,391.8,178.3,810,40.91,1,"ChallengDriller"
9569.14,383.2,175.5,995,42.56,1,"ChallengDriller"
9570.19,291.6,178.2,1053,41.13,1,"ChallengDriller"
9571.06,306.4,175.4,832,43.17,1,"ChallengDriller"
9572.5,223.4,180.3,1050,41.03,1,"ChallengDriller"
9574.13,298.1,176.5,913,41.8,1,"ChallengDriller"
9576.5,223.9,176.5,825,41.19,1,"ChallengDriller"
9577.15,234.3,175.8,797,41.5,1,"ChallengDriller"
9578.02,228.3,174.4,782,43.14,1,"ChallengDriller"
9579.11,217.6,177.2,813,40.92,1,"ChallengDriller"
9580.51,242.7,176.2,1008,41.46,1,"ChallengDriller"
9581.19,272.9,176.2,958,41.35,1,"ChallengDriller"
9582.55,276.7,174.2,997,43.33,1,"ChallengDriller"
9584.53,276.6,175,872,43.18,1,"ChallengDriller"
9585.06,239.9,174.9,806,43.35,1,"ChallengDriller"
9586.51,154.7,175.3,740,41.68,1,"ChallengDriller"
9588.17,213.7,175.1,797,41.83,1,"ChallengDriller"
9590.01,213.1,174.5,796,42.38,1,"ChallengDriller"
9591.06,224.5,176.1,825,40.75,1,"ChallengDriller"
9592,200.5,175.3,844,43.07,1,"ChallengDriller"
9593,180.9,175.5,823,41.07,1,"ChallengDriller"
9594.66,193.1,176.1,890,38.19,1,"ChallengDriller"
9596.56,192.4,176.3,857,39.85,1,"ChallengDriller"
9598.59,305.3,175.4,956,41.4,1,"ChallengDriller"
9600.51,271.8,174.6,982,42.63,1,"ChallengDriller"
9601.05,278.7,174.9,1039,42.55,1,"ChallengDriller"
9602.68,294.4,174.3,1059,41.03,1,"ChallengDriller"
9603.09,300,175.5,1060,41.12,1,"ChallengDriller"
9603.56,302.6,174.2,1051,42.66,1,"ChallengDriller"
